     Index       y_measurement           y_fitting        descriptor_1
        66    0.3739319333E+03    0.3629340187E+03    0.4534360611E+01
        67    0.4037782333E+03    0.3891419763E+03    0.4616803531E+01
        68    0.4238937333E+03    0.4153499338E+03    0.4699246451E+01
        69    0.4241497333E+03    0.4284539126E+03    0.4740467911E+01
        70    0.4298645000E+03    0.4415578914E+03    0.4781689371E+01
        71    0.4552735000E+03    0.4677658489E+03    0.4864132291E+01
        72    0.2913401333E+03    0.2682297272E+03    0.4236447341E+01
        73    0.3010334667E+03    0.2946362640E+03    0.4319514936E+01
        74    0.3113269333E+03    0.3078395326E+03    0.4361048734E+01
        75    0.3186861333E+03    0.3210428008E+03    0.4402582531E+01
        76    0.3487913667E+03    0.3474493377E+03    0.4485650126E+01
        77    0.3853828667E+03    0.3738558745E+03    0.4568717721E+01
        78    0.4130206000E+03    0.4002624113E+03    0.4651785316E+01
        79    0.4355697667E+03    0.4266689481E+03    0.4734852911E+01
        80    0.4394029000E+03    0.4398722164E+03    0.4776386708E+01
        81    0.4433844000E+03    0.4530754850E+03    0.4817920506E+01
        82    0.4657620000E+03    0.4794820218E+03    0.4900988101E+01
        83    0.2892323000E+03    0.2564633906E+03    0.4199433730E+01
        84    0.3043565333E+03    0.2826392150E+03    0.4281775568E+01
        85    0.3150956000E+03    0.2957271272E+03    0.4322946487E+01
        86    0.3256563000E+03    0.3088150390E+03    0.4364117405E+01
        87    0.3554397667E+03    0.3349908634E+03    0.4446459243E+01
        88    0.3840882333E+03    0.3611666878E+03    0.4528801081E+01
        89    0.4160088000E+03    0.3873425121E+03    0.4611142919E+01
        90    0.4356066667E+03    0.4135183365E+03    0.4693484757E+01
        91    0.4401088000E+03    0.4266062487E+03    0.4734655676E+01
        92    0.4442737333E+03    0.4396941609E+03    0.4775826595E+01
        93    0.4648353333E+03    0.4658699849E+03    0.4858168432E+01
        94    0.5172851333E+03    0.5035045629E+03    0.4976556311E+01
        95    0.5151889667E+03    0.5035045629E+03    0.4976556311E+01
        96    0.5145655000E+03    0.5035045629E+03    0.4976556311E+01
        97    0.5133680667E+03    0.5035045629E+03    0.4976556311E+01
        98    0.5106567333E+03    0.5035045629E+03    0.4976556311E+01
        99    0.5065376667E+03    0.5035045629E+03    0.4976556311E+01
