     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        24    0.3266636333E+03    0.3167865904E+03    0.4025403920E+05    0.1386172536E-05
        25    0.3849960667E+03    0.3912651280E+03    0.5667492000E+05    0.1386172536E-05
        26    0.3781231333E+03    0.3857748285E+03    0.5546442961E+05    0.1386172536E-05
        27    0.2956743000E+03    0.3152338326E+03    0.3991169024E+05    0.1386172536E-05
        28    0.2309024667E+03    0.2449860260E+03    0.2442360297E+05    0.0000000000E+00
        29    0.3124557667E+03    0.3276400151E+03    0.4264698084E+05    0.1386172536E-05
        30    0.2616502000E+03    0.2904961616E+03    0.3445758739E+05    0.4484155086E-07
        31    0.2359238667E+03    0.2465264802E+03    0.2476323927E+05    0.0000000000E+00
        32    0.2859014667E+03    0.2976401794E+03    0.3603268632E+05    0.4484155086E-07
        33    0.3027135333E+03    0.3106165806E+03    0.3889368764E+05    0.1386172536E-05
        34    0.3238940333E+03    0.3233011906E+03    0.4169036538E+05    0.1386172536E-05
        35    0.2779039000E+03    0.2844213261E+03    0.3311821967E+05    0.4484155086E-07
        36    0.2942082000E+03    0.2918072432E+03    0.3474665208E+05    0.4484155086E-07
        37    0.3058423333E+03    0.3050491766E+03    0.3760537776E+05    0.8171276545E-02
        38    0.2794223333E+03    0.2779031088E+03    0.3168109633E+05    0.1010208374E-08
        39    0.2552500667E+03    0.2560244544E+03    0.2685733384E+05    0.0000000000E+00
        40    0.2961311333E+03    0.2809710831E+03    0.3235751725E+05    0.1010208374E-08
        41    0.2801430000E+03    0.2762914285E+03    0.3132575623E+05    0.1010208374E-08
        42    0.2908341667E+03    0.2793930107E+03    0.3200958696E+05    0.1010208374E-08
        43    0.4175716333E+03    0.4429630299E+03    0.6807318156E+05    0.1010208374E-08
        44    0.4715966000E+03    0.4790397012E+03    0.7602729474E+05    0.1010208374E-08
        45    0.2449100333E+03    0.2625281878E+03    0.2829126413E+05    0.1010208374E-08
        46    0.2220599667E+03    0.2426967467E+03    0.2391886720E+05    0.0000000000E+00
        47    0.2527308000E+03    0.2656078541E+03    0.2897026287E+05    0.1010208374E-08
        48    0.3850257000E+03    0.3979465323E+03    0.5808720317E+05    0.8171276545E-02
        49    0.2249314667E+03    0.2345098181E+03    0.2211382936E+05    0.0000000000E+00
        50    0.4458766000E+03    0.4357930169E+03    0.6643152130E+05    0.8171276545E-02
        51    0.2500072667E+03    0.2512368085E+03    0.2580176314E+05    0.1010208374E-08
        52    0.2591231667E+03    0.2545314709E+03    0.2652816380E+05    0.1010208374E-08
        53    0.3817229000E+03    0.3943732139E+03    0.5729936498E+05    0.8171276545E-02
        54    0.4540849667E+03    0.4326471961E+03    0.6573793694E+05    0.8171276545E-02
        55    0.4109789667E+03    0.4033682128E+03    0.5934339419E+05    0.4484155086E-07
        56    0.3771303667E+03    0.3655650537E+03    0.5100861840E+05    0.1386172536E-05
        57    0.3714014333E+03    0.3598720333E+03    0.4975343250E+05    0.1386172536E-05
        58    0.2889783333E+03    0.2705476950E+03    0.2999855929E+05    0.8171276545E-02
        59    0.4162779667E+03    0.4316606229E+03    0.6558124919E+05    0.1010208374E-08
        60    0.4713814667E+03    0.4681761065E+03    0.7363211086E+05    0.1010208374E-08
        61    0.2587401333E+03    0.2894509701E+03    0.2678278204E+05    0.1000000000E+01
        62    0.2808691333E+03    0.3050874853E+03    0.3023029001E+05    0.1000000000E+01
        63    0.3007642333E+03    0.3135242574E+03    0.3209041285E+05    0.1000000000E+01
        64    0.3199497667E+03    0.3223969097E+03    0.3404663768E+05    0.1000000000E+01
        65    0.3446522333E+03    0.3415240510E+03    0.3826375200E+05    0.1000000000E+01
        66    0.3739319333E+03    0.3626235230E+03    0.4291572190E+05    0.1000000000E+01
        67    0.4037782333E+03    0.3858602467E+03    0.4803890881E+05    0.1000000000E+01
        68    0.4238937333E+03    0.4114099704E+03    0.5367206142E+05    0.1000000000E+01
        69    0.4241497333E+03    0.4251102221E+03    0.5669266582E+05    0.1000000000E+01
        70    0.4298645000E+03    0.4394598109E+03    0.5985643482E+05    0.1000000000E+01
        71    0.4552735000E+03    0.4702088134E+03    0.6663591412E+05    0.1000000000E+01
        72    0.2913401333E+03    0.3109250011E+03    0.3151733395E+05    0.1000000000E+01
        73    0.3010334667E+03    0.3266373184E+03    0.3498155462E+05    0.1000000000E+01
