     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4132085860E+03    0.2585711894E+00    0.3178660946E-01
         2    0.2857956333E+03    0.3098788242E+03    0.1747199654E+00    0.5238942262E-01
         3    0.3071145667E+03    0.3168589910E+03    0.1797932768E+00    0.6343137998E-01
         4    0.3819834000E+03    0.3782681388E+03    0.2294217239E+00    0.5549033880E-01
         5    0.3764530667E+03    0.3753495978E+03    0.2272764395E+00    0.5137913590E-01
         6    0.2785538000E+03    0.3102674522E+03    0.1749948063E+00    0.5316451768E-01
         7    0.3041485333E+03    0.3171543545E+03    0.1800362547E+00    0.6330321408E-01
         8    0.2586766667E+03    0.2839069322E+03    0.1550091742E+00    0.2884836645E-01
         9    0.2725297000E+03    0.2878012935E+03    0.1579836470E+00    0.3197992417E-01
        10    0.2338034333E+03    0.2619233358E+03    0.1380156693E+00    0.1543423100E-01
        11    0.2403534000E+03    0.2635139392E+03    0.1393085052E+00    0.1507343560E-01
        12    0.4670846000E+03    0.4640786823E+03    0.2999010001E+00    0.2060949146E-01
        13    0.4372498667E+03    0.4408523790E+03    0.2657317025E+00    0.3475591804E+00
        14    0.4187009000E+03    0.4170145129E+03    0.2616892538E+00    0.3040532008E-01
        15    0.2869700333E+03    0.3134908120E+03    0.1777932247E+00    0.4867854017E-01
        16    0.3091172667E+03    0.3199912803E+03    0.1828408261E+00    0.5216782779E-01
        17    0.3023439333E+03    0.3126797925E+03    0.1767909750E+00    0.5607945613E-01
        18    0.3266636333E+03    0.3194032599E+03    0.1819281251E+00    0.6144735925E-01
        19    0.3849960667E+03    0.3835060581E+03    0.2336197114E+00    0.5555123990E-01
        20    0.3781231333E+03    0.3806107551E+03    0.2314326991E+00    0.5270995176E-01
        21    0.2956743000E+03    0.3150685180E+03    0.1788877476E+00    0.5227209226E-01
        22    0.2309024667E+03    0.2438275411E+03    0.1242362590E+00    0.0000000000E+00
        23    0.3124557667E+03    0.3215402165E+03    0.1839684545E+00    0.5457952343E-01
        24    0.2616502000E+03    0.2885822548E+03    0.1587498266E+00    0.2903811974E-01
        25    0.2359238667E+03    0.2441272342E+03    0.1244766169E+00    0.0000000000E+00
        26    0.2859014667E+03    0.2922836717E+03    0.1617302672E+00    0.2878874698E-01
        27    0.3027135333E+03    0.3146726235E+03    0.1781580137E+00    0.6094407960E-01
        28    0.3238940333E+03    0.3212660473E+03    0.1832963406E+00    0.6409311230E-01
        29    0.2779039000E+03    0.2876785828E+03    0.1577966606E+00    0.3384320667E-01
        30    0.2942082000E+03    0.2914587419E+03    0.1608279493E+00    0.3385267936E-01
        31    0.3058423333E+03    0.3063291750E+03    0.1632608854E+00    0.2335664520E+00
        32    0.2794223333E+03    0.2690093701E+03    0.1435644953E+00    0.1825889524E-01
        33    0.2552500667E+03    0.2474016001E+03    0.1271027029E+00    0.0000000000E+00
