     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4122476273E+03    0.5730884399E+03    0.3552713679E-02    0.1910922551E+00
         2    0.2857956333E+03    0.2993961568E+03    0.4358464708E+03    0.1114993742E-01    0.2128264411E+00
         3    0.3071145667E+03    0.3131366106E+03    0.4562249423E+03    0.1114993742E-01    0.2175802329E+00
         4    0.3819834000E+03    0.3758283871E+03    0.5343441196E+03    0.1114993742E-01    0.2097523109E+00
         5    0.3764530667E+03    0.3716115207E+03    0.5291916628E+03    0.1114993742E-01    0.2104816858E+00
         6    0.2785538000E+03    0.2978991553E+03    0.4409143671E+03    0.1114993742E-01    0.2267863280E+00
         7    0.3041485333E+03    0.3121772489E+03    0.4618123905E+03    0.1114993742E-01    0.2311742344E+00
         8    0.2586766667E+03    0.2717410679E+03    0.4063805558E+03    0.3552713679E-02    0.2252733375E+00
         9    0.2725297000E+03    0.2811372227E+03    0.4215374941E+03    0.3552713679E-02    0.2309506350E+00
        10    0.2338034333E+03    0.2409507663E+03    0.3876800634E+03    0.1003391278E-02    0.2678745740E+00
        11    0.2403534000E+03    0.2464553546E+03    0.3985010089E+03    0.1003391278E-02    0.2750573045E+00
        12    0.4670846000E+03    0.4637091850E+03    0.6318482999E+03    0.1003391278E-02    0.1736965438E+00
        13    0.4372498667E+03    0.4302067178E+03    0.5924731738E+03    0.2014172380E+00    0.2070730234E+00
        14    0.4187009000E+03    0.4149158288E+03    0.5589388359E+03    0.3552713679E-02    0.1560461988E+00
        15    0.2869700333E+03    0.3016307071E+03    0.4320695462E+03    0.1114993742E-01    0.1995132887E+00
        16    0.3091172667E+03    0.3160439960E+03    0.4530670148E+03    0.1114993742E-01    0.2037472070E+00
        17    0.3023439333E+03    0.3078037812E+03    0.4250853831E+03    0.1114993742E-01    0.1695879809E+00
        18    0.3266636333E+03    0.3208843829E+03    0.4449607083E+03    0.1114993742E-01    0.1750580249E+00
        19    0.3849960667E+03    0.3817161160E+03    0.5146772731E+03    0.1114993742E-01    0.1553748171E+00
        20    0.3781231333E+03    0.3778626001E+03    0.5097144555E+03    0.1114993742E-01    0.1555361237E+00
        21    0.2956743000E+03    0.3050266179E+03    0.4267022921E+03    0.1114993742E-01    0.1800211698E+00
        22    0.2309024667E+03    0.2497964136E+03    0.3402872283E+03    0.0000000000E+00    0.1506056506E+00
        23    0.3124557667E+03    0.3191061697E+03    0.4474389260E+03    0.1114993742E-01    0.1846047258E+00
        24    0.2616502000E+03    0.2783548787E+03    0.3978545801E+03    0.3552713679E-02    0.1911392130E+00
        25    0.2359238667E+03    0.2480692912E+03    0.3442439895E+03    0.0000000000E+00    0.1629566305E+00
        26    0.2859014667E+03    0.2878985156E+03    0.4131665076E+03    0.3552713679E-02    0.1967409123E+00
        27    0.3027135333E+03    0.3101324110E+03    0.4246862571E+03    0.1114993742E-01    0.1627401970E+00
        28    0.3238940333E+03    0.3233967013E+03    0.4448151165E+03    0.1114993742E-01    0.1682362583E+00
        29    0.2779039000E+03    0.2856119127E+03    0.3914234828E+03    0.3552713679E-02    0.1594940494E+00
        30    0.2942082000E+03    0.2944492807E+03    0.4060225611E+03    0.3552713679E-02    0.1655161200E+00
        31    0.3058423333E+03    0.2991941051E+03    0.3940313287E+03    0.2014172380E+00    0.1535283832E+00
        32    0.2794223333E+03    0.2670301324E+03    0.3573038577E+03    0.1003391278E-02    0.1397205023E+00
        33    0.2552500667E+03    0.2587704223E+03    0.3353518975E+03    0.0000000000E+00    0.1174673361E+00
        34    0.2961311333E+03    0.2724487424E+03    0.3673923758E+03    0.1003391278E-02    0.1456718274E+00
        35    0.2801430000E+03    0.2710760836E+03    0.3596676536E+03    0.1003391278E-02    0.1338958694E+00
        36    0.2908341667E+03    0.2764815134E+03    0.3697067153E+03    0.1003391278E-02    0.1397832208E+00
        37    0.4175716333E+03    0.4420179423E+03    0.5952196045E+03    0.1003391278E-02    0.1573353925E+00
        38    0.4715966000E+03    0.4645703909E+03    0.6239993542E+03    0.1003391278E-02    0.1558653043E+00
        39    0.2449100333E+03    0.2448644177E+03    0.3803479767E+03    0.1003391278E-02    0.2431330835E+00
        40    0.2220599667E+03    0.2388911341E+03    0.3569802366E+03    0.0000000000E+00    0.2121222884E+00
        41    0.2527308000E+03    0.2501037442E+03    0.3910871482E+03    0.1003391278E-02    0.2508431056E+00
        42    0.4458766000E+03    0.4295391295E+03    0.5818131415E+03    0.2014172380E+00    0.1876327443E+00
        43    0.2500072667E+03    0.2579303454E+03    0.3609174759E+03    0.1003391278E-02    0.1705602855E+00
        44    0.2591231667E+03    0.2628418893E+03    0.3707602383E+03    0.1003391278E-02    0.1773418939E+00
        45    0.3817229000E+03    0.4017273925E+03    0.5433101963E+03    0.2014172380E+00    0.1834629511E+00
        46    0.4109789667E+03    0.4146794428E+03    0.5697278139E+03    0.3552713679E-02    0.1780931493E+00
        47    0.3771303667E+03    0.3785099489E+03    0.5247835975E+03    0.1114993742E-01    0.1837877232E+00
        48    0.3714014333E+03    0.3748667759E+03    0.5200415579E+03    0.1114993742E-01    0.1838406699E+00
        49    0.2889783333E+03    0.2856434549E+03    0.4026451270E+03    0.2014172380E+00    0.2058741879E+00
        50    0.2587401333E+03    0.2584776208E+03    0.3797778824E+03    0.1000000000E+01    0.3286370073E+00
        51    0.2808691333E+03    0.2835951940E+03    0.4016522088E+03    0.1000000000E+01    0.3067794444E+00
        52    0.3007642333E+03    0.2962123423E+03    0.4130573981E+03    0.1000000000E+01    0.2966286441E+00
        53    0.3199497667E+03    0.3088959381E+03    0.4247864457E+03    0.1000000000E+01    0.2869484106E+00
