     Index       y_measurement           y_fitting        descriptor_1
        33    0.1777252035E+03    0.1747430984E+03    0.3775520208E+01
        34    0.3048441671E+03    0.2906861709E+03    0.4244798141E+01
        35    0.3431197118E+03    0.3491746368E+03    0.4481529373E+01
        36    0.1196200687E+03    0.1152112230E+03    0.3534565791E+01
        37    0.9846246946E+02    0.8764444078E+02    0.3422989633E+01
        38    0.1234999985E+03    0.1254603017E+03    0.3576048791E+01
        39    0.2754221649E+03    0.2505136111E+03    0.4082200278E+01
        40    0.1012461757E+03    0.7780840861E+02    0.3383178433E+01
        41    0.3280589644E+03    0.3192592499E+03    0.4360447271E+01
        42    0.1336360451E+03    0.1158056434E+03    0.3536971699E+01
        43    0.2730061052E+03    0.2491937070E+03    0.4076857985E+01
        44    0.3342069804E+03    0.3195368319E+03    0.4361570780E+01
        45    0.2925690386E+03    0.2723250441E+03    0.4170481742E+01
        46    0.2499290681E+03    0.2427674460E+03    0.4050847785E+01
        47    0.2494959393E+03    0.2305758831E+03    0.4001502608E+01
        48    0.3044292394E+03    0.2772458224E+03    0.4190398522E+01
        49    0.3466922574E+03    0.3378629851E+03    0.4435745624E+01
        50    0.7539411855E+02    0.9963495318E+02    0.3471521061E+01
        51    0.1161810959E+03    0.1309505046E+03    0.3598270309E+01
        52    0.1374857342E+03    0.1414852291E+03    0.3640909456E+01
        53    0.1810345920E+03    0.1627009940E+03    0.3726779962E+01
        54    0.2137989748E+03    0.1841141150E+03    0.3813449264E+01
        55    0.2362153392E+03    0.2057273585E+03    0.3900928559E+01
        56    0.2531818108E+03    0.2275435433E+03    0.3989229256E+01
        57    0.2540849331E+03    0.2385286340E+03    0.4033691254E+01
        58    0.2565445535E+03    0.2495655411E+03    0.4078362978E+01
        59    0.2716754675E+03    0.2717962780E+03    0.4168341569E+01
        60    0.1614262859E+03    0.1858304447E+03    0.3820396084E+01
        61    0.1557274398E+03    0.2003306351E+03    0.3879085398E+01
        62    0.1765848111E+03    0.2145808370E+03    0.3936762887E+01
        63    0.2133581471E+03    0.2285710392E+03    0.3993388031E+01
        64    0.2477361032E+03    0.2422907822E+03    0.4048918495E+01
        65    0.2563639819E+03    0.2557291316E+03    0.4103310023E+01
        66    0.2589913668E+03    0.2623392300E+03    0.4130064302E+01
        67    0.2636269676E+03    0.2688746497E+03    0.4156516320E+01
        68    0.7419914298E+02    0.8314667966E+02    0.3404785009E+01
        69    0.1199555727E+03    0.1063328236E+03    0.3498630596E+01
        70    0.1275768211E+03    0.1179542684E+03    0.3545668228E+01
        71    0.1365911272E+03    0.1295940223E+03    0.3592779966E+01
        72    0.1664174620E+03    0.1529266902E+03    0.3687218607E+01
        73    0.1835905845E+03    0.1763273740E+03    0.3781932541E+01
        74    0.2269835653E+03    0.1997927473E+03    0.3876908305E+01
        75    0.2427378609E+03    0.2233196050E+03    0.3972132926E+01
        76    0.2489758592E+03    0.2351051203E+03    0.4019834631E+01
        77    0.2752750396E+03    0.2705455250E+03    0.4163279164E+01
        78    0.3560854796E+03    0.3724295785E+03    0.4575653418E+01
        79    0.3559526572E+03    0.3677244613E+03    0.4556609523E+01
        80    0.3429812803E+03    0.3438513116E+03    0.4459983290E+01
        81    0.3356323513E+03    0.3341341344E+03    0.4420653154E+01
        82    0.3269858934E+03    0.3143974944E+03    0.4340769385E+01
        83    0.3207503283E+03    0.3043723794E+03    0.4300192875E+01
        84    0.7685966542E+02    0.8706820157E+02    0.3420657313E+01
        85    0.9037831757E+02    0.9505513890E+02    0.3452984328E+01
        86    0.9507898511E+02    0.9901707503E+02    0.3469020208E+01
        87    0.1152563537E+03    0.1029583791E+03    0.3484972580E+01
        88    0.1250793226E+03    0.1107802196E+03    0.3516631368E+01
        89    0.1376933148E+03    0.1185228517E+03    0.3547969561E+01
        90    0.1448486749E+03    0.1261883693E+03    0.3578995634E+01
        91    0.1532934530E+03    0.1337787733E+03    0.3609717686E+01
        92    0.1533473073E+03    0.1375464090E+03    0.3624967138E+01
        93    0.1575849665E+03    0.1412959777E+03    0.3640143464E+01
        94    0.1621881784E+03    0.1487418157E+03    0.3670280387E+01
        95    0.8311168116E+02    0.7767339590E+02    0.3382631971E+01
        96    0.7247803067E+02    0.7624103483E+02    0.3376834510E+01
        97    0.6678121200E+02    0.7548162067E+02    0.3373760792E+01
        98    0.6475675694E+02    0.7469240356E+02    0.3370566447E+01
        99    0.6625141588E+02    0.7122187472E+02    0.3356519531E+01
       100    0.6514082646E+02    0.6928677810E+02    0.3348687255E+01
       101    0.6708569690E+02    0.6611412208E+02    0.3335845975E+01
       102    0.6606186028E+02    0.6498067794E+02    0.3331258376E+01
       103    0.1593068290E+03    0.1486969829E+03    0.3670098927E+01
       104    0.1468949451E+03    0.1408715135E+03    0.3638425451E+01
       105    0.1388089549E+03    0.1367991634E+03    0.3621942672E+01
       106    0.1291537303E+03    0.1326158748E+03    0.3605010871E+01
       107    0.1106958100E+03    0.1146990690E+03    0.3532492855E+01
       108    0.9736886424E+02    0.1049734513E+03    0.3493128556E+01
       109    0.9411222420E+02    0.9468799666E+02    0.3451498325E+01
       110    0.6947861574E+02    0.8380169000E+02    0.3407436154E+01
       111    0.7451208676E+02    0.7226902999E+02    0.3360757877E+01
       112    0.8219213345E+02    0.1079058604E+03    0.3504997440E+01
       113    0.1193451659E+03    0.1522072409E+03    0.3684306646E+01
       114    0.1356927131E+03    0.1672257911E+03    0.3745094014E+01
       115    0.1672786173E+03    0.1976431353E+03    0.3868207781E+01
       116    0.2253661327E+03    0.2285710392E+03    0.3993388031E+01
       117    0.2698899312E+03    0.2600139057E+03    0.4120652585E+01
       118    0.2781444213E+03    0.2919762765E+03    0.4250019825E+01
       119    0.2994904688E+03    0.3081537331E+03    0.4315497850E+01
       120    0.3348078087E+03    0.3244628312E+03    0.4381508692E+01
       121    0.3536124748E+03    0.3574783889E+03    0.4515138691E+01
       122    0.1815617150E+03    0.1786465765E+03    0.3791319480E+01
       123    0.1851328402E+03    0.2013811636E+03    0.3883337397E+01
       124    0.1904213831E+03    0.2243246443E+03    0.3976200808E+01
       125    0.2062694130E+03    0.2474799107E+03    0.4069921419E+01
       126    0.2324792831E+03    0.2708499093E+03    0.4164511155E+01
       127    0.2580894811E+03    0.2944376406E+03    0.4259982161E+01
       128    0.3243674594E+03    0.3302341901E+03    0.4404868185E+01
       129    0.3451406716E+03    0.3422785881E+03    0.4453617714E+01
       130    0.8919480068E+02    0.9306291348E+02    0.3444920824E+01
       131    0.1207847205E+03    0.1260938004E+03    0.3578612868E+01
       132    0.1243448504E+03    0.1426136834E+03    0.3645476859E+01
       133    0.1408027874E+03    0.1591372725E+03    0.3712355850E+01
       134    0.2786727984E+03    0.2915041100E+03    0.4248108738E+01
       135    0.3075347098E+03    0.3080758203E+03    0.4315182499E+01
       136    0.3525696231E+03    0.3578282784E+03    0.4516554864E+01
