     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2810473284E+03    0.7306937955E-01    0.5987450463E+01    0.9358917085E-02
         2    0.1587309654E+03    0.1622551557E+03    0.1098211946E+00    0.9207412278E+01    0.9581317007E-02
         3    0.2635678493E+03    0.2468287952E+03    0.7882795100E-01    0.6408552298E+01    0.9349225555E-02
         4    0.2592711134E+03    0.2383936093E+03    0.8271563621E-01    0.6785714286E+01    0.9283465986E-02
         5    0.1533371356E+03    0.1622195810E+03    0.1085297702E+00    0.9081810080E+01    0.9491248483E-02
         6    0.1737380718E+03    0.1810042211E+03    0.9343065263E-01    0.7559052223E+01    0.9589386652E-02
         7    0.1354613601E+03    0.1313424504E+03    0.1184877386E+00    0.9958190334E+01    0.9576746478E-02
         8    0.1415692716E+03    0.1394354837E+03    0.1070137362E+00    0.8772237557E+01    0.9603927346E-02
         9    0.1215912466E+03    0.1320626396E+03    0.1090167560E+00    0.9003773560E+01    0.9188250597E-02
        10    0.1139947988E+03    0.1081200029E+03    0.1188013578E+00    0.9876110047E+01    0.9451148405E-02
        11    0.3022450560E+03    0.2984097930E+03    0.7461610300E-01    0.6270371038E+01    0.9237426526E-02
        12    0.3443617784E+03    0.3393146126E+03    0.5880675209E-01    0.4765832964E+01    0.9566325802E-02
        13    0.1198075480E+03    0.9963295996E+02    0.1330095514E+00    0.1129422443E+02    0.9831731754E-02
        14    0.1135857840E+03    0.9719068371E+02    0.1260703799E+00    0.1055759413E+02    0.9688679001E-02
        15    0.2788580290E+03    0.2624468405E+03    0.8546278033E-01    0.7199784703E+01    0.9412816340E-02
        16    0.3189353197E+03    0.3091496076E+03    0.6390236416E-01    0.5126191122E+01    0.9648045618E-02
        17    0.1557885917E+03    0.1693095442E+03    0.1037545161E+00    0.8668266560E+01    0.9092969598E-02
        18    0.1177067906E+03    0.1042242826E+03    0.1342568061E+00    0.1151517563E+02    0.9405613806E-02
        19    0.1784743125E+03    0.1746443810E+03    0.1069119913E+00    0.8980081417E+01    0.9491221775E-02
        20    0.1956337281E+03    0.1970505000E+03    0.9221207548E-01    0.7479624027E+01    0.9877886646E-02
        21    0.2605553334E+03    0.2598740923E+03    0.7659209736E-01    0.6218796381E+01    0.9526808077E-02
        22    0.2590247442E+03    0.2515404586E+03    0.8024494594E-01    0.6577684017E+01    0.9417108075E-02
        23    0.1618420223E+03    0.1753213405E+03    0.1026558544E+00    0.8586517234E+01    0.9083883957E-02
        24    0.1750833160E+03    0.1945766736E+03    0.8912990943E-01    0.7197003563E+01    0.9447022922E-02
        25    0.1299731940E+03    0.1499777271E+03    0.1107349206E+00    0.9307119550E+01    0.9074535322E-02
        26    0.1770777058E+03    0.1806055557E+03    0.1045556513E+00    0.8775684272E+01    0.9396068953E-02
        27    0.1509485565E+03    0.1539359611E+03    0.1139243789E+00    0.9618858069E+01    0.9441893884E-02
        28    0.1854096194E+03    0.1775978559E+03    0.1027420413E+00    0.8566956726E+01    0.9376629688E-02
        29    0.1640343275E+03    0.1550987203E+03    0.1160548562E+00    0.9912399172E+01    0.9031539544E-02
        30    0.1464641946E+03    0.1471761418E+03    0.1261332073E+00    0.1093483883E+02    0.9109519967E-02
        31    0.1858012828E+03    0.1569399804E+03    0.1108232715E+00    0.9323306320E+01    0.9307520811E-02
        32    0.1653253369E+03    0.1577274968E+03    0.1169319929E+00    0.9998255060E+01    0.9193639310E-02
        33    0.1777252035E+03    0.1638029072E+03    0.1116085545E+00    0.9399585259E+01    0.9638091290E-02
        34    0.3048441671E+03    0.3007854046E+03    0.7378482110E-01    0.6194076161E+01    0.9244078595E-02
        35    0.3431197118E+03    0.3464057339E+03    0.5830243989E-01    0.4716929680E+01    0.9815869243E-02
        36    0.1196200687E+03    0.1111692812E+03    0.1220865331E+00    0.1029833603E+02    0.9081440149E-02
        37    0.9846246946E+02    0.9712360298E+02    0.1330479919E+00    0.1135431702E+02    0.9339626230E-02
        38    0.1234999985E+03    0.1115415929E+03    0.1162814173E+00    0.9672492556E+01    0.9125989458E-02
        39    0.2754221649E+03    0.2593509621E+03    0.8357577826E-01    0.7020418866E+01    0.9129715766E-02
        40    0.1012461757E+03    0.8459512724E+02    0.1412348770E+00    0.1212475268E+02    0.9578070120E-02
        41    0.3280589644E+03    0.3131227107E+03    0.6289882396E-01    0.5027976260E+01    0.9743223831E-02
        42    0.1336360451E+03    0.1069078720E+03    0.1241606382E+00    0.1041538266E+02    0.9644194114E-02
        43    0.2730061052E+03    0.2668847442E+03    0.8440778085E-01    0.7107317795E+01    0.9448008943E-02
        44    0.3342069804E+03    0.3215634872E+03    0.6332454072E-01    0.5072927478E+01    0.1008710888E-01
        45    0.2925690386E+03    0.2882717765E+03    0.7439273703E-01    0.6124450278E+01    0.9682334739E-02
        46    0.2499290681E+03    0.2538381785E+03    0.8105120228E-01    0.6632396771E+01    0.9730495926E-02
        47    0.2494959393E+03    0.2458190872E+03    0.8519955684E-01    0.7036006914E+01    0.9691703067E-02
        48    0.3044292394E+03    0.3063465198E+03    0.7535396469E-01    0.6348709113E+01    0.9561303647E-02
        49    0.3466922574E+03    0.3436292272E+03    0.5922863598E-01    0.4811328969E+01    0.9737599303E-02
        50    0.7539411855E+02    0.9905409109E+02    0.1254219959E+00    0.1057492590E+02    0.9157291234E-02
        51    0.1161810959E+03    0.1286388155E+03    0.1145270614E+00    0.9578544061E+01    0.9157291234E-02
        52    0.1374857342E+03    0.1399411490E+03    0.1111087712E+00    0.9277553695E+01    0.9157291234E-02
        53    0.1810345920E+03    0.1640718019E+03    0.1045735547E+00    0.8716624346E+01    0.9157291234E-02
        54    0.2137989748E+03    0.1896692349E+03    0.9842061821E-01    0.8205070167E+01    0.9157291234E-02
        55    0.2362153392E+03    0.2161693247E+03    0.9262770655E-01    0.7737261799E+01    0.9157291234E-02
        56    0.2531818108E+03    0.2431194828E+03    0.8717385469E-01    0.7308349865E+01    0.9157291234E-02
        57    0.2540849331E+03    0.2566472612E+03    0.8456785899E-01    0.7107146358E+01    0.9157291234E-02
        58    0.2565445535E+03    0.2701581137E+03    0.8203931334E-01    0.6914138794E+01    0.9157291234E-02
        59    0.2716754675E+03    0.2969980238E+03    0.7720547870E-01    0.6550983822E+01    0.9157291234E-02
        60    0.1614262859E+03    0.1676297723E+03    0.1105127437E+00    0.9386413879E+01    0.9064014659E-02
        61    0.1557274398E+03    0.1768564772E+03    0.1047555571E+00    0.8823030383E+01    0.9064014659E-02
        62    0.1765848111E+03    0.1906638066E+03    0.9932647485E-01    0.8321139707E+01    0.9064014659E-02
        63    0.2133581471E+03    0.2079427327E+03    0.9420651344E-01    0.7872327141E+01    0.9064014659E-02
        64    0.2477361032E+03    0.2278109249E+03    0.8937782355E-01    0.7469603966E+01    0.9064014659E-02
        65    0.2563639819E+03    0.2495654120E+03    0.8482362264E-01    0.7107127826E+01    0.9064014659E-02
        66    0.2589913668E+03    0.2609702015E+03    0.8264448701E-01    0.6939415611E+01    0.9064014659E-02
        67    0.2636269676E+03    0.2726459923E+03    0.8052813152E-01    0.6779985378E+01    0.9064014659E-02
        68    0.7419914298E+02    0.9237747644E+02    0.1374582911E+00    0.1171080689E+02    0.9957777149E-02
        69    0.1199555727E+03    0.1160363173E+03    0.1278042771E+00    0.1082360252E+02    0.9885092645E-02
        70    0.1275768211E+03    0.1286780909E+03    0.1232601575E+00    0.1041490989E+02    0.9849146853E-02
        71    0.1365911272E+03    0.1417112399E+03    0.1188935222E+00    0.1002743718E+02    0.9813461538E-02
        72    0.1664174620E+03    0.1685793659E+03    0.1106618941E+00    0.9310711546E+01    0.9742861096E-02
        73    0.1835905845E+03    0.1960041543E+03    0.1030515697E+00    0.8663574080E+01    0.9673269231E-02
        74    0.2269835653E+03    0.2234962018E+03    0.9601032305E-01    0.8077619206E+01    0.9604664484E-02
        75    0.2427378609E+03    0.2506825165E+03    0.8949090394E-01    0.7545643959E+01    0.9537026002E-02
        76    0.2489758592E+03    0.2640702240E+03    0.8641333978E-01    0.7297927237E+01    0.9503562753E-02
        77    0.2752750396E+03    0.3030877473E+03    0.7785024171E-01    0.6619685259E+01    0.9404567308E-02
        78    0.3560854796E+03    0.3741915575E+03    0.5350827299E-01    0.4388505064E+01    0.9640881506E-02
        79    0.3559526572E+03    0.3708664850E+03    0.5450737423E-01    0.4481370941E+01    0.9605823755E-02
        80    0.3429812803E+03    0.3543001558E+03    0.5985923262E-01    0.4983660712E+01    0.9434291188E-02
        81    0.3356323513E+03    0.3477312888E+03    0.6217965237E-01    0.5203904478E+01    0.9367381321E-02
        82    0.3269858934E+03    0.3347796171E+03    0.6716376061E-01    0.5681818182E+01    0.9236368995E-02
        83    0.3207503283E+03    0.3284360521E+03    0.6984193393E-01    0.5941270541E+01    0.9172227544E-02
        84    0.7685966542E+02    0.8768833461E+02    0.1319918518E+00    0.1124614238E+02    0.8925820618E-02
        85    0.9037831757E+02    0.9673061677E+02    0.1307941874E+00    0.1116993085E+02    0.8925820618E-02
        86    0.9507898511E+02    0.1011994352E+03    0.1302176081E+00    0.1113390683E+02    0.8925820618E-02
        87    0.1152563537E+03    0.1056361858E+03    0.1296553278E+00    0.1109922941E+02    0.8925820618E-02
        88    0.1250793226E+03    0.1144216182E+03    0.1285721443E+00    0.1103379843E+02    0.8925820618E-02
        89    0.1376933148E+03    0.1231026323E+03    0.1275417370E+00    0.1097341784E+02    0.8925820618E-02
        90    0.1448486749E+03    0.1316941735E+03    0.1265614145E+00    0.1091788545E+02    0.8925820618E-02
        91    0.1532934530E+03    0.1402104927E+03    0.1256286758E+00    0.1086701546E+02    0.8925820618E-02
        92    0.1533473073E+03    0.1444447288E+03    0.1251794166E+00    0.1084327495E+02    0.8925820618E-02
        93    0.1575849665E+03    0.1486652255E+03    0.1247411935E+00    0.1082063712E+02    0.8925820618E-02
        94    0.1621881784E+03    0.1570714557E+03    0.1238967995E+00    0.1077859356E+02    0.8925820618E-02
        95    0.8311168116E+02    0.8563660612E+02    0.1344135838E+00    0.1143666414E+02    0.9324096680E-02
        96    0.7247803067E+02    0.8437834152E+02    0.1356321575E+00    0.1155057803E+02    0.9389300153E-02
        97    0.6678121200E+02    0.8370984000E+02    0.1362638116E+00    0.1160965440E+02    0.9422245066E-02
        98    0.6475675694E+02    0.8301372146E+02    0.1369110057E+00    0.1167020267E+02    0.9455421985E-02
        99    0.6625141588E+02    0.7993065642E+02    0.1396654486E+00    0.1192807795E+02    0.9590499442E-02
       100    0.6514082646E+02    0.7819280239E+02    0.1411499099E+00    0.1206716050E+02    0.9659495841E-02
       101    0.6708569690E+02    0.7530970490E+02    0.1435247346E+00    0.1228978703E+02    0.9764872159E-02
       102    0.6606186028E+02    0.7426882211E+02    0.1443586467E+00    0.1236799289E+02    0.9800510379E-02
       103    0.1593068290E+03    0.1523090150E+03    0.1245921516E+00    0.1084567640E+02    0.8785839107E-02
       104    0.1468949451E+03    0.1438684451E+03    0.1262493441E+00    0.1096576522E+02    0.8847278541E-02
       105    0.1388089549E+03    0.1395169198E+03    0.1271425139E+00    0.1103192266E+02    0.8878321624E-02
       106    0.1291537303E+03    0.1350659704E+03    0.1280817751E+00    0.1110241214E+02    0.8909583320E-02
       107    0.1106958100E+03    0.1160647968E+03    0.1323527123E+00    0.1143218773E+02    0.9036863081E-02
       108    0.9736886424E+02    0.1056830448E+03    0.1348398076E+00    0.1162946043E+02    0.9101876485E-02
       109    0.9411222420E+02    0.9456822026E+02    0.1376007816E+00    0.1185170671E+02    0.9167832112E-02
       110    0.6947861574E+02    0.8258842277E+02    0.1406719767E+00    0.1210205613E+02    0.9234750594E-02
       111    0.7451208676E+02    0.6958830443E+02    0.1440966740E+00    0.1238424623E+02    0.9302653172E-02
       112    0.8219213345E+02    0.9541215493E+02    0.1205646060E+00    0.1005181038E+02    0.9031700662E-02
       113    0.1193451659E+03    0.1344537204E+03    0.1038333246E+00    0.8471289018E+01    0.9126771195E-02
       114    0.1356927131E+03    0.1500042734E+03    0.9880635935E-01    0.8017889968E+01    0.9158907714E-02
       115    0.1672786173E+03    0.1832449714E+03    0.8949327311E-01    0.7202635956E+01    0.9223864506E-02
       116    0.2253661327E+03    0.2180118885E+03    0.8108429755E-01    0.6492843958E+01    0.9289749252E-02
       117    0.2698899312E+03    0.2531175488E+03    0.7348836046E-01    0.5871925713E+01    0.9356581981E-02
       118    0.2781444213E+03    0.2877273671E+03    0.6662398972E-01    0.5326351583E+01    0.9424383299E-02
       119    0.2994904688E+03    0.3046588847E+03    0.6344304105E-01    0.5078265302E+01    0.9458653784E-02
       120    0.3348078087E+03    0.3212677539E+03    0.6041824461E-01    0.4845007297E+01    0.9493174418E-02
       121    0.3536124748E+03    0.3533581268E+03    0.5480577383E-01    0.4418701838E+01    0.9562977172E-02
       122    0.1815617150E+03    0.1683507678E+03    0.1124380021E+00    0.9541241220E+01    0.9451723076E-02
       123    0.1851328402E+03    0.1746089951E+03    0.1027027848E+00    0.8525350457E+01    0.9517819042E-02
       124    0.1904213831E+03    0.1910058455E+03    0.9380850959E-01    0.7657717707E+01    0.9584845936E-02
       125    0.2062694130E+03    0.2141533179E+03    0.8568268868E-01    0.6911081728E+01    0.9652823567E-02
       126    0.2324792831E+03    0.2415846502E+03    0.7825907035E-01    0.6264150268E+01    0.9721772307E-02
       127    0.2580894811E+03    0.2715036501E+03    0.7147710362E-01    0.5700100256E+01    0.9791713115E-02
       128    0.3243674594E+03    0.3182965323E+03    0.6238750807E-01    0.4980774212E+01    0.9898531803E-02
       129    0.3451406716E+03    0.3339530240E+03    0.5962152858E-01    0.4769520079E+01    0.9934657832E-02
       130    0.8919480068E+02    0.7898580337E+02    0.1315717901E+00    0.1108294511E+02    0.9402001754E-02
       131    0.1207847205E+03    0.1092012986E+03    0.1172884606E+00    0.9727364035E+01    0.9402001754E-02
       132    0.1243448504E+03    0.1259998360E+03    0.1108255646E+00    0.9131985731E+01    0.9402001754E-02
       133    0.1408027874E+03    0.1434974714E+03    0.1047699792E+00    0.8584245204E+01    0.9402001754E-02
       134    0.2786727984E+03    0.2862070542E+03    0.6786687706E-01    0.5453893764E+01    0.9402001754E-02
       135    0.3075347098E+03    0.3027586793E+03    0.6438891365E-01    0.5176720909E+01    0.9402001754E-02
       136    0.3525696231E+03    0.3494667632E+03    0.5509335809E-01    0.4450137661E+01    0.9402001754E-02
