     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.4067373667E+03    0.4070303683E+03    0.2808990203E+02    0.1091092705E+03    0.3923869249E+02
         2    0.3071145667E+03    0.3186863889E+03    0.2462817848E+02    0.1150640330E+03    0.4417892503E+02
         3    0.3819834000E+03    0.3769606507E+03    0.2681825922E+02    0.1091092705E+03    0.3555381781E+02
         4    0.2785538000E+03    0.2947362658E+03    0.2349993452E+02    0.1150640330E+03    0.3218893815E+02
         5    0.2586766667E+03    0.2666107428E+03    0.2236854260E+02    0.1091092705E+03    0.3905554200E+02
         6    0.2725297000E+03    0.2804945958E+03    0.2305305055E+02    0.1091092705E+03    0.4839676846E+02
         7    0.2541748667E+03    0.2708686525E+03    0.2244152816E+02    0.1142427635E+03    0.2620964098E+02
         8    0.2338034333E+03    0.2307601267E+03    0.2095953714E+02    0.1142427635E+03    0.3810173480E+02
         9    0.2403534000E+03    0.2491187671E+03    0.2132794991E+02    0.7111670089E+02    0.5005163512E+02
        10    0.4148450000E+03    0.4207762182E+03    0.2876675055E+02    0.1142427635E+03    0.4345466621E+02
        11    0.4670846000E+03    0.4728149384E+03    0.3034146347E+02    0.7111670089E+02    0.4242392891E+02
        12    0.2451061333E+03    0.2528099304E+03    0.2154696405E+02    0.7111670089E+02    0.5544082712E+02
        13    0.2466809333E+03    0.2465271571E+03    0.2186741509E+02    0.1142427635E+03    0.5895201223E+02
        14    0.3836031333E+03    0.3907727307E+03    0.2727496461E+02    0.1142427635E+03    0.2228392023E+02
        15    0.4372498667E+03    0.4337046168E+03    0.2916576254E+02    0.1142427635E+03    0.3344706692E+02
        16    0.4187009000E+03    0.4214349126E+03    0.2847536545E+02    0.1091092705E+03    0.2345041322E+02
        17    0.2344907333E+03    0.2278214584E+03    0.2029100333E+02    0.1091092705E+03    0.0000000000E+00
        18    0.3091172667E+03    0.3280008728E+03    0.2469395899E+02    0.1091092705E+03    0.2533246952E+02
        19    0.3023439333E+03    0.3035731006E+03    0.2405412076E+02    0.1091092705E+03    0.5319324198E+02
        20    0.3266636333E+03    0.3317830356E+03    0.2499925571E+02    0.1150640330E+03    0.3144164192E+02
        21    0.3849960667E+03    0.3952267815E+03    0.2735668011E+02    0.1091092705E+03    0.1942674209E+02
        22    0.3781231333E+03    0.3848852962E+03    0.2703598275E+02    0.1150640330E+03    0.2155251023E+02
        23    0.2956743000E+03    0.3350161474E+03    0.2382347132E+02    0.0000000000E+00    0.4014095374E+02
        24    0.2309024667E+03    0.2317460957E+03    0.2045084637E+02    0.1091092705E+03    0.0000000000E+00
        25    0.3124557667E+03    0.3325286125E+03    0.2484681742E+02    0.1091092705E+03    0.2285697179E+02
        26    0.2616502000E+03    0.3023134919E+03    0.2258286340E+02    0.0000000000E+00    0.4730581887E+02
        27    0.2359238667E+03    0.2274636985E+03    0.2034983333E+02    0.1150640330E+03    0.0000000000E+00
        28    0.2859014667E+03    0.2906989556E+03    0.2328257056E+02    0.1150640330E+03    0.2803546833E+02
        29    0.3027135333E+03    0.3030225767E+03    0.2408295426E+02    0.1150640330E+03    0.5145552007E+02
        30    0.3238940333E+03    0.3357907217E+03    0.2504485199E+02    0.1091092705E+03    0.2797113243E+02
        31    0.2942082000E+03    0.2980047881E+03    0.2358598175E+02    0.1091092705E+03    0.3425479811E+02
        32    0.3058423333E+03    0.2968801267E+03    0.2334028051E+02    0.1142427635E+03    0.1360407934E+02
        33    0.2794223333E+03    0.2793587446E+03    0.2176602611E+02    0.0000000000E+00    0.5657023814E+02
        34    0.2961311333E+03    0.2631483471E+03    0.2210983795E+02    0.1142427635E+03    0.2485553345E+02
        35    0.2801430000E+03    0.2450338786E+03    0.2187009431E+02    0.1142427635E+03    0.6393454915E+02
        36    0.2908341667E+03    0.2772705543E+03    0.2220552699E+02    0.7111670089E+02    0.2894435756E+02
        37    0.4175716333E+03    0.4287197484E+03    0.2898723399E+02    0.1142427635E+03    0.3536919725E+02
        38    0.4715966000E+03    0.4842842656E+03    0.3052892916E+02    0.7111670089E+02    0.2047967985E+02
        39    0.2220599667E+03    0.2181897511E+03    0.1996199971E+02    0.1142427635E+03    0.0000000000E+00
        40    0.2527308000E+03    0.2409662045E+03    0.2143181145E+02    0.1142427635E+03    0.4254303565E+02
        41    0.3850257000E+03    0.4260726771E+03    0.2733156603E+02    0.0000000000E+00    0.2441082935E+02
        42    0.2249314667E+03    0.2441745574E+03    0.2048872182E+02    0.7111670089E+02    0.0000000000E+00
        43    0.4458766000E+03    0.4544382161E+03    0.2925631994E+02    0.7111670089E+02    0.1600416175E+02
        44    0.2500072667E+03    0.2507260502E+03    0.2176640704E+02    0.7111670089E+02    0.7931987975E+02
        45    0.2591231667E+03    0.2534716035E+03    0.2207743701E+02    0.1142427635E+03    0.5323857656E+02
        46    0.3817229000E+03    0.3928254942E+03    0.2750197177E+02    0.1142427635E+03    0.3353639943E+02
        47    0.4540849667E+03    0.4424573239E+03    0.2935088752E+02    0.1142427635E+03    0.2000107442E+02
        48    0.4109789667E+03    0.4091518010E+03    0.2835764238E+02    0.1091092705E+03    0.5346797037E+02
        49    0.2889783333E+03    0.2842622974E+03    0.2316022029E+02    0.1142427635E+03    0.3979986931E+02
        50    0.4162779667E+03    0.4328011436E+03    0.2893930121E+02    0.7111670089E+02    0.6027728580E+02
        51    0.4713814667E+03    0.4585644665E+03    0.3044625808E+02    0.1142427635E+03    0.5447658803E+02
        52    0.2587401333E+03    0.2670019029E+03    0.2066155883E+02    0.0000000000E+00    0.9395499271E+01
        53    0.2808691333E+03    0.2899946192E+03    0.2159800861E+02    0.0000000000E+00    0.9395499271E+01
        54    0.3007642333E+03    0.3016702619E+03    0.2207353542E+02    0.0000000000E+00    0.9395499271E+01
        55    0.3199497667E+03    0.3134674843E+03    0.2255401394E+02    0.0000000000E+00    0.9395499271E+01
        56    0.3446522333E+03    0.3374330354E+03    0.2353008544E+02    0.0000000000E+00    0.9395499271E+01
        57    0.3739319333E+03    0.3619043422E+03    0.2452675541E+02    0.0000000000E+00    0.9395499271E+01
        58    0.4037782333E+03    0.3868950375E+03    0.2554457909E+02    0.0000000000E+00    0.9395499271E+01
        59    0.4238937333E+03    0.4124193454E+03    0.2658413580E+02    0.0000000000E+00    0.9395499271E+01
        60    0.4241497333E+03    0.4253862195E+03    0.2711225202E+02    0.0000000000E+00    0.9395499271E+01
        61    0.4552735000E+03    0.4651288596E+03    0.2873089447E+02    0.0000000000E+00    0.9395499271E+01
        62    0.2913401333E+03    0.2873155263E+03    0.2165436205E+02    0.0000000000E+00    0.2237944180E+02
        63    0.3010334667E+03    0.3094154174E+03    0.2255444875E+02    0.0000000000E+00    0.2237944180E+02
        64    0.3113269333E+03    0.3204769056E+03    0.2300496221E+02    0.0000000000E+00    0.2237944180E+02
        65    0.3186861333E+03    0.3315476618E+03    0.2345585314E+02    0.0000000000E+00    0.2237944180E+02
        66    0.3487913667E+03    0.3537219352E+03    0.2435896929E+02    0.0000000000E+00    0.2237944180E+02
        67    0.3853828667E+03    0.3759485736E+03    0.2526421817E+02    0.0000000000E+00    0.2237944180E+02
        68    0.4130206000E+03    0.3982386316E+03    0.2617205001E+02    0.0000000000E+00    0.2237944180E+02
        69    0.4355697667E+03    0.4206039451E+03    0.2708294686E+02    0.0000000000E+00    0.2237944180E+02
        70    0.4394029000E+03    0.4318187524E+03    0.2753970472E+02    0.0000000000E+00    0.2237944180E+02
        71    0.4433844000E+03    0.4430572027E+03    0.2799742551E+02    0.0000000000E+00    0.2237944180E+02
        72    0.4657620000E+03    0.4656120221E+03    0.2891604058E+02    0.0000000000E+00    0.2237944180E+02
        73    0.2892323000E+03    0.2684601261E+03    0.2151265191E+02    0.4539992976E+02    0.2760668203E+02
        74    0.3150956000E+03    0.3014706301E+03    0.2285710721E+02    0.4539992976E+02    0.2760668203E+02
        75    0.3256563000E+03    0.3125702375E+03    0.2330917319E+02    0.4539992976E+02    0.2760668203E+02
        76    0.3554397667E+03    0.3349124796E+03    0.2421913039E+02    0.4539992976E+02    0.2760668203E+02
        77    0.4160088000E+03    0.3801644268E+03    0.2606215648E+02    0.4539992976E+02    0.2760668203E+02
        78    0.4356066667E+03    0.4030717539E+03    0.2699512852E+02    0.4539992976E+02    0.2760668203E+02
        79    0.4401088000E+03    0.4145952896E+03    0.2746446030E+02    0.4539992976E+02    0.2760668203E+02
        80    0.4442737333E+03    0.4261652453E+03    0.2793568268E+02    0.4539992976E+02    0.2760668203E+02
        81    0.4648353333E+03    0.4494439648E+03    0.2888378083E+02    0.4539992976E+02    0.2760668203E+02
        82    0.5172851333E+03    0.5346325323E+03    0.3200152929E+02    0.4539992976E+02    0.0000000000E+00
        83    0.5151889667E+03    0.5285842660E+03    0.3175519486E+02    0.4539992976E+02    0.0000000000E+00
        84    0.5145655000E+03    0.5255719209E+03    0.3163250775E+02    0.4539992976E+02    0.0000000000E+00
        85    0.5133680667E+03    0.5225677662E+03    0.3151015422E+02    0.4539992976E+02    0.0000000000E+00
        86    0.5106567333E+03    0.5165850964E+03    0.3126649141E+02    0.4539992976E+02    0.0000000000E+00
        87    0.5065376667E+03    0.5106385294E+03    0.3102429900E+02    0.4539992976E+02    0.0000000000E+00
        88    0.5038068667E+03    0.5047305750E+03    0.3078367921E+02    0.4539992976E+02    0.0000000000E+00
        89    0.5020189333E+03    0.4988640129E+03    0.3054474525E+02    0.4539992976E+02    0.0000000000E+00
        90    0.5003844000E+03    0.4959472050E+03    0.3042594919E+02    0.4539992976E+02    0.0000000000E+00
        91    0.4993860000E+03    0.4930419283E+03    0.3030762277E+02    0.4539992976E+02    0.0000000000E+00
        92    0.4951073333E+03    0.4872677560E+03    0.3007245167E+02    0.4539992976E+02    0.0000000000E+00
        93    0.2713804000E+03    0.2505544442E+03    0.1987194842E+02    0.0000000000E+00    0.0000000000E+00
        94    0.2536501333E+03    0.2535387716E+03    0.1999349442E+02    0.0000000000E+00    0.0000000000E+00
        95    0.2560003000E+03    0.2549745032E+03    0.2005196905E+02    0.0000000000E+00    0.0000000000E+00
        96    0.2569182667E+03    0.2563730895E+03    0.2010893082E+02    0.0000000000E+00    0.0000000000E+00
        97    0.2607602000E+03    0.2590602248E+03    0.2021837275E+02    0.0000000000E+00    0.0000000000E+00
        98    0.2631706000E+03    0.2616029305E+03    0.2032193234E+02    0.0000000000E+00    0.0000000000E+00
        99    0.2673784667E+03    0.2640038902E+03    0.2041971888E+02    0.0000000000E+00    0.0000000000E+00
