     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.4067373667E+03    0.4098898123E+03    0.2808990203E+02    0.1091092705E+03
         2    0.3071145667E+03    0.3235444407E+03    0.2462817848E+02    0.1150640330E+03
         3    0.3819834000E+03    0.3789325739E+03    0.2681825922E+02    0.1091092705E+03
         4    0.2785538000E+03    0.2960781451E+03    0.2349993452E+02    0.1150640330E+03
         5    0.2586766667E+03    0.2706073924E+03    0.2236854260E+02    0.1091092705E+03
         6    0.2725297000E+03    0.2872712508E+03    0.2305305055E+02    0.1091092705E+03
         7    0.2541748667E+03    0.2705977870E+03    0.2244152816E+02    0.1142427635E+03
         8    0.2338034333E+03    0.2345197712E+03    0.2095953714E+02    0.1142427635E+03
         9    0.2403534000E+03    0.2584958104E+03    0.2132794991E+02    0.7111670089E+02
        10    0.4148450000E+03    0.4245808206E+03    0.2876675055E+02    0.1142427635E+03
        11    0.4670846000E+03    0.4779233776E+03    0.3034146347E+02    0.7111670089E+02
        12    0.2451061333E+03    0.2638275536E+03    0.2154696405E+02    0.7111670089E+02
        13    0.2466809333E+03    0.2566214132E+03    0.2186741509E+02    0.1142427635E+03
        14    0.3836031333E+03    0.3882643545E+03    0.2727496461E+02    0.1142427635E+03
        15    0.4372498667E+03    0.4342944832E+03    0.2916576254E+02    0.1142427635E+03
        16    0.4187009000E+03    0.4192736447E+03    0.2847536545E+02    0.1091092705E+03
        17    0.2344907333E+03    0.2200311787E+03    0.2029100333E+02    0.1091092705E+03
        18    0.3091172667E+03    0.3272179980E+03    0.2469395899E+02    0.1091092705E+03
        19    0.3023439333E+03    0.3116415920E+03    0.2405412076E+02    0.1091092705E+03
        20    0.3266636333E+03    0.3325780515E+03    0.2499925571E+02    0.1150640330E+03
        21    0.3849960667E+03    0.3920400470E+03    0.2735668011E+02    0.1091092705E+03
        22    0.3781231333E+03    0.3821607205E+03    0.2703598275E+02    0.1150640330E+03
        23    0.2956743000E+03    0.3439951618E+03    0.2382347132E+02    0.0000000000E+00
        24    0.2309024667E+03    0.2239224437E+03    0.2045084637E+02    0.1091092705E+03
