     Index       y_measurement           y_fitting        descriptor_1
         1    0.4067373667E+03    0.4350499024E+03    0.4758299990E+01
         2    0.3071145667E+03    0.3316548577E+03    0.4432810574E+01
         3    0.3819834000E+03    0.4026681504E+03    0.4656361666E+01
         4    0.2785538000E+03    0.3246770380E+03    0.4410844275E+01
         5    0.2586766667E+03    0.2926560390E+03    0.4310041608E+01
         6    0.2725297000E+03    0.2968682290E+03    0.4323301656E+01
         7    0.2541748667E+03    0.3030866663E+03    0.4342877406E+01
         8    0.2338034333E+03    0.2598343859E+03    0.4206718468E+01
         9    0.2403534000E+03    0.2592941383E+03    0.4205017759E+01
        10    0.4148450000E+03    0.4647302966E+03    0.4851734392E+01
        11    0.4670846000E+03    0.4720572577E+03    0.4874799794E+01
        12    0.2451061333E+03    0.2628015854E+03    0.4216059264E+01
        13    0.2466809333E+03    0.2698043929E+03    0.4238104225E+01
        14    0.3836031333E+03    0.4216005067E+03    0.4715961056E+01
        15    0.4372498667E+03    0.4345312976E+03    0.4756667413E+01
        16    0.4187009000E+03    0.4359638125E+03    0.4761176995E+01
        17    0.2344907333E+03    0.2328024878E+03    0.4121621578E+01
        18    0.3091172667E+03    0.3412723057E+03    0.4463086469E+01
        19    0.3023439333E+03    0.3266952580E+03    0.4417197667E+01
        20    0.3266636333E+03    0.3223929729E+03    0.4403653998E+01
        21    0.3849960667E+03    0.4030693101E+03    0.4657624524E+01
        22    0.3781231333E+03    0.4032053354E+03    0.4658052734E+01
        23    0.2956743000E+03    0.3380699897E+03    0.4453005522E+01
        24    0.2309024667E+03    0.2348117793E+03    0.4127946863E+01
        25    0.3124557667E+03    0.3407998979E+03    0.4461599321E+01
        26    0.2616502000E+03    0.3056175023E+03    0.4350844522E+01
        27    0.2359238667E+03    0.2334458829E+03    0.4123646997E+01
        28    0.2859014667E+03    0.3084122681E+03    0.4359642494E+01
        29    0.3027135333E+03    0.3271838706E+03    0.4418735828E+01
        30    0.3238940333E+03    0.3206593736E+03    0.4398196597E+01
        31    0.2942082000E+03    0.2899265015E+03    0.4301448976E+01
        32    0.3058423333E+03    0.3047998823E+03    0.4348270640E+01
        33    0.2794223333E+03    0.2762092991E+03    0.4258266982E+01
        34    0.2961311333E+03    0.2748209733E+03    0.4253896508E+01
        35    0.2801430000E+03    0.2679355774E+03    0.4232221161E+01
        36    0.2908341667E+03    0.2551497850E+03    0.4191971262E+01
        37    0.4175716333E+03    0.4704101255E+03    0.4869614593E+01
        38    0.4715966000E+03    0.4686399784E+03    0.4864042139E+01
        39    0.2220599667E+03    0.2280761212E+03    0.4106742893E+01
        40    0.2527308000E+03    0.2781635347E+03    0.4264418950E+01
        41    0.3850257000E+03    0.4333957687E+03    0.4753092748E+01
        42    0.2249314667E+03    0.2380491266E+03    0.4138138089E+01
        43    0.4458766000E+03    0.4390395149E+03    0.4770859360E+01
        44    0.2500072667E+03    0.2680370057E+03    0.4232540459E+01
        45    0.2591231667E+03    0.2703095658E+03    0.4239694518E+01
        46    0.3817229000E+03    0.4180139333E+03    0.4704670460E+01
        47    0.4540849667E+03    0.4172286320E+03    0.4702198318E+01
        48    0.4109789667E+03    0.4234424039E+03    0.4721759381E+01
        49    0.2889783333E+03    0.2996930814E+03    0.4332194341E+01
        50    0.4162779667E+03    0.4488897411E+03    0.4801868045E+01
        51    0.4713814667E+03    0.4627126586E+03    0.4845382832E+01
        52    0.2587401333E+03    0.2591579164E+03    0.4204588930E+01
        53    0.2808691333E+03    0.2853467538E+03    0.4287031850E+01
        54    0.3007642333E+03    0.2984411725E+03    0.4328253310E+01
        55    0.3199497667E+03    0.3115355913E+03    0.4369474770E+01
        56    0.3446522333E+03    0.3377244287E+03    0.4451917690E+01
        57    0.3739319333E+03    0.3639132664E+03    0.4534360611E+01
        58    0.4037782333E+03    0.3901021039E+03    0.4616803531E+01
        59    0.4238937333E+03    0.4162909413E+03    0.4699246451E+01
        60    0.4241497333E+03    0.4293853600E+03    0.4740467911E+01
        61    0.4552735000E+03    0.4686686161E+03    0.4864132291E+01
        62    0.2913401333E+03    0.2692780668E+03    0.4236447341E+01
        63    0.3010334667E+03    0.2956653386E+03    0.4319514936E+01
        64    0.3113269333E+03    0.3088589747E+03    0.4361048734E+01
        65    0.3186861333E+03    0.3220526104E+03    0.4402582531E+01
        66    0.3487913667E+03    0.3484398823E+03    0.4485650126E+01
        67    0.3853828667E+03    0.3748271541E+03    0.4568717721E+01
        68    0.4130206000E+03    0.4012144259E+03    0.4651785316E+01
        69    0.4355697667E+03    0.4276016978E+03    0.4734852911E+01
        70    0.4394029000E+03    0.4407953335E+03    0.4776386708E+01
        71    0.4433844000E+03    0.4539889696E+03    0.4817920506E+01
        72    0.4657620000E+03    0.4803762414E+03    0.4900988101E+01
        73    0.2892323000E+03    0.2575203144E+03    0.4199433730E+01
        74    0.3150956000E+03    0.2967554059E+03    0.4322946487E+01
        75    0.3256563000E+03    0.3098337694E+03    0.4364117405E+01
        76    0.3554397667E+03    0.3359904971E+03    0.4446459243E+01
        77    0.4160088000E+03    0.3883039525E+03    0.4611142919E+01
        78    0.4356066667E+03    0.4144606802E+03    0.4693484757E+01
        79    0.4401088000E+03    0.4275390441E+03    0.4734655676E+01
        80    0.4442737333E+03    0.4406174079E+03    0.4775826595E+01
        81    0.4648353333E+03    0.4667741353E+03    0.4858168432E+01
        82    0.5172851333E+03    0.5043812569E+03    0.4976556311E+01
        83    0.5151889667E+03    0.5043812569E+03    0.4976556311E+01
        84    0.5145655000E+03    0.5043812569E+03    0.4976556311E+01
        85    0.5133680667E+03    0.5043812569E+03    0.4976556311E+01
        86    0.5106567333E+03    0.5043812569E+03    0.4976556311E+01
        87    0.5065376667E+03    0.5043812569E+03    0.4976556311E+01
        88    0.5038068667E+03    0.5043812569E+03    0.4976556311E+01
        89    0.5020189333E+03    0.5043812569E+03    0.4976556311E+01
        90    0.5003844000E+03    0.5043812569E+03    0.4976556311E+01
        91    0.4993860000E+03    0.5043812569E+03    0.4976556311E+01
        92    0.4951073333E+03    0.5043812569E+03    0.4976556311E+01
        93    0.2713804000E+03    0.2490938451E+03    0.4172907057E+01
        94    0.2536501333E+03    0.2490938451E+03    0.4172907057E+01
        95    0.2560003000E+03    0.2490938451E+03    0.4172907057E+01
        96    0.2569182667E+03    0.2490938451E+03    0.4172907057E+01
        97    0.2607602000E+03    0.2490938451E+03    0.4172907057E+01
        98    0.2631706000E+03    0.2490938451E+03    0.4172907057E+01
        99    0.2673784667E+03    0.2490938451E+03    0.4172907057E+01
       100    0.2694989667E+03    0.2490938451E+03    0.4172907057E+01
       101    0.2675822667E+03    0.2490938451E+03    0.4172907057E+01
       102    0.2647965333E+03    0.2490938451E+03    0.4172907057E+01
       103    0.2603128667E+03    0.2355412632E+03    0.4130243291E+01
       104    0.2374204333E+03    0.2355412632E+03    0.4130243291E+01
       105    0.2283086667E+03    0.2355412632E+03    0.4130243291E+01
       106    0.2310318667E+03    0.2355412632E+03    0.4130243291E+01
       107    0.2355563000E+03    0.2355412632E+03    0.4130243291E+01
       108    0.2320685333E+03    0.2355412632E+03    0.4130243291E+01
       109    0.2410007667E+03    0.2355412632E+03    0.4130243291E+01
       110    0.2430929000E+03    0.2355412632E+03    0.4130243291E+01
       111    0.2456903000E+03    0.2355412632E+03    0.4130243291E+01
       112    0.2426874667E+03    0.2355412632E+03    0.4130243291E+01
       113    0.2717586000E+03    0.2556195835E+03    0.4193450196E+01
       114    0.2659497000E+03    0.2556195835E+03    0.4193450196E+01
       115    0.2640742333E+03    0.2556195835E+03    0.4193450196E+01
       116    0.2584595333E+03    0.2556195835E+03    0.4193450196E+01
       117    0.2586609333E+03    0.2556195835E+03    0.4193450196E+01
       118    0.2534079333E+03    0.2556195835E+03    0.4193450196E+01
       119    0.2502162667E+03    0.2556195835E+03    0.4193450196E+01
       120    0.2534641000E+03    0.2556195835E+03    0.4193450196E+01
       121    0.2541741667E+03    0.2556195835E+03    0.4193450196E+01
       122    0.2546677000E+03    0.2556195835E+03    0.4193450196E+01
       123    0.2478107667E+03    0.2556195835E+03    0.4193450196E+01
       124    0.2826566667E+03    0.3000642489E+03    0.4333362783E+01
       125    0.3005005000E+03    0.3133001818E+03    0.4375029732E+01
       126    0.3151633333E+03    0.3265361150E+03    0.4416696682E+01
       127    0.3468133333E+03    0.3530079813E+03    0.4500030582E+01
       128    0.3904840000E+03    0.3794798473E+03    0.4583364481E+01
       129    0.4207588667E+03    0.4059517137E+03    0.4666698381E+01
       130    0.4441880000E+03    0.4324235800E+03    0.4750032281E+01
       131    0.4642795333E+03    0.4456595132E+03    0.4791699231E+01
       132    0.4874887333E+03    0.4588954461E+03    0.4833366180E+01
       133    0.2946690000E+03    0.2720504058E+03    0.4245174713E+01
       134    0.3090159667E+03    0.2984920373E+03    0.4328413433E+01
       135    0.3192131333E+03    0.3117128530E+03    0.4370032793E+01
       136    0.3324828333E+03    0.3249336687E+03    0.4411652153E+01
       137    0.3586237000E+03    0.3513753001E+03    0.4494890873E+01
       138    0.3933250000E+03    0.3778169316E+03    0.4578129593E+01
       139    0.4207501667E+03    0.4042585630E+03    0.4661368313E+01
       140    0.4555497333E+03    0.4307001941E+03    0.4744607032E+01
       141    0.4822870667E+03    0.4439210099E+03    0.4786226392E+01
       142    0.5019539333E+03    0.4571418256E+03    0.4827845752E+01
       143    0.5099616667E+03    0.4835834570E+03    0.4911084472E+01
       144    0.2921547667E+03    0.2807234118E+03    0.4272477488E+01
       145    0.3085777333E+03    0.3073351023E+03    0.4356251557E+01
       146    0.3183324000E+03    0.3206409474E+03    0.4398138591E+01
       147    0.3590403667E+03    0.3605584827E+03    0.4523799693E+01
       148    0.3920042333E+03    0.3871701733E+03    0.4607573762E+01
       149    0.4221508000E+03    0.4137818635E+03    0.4691347830E+01
       150    0.4555808667E+03    0.4403935540E+03    0.4775121899E+01
       151    0.4795982333E+03    0.4536993991E+03    0.4817008933E+01
       152    0.4991327333E+03    0.4670052442E+03    0.4858895967E+01
       153    0.5097796667E+03    0.4936169344E+03    0.4942670035E+01
