,train,test
0,0.9683420092290921,0.9836442541623536
1,0.9757859935257998,0.9456994509475858
2,0.9725841361707198,0.9643211725192501
3,0.975343774313144,0.9706295715749378
4,0.9723514769760837,0.9655380837430225
