,train,test
0,0.9536704206540078,0.9783997749139963
1,0.9610337004837144,0.9494118519360335
2,0.9610124767327498,0.9496112905067225
3,0.9584139427203515,0.9587832383992055
4,0.9612320471704422,0.9445773652784073
