,train,test
0,0.9749180575127638,0.9873782405085725
1,0.9820664437657178,0.9609072298769873
2,0.9783277887264531,0.9727151834820845
3,0.9808688162261294,0.9777068832907055
4,0.9796324726354138,0.9700222732978276
