     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1119034582E+03    0.1054994781E+03    0.2218001160E+01    0.8950283554E+01    0.7113285526E-04
         2    0.5781486579E+02    0.6048902903E+02    0.2578769876E+01    0.8904326663E+01    0.1841274233E-03
         3    0.6377679169E+02    0.6627359793E+02    0.2486688448E+01    0.9024878313E+01    0.3496574267E-03
         4    0.9969179946E+02    0.9173403736E+02    0.2286978950E+01    0.9040000000E+01    0.7970626300E-04
         5    0.9817976135E+02    0.8945774068E+02    0.2317278387E+01    0.9007407407E+01    0.1545730161E-03
         6    0.5573694755E+02    0.6026121334E+02    0.2556448306E+01    0.8964629529E+01    0.3395497347E-03
         7    0.6345732320E+02    0.6573066482E+02    0.2465320913E+01    0.9088912926E+01    0.1787171656E-03
         8    0.4895849377E+02    0.4804879871E+02    0.2645392438E+01    0.8974659864E+01    0.1742263330E-03
         9    0.5114042588E+02    0.5108970450E+02    0.2585246514E+01    0.9067517007E+01    0.1742263330E-03
        10    0.4348442747E+02    0.4898831332E+02    0.2546324275E+01    0.9205215420E+01    0.4004605985E-03
        11    0.3917125463E+02    0.3629095987E+02    0.2660805758E+01    0.9160321237E+01    0.5551875105E-03
        12    0.4077056391E+02    0.3711213098E+02    0.2632318536E+01    0.9216299822E+01    0.2249188659E-04
        13    0.1156620276E+03    0.1140812135E+03    0.2209188344E+01    0.8808510638E+01    0.2365903445E-03
        14    0.1322564577E+03    0.1278190949E+03    0.2058864891E+01    0.8923494794E+01    0.8493704057E-05
        15    0.4295367200E+02    0.3617123260E+02    0.2781402045E+01    0.8860202261E+01    0.2588607247E-04
        16    0.4050309916E+02    0.3754854634E+02    0.2751257257E+01    0.8909339679E+01    0.6324388249E-03
        17    0.1066234624E+03    0.9883177296E+02    0.2328979094E+01    0.8798913043E+01    0.6965619678E-03
        18    0.1218090654E+03    0.1145833561E+03    0.2145731392E+01    0.8957986767E+01    0.6965619678E-03
        19    0.1166603165E+03    0.1107977722E+03    0.2220238829E+01    0.8843478261E+01    0.2022542893E-03
        20    0.5656963783E+02    0.6219634725E+02    0.2508835586E+01    0.8958788534E+01    0.2631176797E+00
        21    0.4232796680E+02    0.3328288204E+02    0.2762685171E+01    0.8962312500E+01    0.0000000000E+00
        22    0.6493284567E+02    0.7129800620E+02    0.2421009072E+01    0.9093780422E+01    0.2688481667E-03
        23    0.6554370379E+02    0.6709652228E+02    0.2577208832E+01    0.8782098432E+01    0.1990429940E-03
        24    0.7208525840E+02    0.7252941109E+02    0.2486500566E+01    0.8905895078E+01    0.4341445060E-03
        25    0.9788397509E+02    0.1002973644E+03    0.2288523496E+01    0.8872592593E+01    0.2413939086E-03
        26    0.9754851806E+02    0.9816233059E+02    0.2318321275E+01    0.8838518519E+01    0.4453210814E-03
        27    0.5888624772E+02    0.6550753765E+02    0.2507168466E+01    0.8896051920E+01    0.2741432031E+00
        28    0.3852234119E+02    0.3750955849E+02    0.2758674051E+01    0.8891687500E+01    0.0000000000E+00
        29    0.6380085368E+02    0.7462352267E+02    0.2420061572E+01    0.9032666306E+01    0.2863022349E-03
        30    0.4667560663E+02    0.5461562536E+02    0.2568416985E+01    0.8956462585E+01    0.2558385156E+00
        31    0.4197241641E+02    0.3789211575E+02    0.2732921044E+01    0.8949000000E+01    0.0000000000E+00
        32    0.5677301169E+02    0.6109345606E+02    0.2511867973E+01    0.9060544218E+01    0.4938845207E-03
        33    0.6979480419E+02    0.7531246179E+02    0.2464187237E+01    0.8908815576E+01    0.2413939086E-03
        34    0.5481318806E+02    0.5879919811E+02    0.2640189289E+01    0.8782482993E+01    0.1801409126E-03
        35    0.6029149555E+02    0.6144694049E+02    0.2581675469E+01    0.8878741497E+01    0.2076928254E-03
        36    0.6830351287E+02    0.7132843531E+02    0.2532124524E+01    0.8814058957E+01    0.1297471795E-02
        37    0.6014871550E+02    0.5633656613E+02    0.2614599403E+01    0.8805234979E+01    0.2632729922E+00
        38    0.5341138887E+02    0.5154733289E+02    0.2692269622E+01    0.8790312500E+01    0.0000000000E+00
        39    0.6882396517E+02    0.6120736365E+02    0.2588411087E+01    0.8866151101E+01    0.9927851995E-03
        40    0.6068008934E+02    0.6050667161E+02    0.2640145100E+01    0.8749851279E+01    0.6148203977E-03
        41    0.6555221939E+02    0.6088335008E+02    0.2613624212E+01    0.8809399167E+01    0.3043575337E-04
        42    0.1166313876E+03    0.1166177738E+03    0.2210593495E+01    0.8756450883E+01    0.5640194201E-03
        43    0.1314904999E+03    0.1301699402E+03    0.2060822401E+01    0.8873698506E+01    0.2668263403E-04
        44    0.4292238571E+02    0.3658712052E+02    0.2633395187E+01    0.9150267698E+01    0.2181685781E+00
        45    0.4434460389E+02    0.4104125434E+02    0.2605551181E+01    0.9208209399E+01    0.7435642201E-03
        46    0.1048738256E+03    0.9591016850E+02    0.2309936952E+01    0.8804158790E+01    0.2930513906E+00
        47    0.3601177755E+02    0.2848190241E+02    0.2841984107E+01    0.8855000000E+01    0.0000000000E+00
        48    0.1256431161E+03    0.1159954165E+03    0.2129254557E+01    0.8972589792E+01    0.4643731169E-04
        49    0.4500912398E+02    0.3984372712E+02    0.2779540476E+01    0.8794765021E+01    0.2135885345E-04
        50    0.4815536762E+02    0.4115038611E+02    0.2749704741E+01    0.8844497323E+01    0.5640194201E-03
        51    0.1038482190E+03    0.1015508395E+03    0.2329913967E+01    0.8744565217E+01    0.9761106775E-03
        52    0.1281946021E+03    0.1170450196E+03    0.2147469364E+01    0.8906474480E+01    0.1164595302E-02
        53    0.1112114300E+03    0.1071892020E+03    0.2255729923E+01    0.8823345936E+01    0.1203170156E-03
        54    0.9355975646E+02    0.9398266487E+02    0.2346013652E+01    0.8848888889E+01    0.2657576276E-03
        55    0.9368174085E+02    0.9141266109E+02    0.2377216742E+01    0.8819703704E+01    0.1392190970E-03
        56    0.5967295456E+02    0.5026593328E+02    0.2683644612E+01    0.8836167800E+01    0.7369329903E-03
        57    0.1165733788E+03    0.1148357448E+03    0.2227834389E+01    0.8747397012E+01    0.1460323863E-04
        58    0.1331123282E+03    0.1290214938E+03    0.2076099203E+01    0.8857175192E+01    0.3756427105E-03
        59    0.2632643497E+02    0.3122247460E+02    0.2648239054E+01    0.9231833910E+01    0.1694060000E+00
        60    0.2911030054E+02    0.4023656623E+02    0.2600124329E+01    0.9180473373E+01    0.1694060000E+00
        61    0.4958492797E+02    0.4964442402E+02    0.2550102978E+01    0.9126379494E+01    0.1694060000E+00
        62    0.6671768541E+02    0.5938376295E+02    0.2498486861E+01    0.9069958848E+01    0.1694060000E+00
        63    0.7983276551E+02    0.6939824504E+02    0.2445561625E+01    0.9011570248E+01    0.1694060000E+00
        64    0.8885745041E+02    0.7963693377E+02    0.2391588517E+01    0.8951530612E+01    0.1694060000E+00
        65    0.9558693600E+02    0.9005380456E+02    0.2336806086E+01    0.8890120037E+01    0.1694060000E+00
        66    0.9586478718E+02    0.9531590924E+02    0.2309180110E+01    0.8858979206E+01    0.1694060000E+00
        67    0.9672791808E+02    0.1006073039E+03    0.2281431781E+01    0.8827586207E+01    0.1694060000E+00
        68    0.1025991163E+03    0.1112599524E+03    0.2225663440E+01    0.8764148233E+01    0.1694060000E+00
        69    0.6056238656E+02    0.5676788815E+02    0.2619453320E+01    0.8730103806E+01    0.4260000000E+00
        70    0.5877006947E+02    0.6078232088E+02    0.2580389684E+01    0.8751479290E+01    0.4260000000E+00
        71    0.5965694308E+02    0.6313809363E+02    0.2559394870E+01    0.8759183673E+01    0.4260000000E+00
        72    0.5640091467E+02    0.6570691948E+02    0.2537515196E+01    0.8765040940E+01    0.4260000000E+00
        73    0.6447432788E+02    0.7142982862E+02    0.2491355626E+01    0.8771604938E+01    0.4260000000E+00
        74    0.7910835546E+02    0.7784950458E+02    0.2442392818E+01    0.8771900826E+01    0.4260000000E+00
        75    0.9311991210E+02    0.8487379426E+02    0.2391067661E+01    0.8766581633E+01    0.4260000000E+00
        76    0.9637614321E+02    0.9241910413E+02    0.2337782900E+01    0.8756232687E+01    0.4260000000E+00
        77    0.9738927426E+02    0.9636317306E+02    0.2310521749E+01    0.8749338374E+01    0.4260000000E+00
        78    0.1053096570E+03    0.1087767779E+03    0.2226770524E+01    0.8722493536E+01    0.4260000000E+00
        79    0.4286544992E+02    0.4355363545E+02    0.2750997003E+01    0.8795562130E+01    0.1012418434E-04
        80    0.4572791662E+02    0.4849547115E+02    0.2714610103E+01    0.8792517007E+01    0.1012418434E-04
        81    0.4914067848E+02    0.5348160397E+02    0.2678088566E+01    0.8788964044E+01    0.1012418434E-04
        82    0.6733571392E+02    0.7374804099E+02    0.2531348361E+01    0.8770247934E+01    0.1012418434E-04
        83    0.8475483777E+02    0.8399852287E+02    0.2458020247E+01    0.8758545918E+01    0.1012418434E-04
        84    0.9094232811E+02    0.9427628443E+02    0.2385011545E+01    0.8745521699E+01    0.1012418434E-04
        85    0.9610191643E+02    0.1045483510E+03    0.2312510784E+01    0.8731331748E+01    0.1012418434E-04
        86    0.1039844407E+03    0.1147854579E+03    0.2240684833E+01    0.8716116059E+01    0.1012418434E-04
        87    0.1371480612E+03    0.1458205103E+03    0.1955177486E+01    0.8840000000E+01    0.0000000000E+00
        88    0.1366336255E+03    0.1433322438E+03    0.1978538168E+01    0.8828888889E+01    0.0000000000E+00
        89    0.1362592133E+03    0.1408851075E+03    0.2002028747E+01    0.8816666667E+01    0.0000000000E+00
        90    0.1344648149E+03    0.1384797073E+03    0.2025644613E+01    0.8803333333E+01    0.0000000000E+00
        91    0.1287616307E+03    0.1337967008E+03    0.2073232531E+01    0.8773333333E+01    0.0000000000E+00
        92    0.1271803418E+03    0.1315204719E+03    0.2097194103E+01    0.8756666667E+01    0.0000000000E+00
        93    0.1262177758E+03    0.1303989945E+03    0.2109214369E+01    0.8747916667E+01    0.0000000000E+00
        94    0.1252984708E+03    0.1292887360E+03    0.2121259985E+01    0.8738888889E+01    0.0000000000E+00
        95    0.1228725759E+03    0.1271022718E+03    0.2145424253E+01    0.8720000000E+01    0.0000000000E+00
        96    0.2683497468E+02    0.2911694356E+02    0.2690882056E+01    0.9222000000E+01    0.0000000000E+00
        97    0.3183535065E+02    0.3260107140E+02    0.2687488930E+01    0.9164000000E+01    0.0000000000E+00
        98    0.4129513778E+02    0.3610746345E+02    0.2683926404E+01    0.9106000000E+01    0.0000000000E+00
        99    0.4507237259E+02    0.3963629716E+02    0.2680193128E+01    0.9048000000E+01    0.0000000000E+00
       100    0.4998604832E+02    0.4318774837E+02    0.2676287764E+01    0.8990000000E+01    0.0000000000E+00
       101    0.5277935237E+02    0.4676199241E+02    0.2672208978E+01    0.8932000000E+01    0.0000000000E+00
       102    0.5611450524E+02    0.5035920342E+02    0.2667955445E+01    0.8874000000E+01    0.0000000000E+00
       103    0.5615313588E+02    0.5216647561E+02    0.2665762737E+01    0.8845000000E+01    0.0000000000E+00
       104    0.5965727763E+02    0.5762321664E+02    0.2658918886E+01    0.8758000000E+01    0.0000000000E+00
       105    0.2919065394E+02    0.2543480497E+02    0.2714402334E+01    0.9233280000E+01    0.0000000000E+00
       106    0.2533836578E+02    0.2523499528E+02    0.2734638827E+01    0.9186320000E+01    0.0000000000E+00
       107    0.2326547267E+02    0.2514270188E+02    0.2744735031E+01    0.9162750000E+01    0.0000000000E+00
       108    0.2253675731E+02    0.2505548488E+02    0.2754816524E+01    0.9139120000E+01    0.0000000000E+00
       109    0.2456282289E+02    0.2489628533E+02    0.2774935337E+01    0.9091680000E+01    0.0000000000E+00
       110    0.2267877177E+02    0.2463886492E+02    0.2814995960E+01    0.8996080000E+01    0.0000000000E+00
       111    0.2578843305E+02    0.2454066628E+02    0.2834937601E+01    0.8947920000E+01    0.0000000000E+00
