     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        24    0.3968340000E+02    0.3444776077E+02    0.2861048977E+00    0.0000000000E+00
        25    0.6419260000E+02    0.8330386314E+02    0.2522539493E+00    0.1386172536E-05
        26    0.4755836667E+02    0.6007354383E+02    0.2683495585E+00    0.4484155086E-07
        27    0.4298803333E+02    0.3505182740E+02    0.2856863580E+00    0.0000000000E+00
        28    0.5702396667E+02    0.6848827823E+02    0.2625192407E+00    0.4484155086E-07
        29    0.6448746667E+02    0.7049036852E+02    0.2611320365E+00    0.1386172536E-05
        30    0.6892443333E+02    0.8313615349E+02    0.2523701503E+00    0.1386172536E-05
        31    0.6024150000E+02    0.6778789629E+02    0.2630045144E+00    0.4484155086E-07
        32    0.6916680000E+02    0.7621563455E+02    0.2570694668E+00    0.8171276545E-02
        33    0.6074053333E+02    0.6114027859E+02    0.2676104504E+00    0.1010208374E-08
        34    0.6976280000E+02    0.6512601810E+02    0.2648488507E+00    0.1010208374E-08
        35    0.6109540000E+02    0.6102822440E+02    0.2676880894E+00    0.1010208374E-08
        36    0.6641613333E+02    0.6510391829E+02    0.2648641630E+00    0.1010208374E-08
        37    0.1171394000E+03    0.1073653761E+03    0.2355824628E+00    0.1010208374E-08
        38    0.1298107667E+03    0.1253259601E+03    0.2231381113E+00    0.1010208374E-08
        39    0.3551316667E+02    0.2573417410E+02    0.2921422813E+00    0.0000000000E+00
        40    0.4331223333E+02    0.4378090267E+02    0.2796382428E+00    0.1010208374E-08
        41    0.1050881333E+03    0.9368432577E+02    0.2449659331E+00    0.8171276545E-02
        42    0.3710063333E+02    0.2077256032E+02    0.2955800351E+00    0.0000000000E+00
        43    0.1270568667E+03    0.1162450646E+03    0.2293342719E+00    0.8171276545E-02
        44    0.4623996667E+02    0.3370194533E+02    0.2866216509E+00    0.1010208374E-08
        45    0.4979963333E+02    0.3932192395E+02    0.2827277358E+00    0.1010208374E-08
        46    0.1048403333E+03    0.9322103257E+02    0.2452869351E+00    0.8171276545E-02
        47    0.1283589667E+03    0.1163303258E+03    0.2292751970E+00    0.8171276545E-02
        48    0.1119227000E+03    0.1013065341E+03    0.2397804527E+00    0.4484155086E-07
        49    0.5990580000E+02    0.4587749493E+02    0.2780898564E+00    0.8171276545E-02
        50    0.1167444000E+03    0.1029513829E+03    0.2386407867E+00    0.1010208374E-08
        51    0.1322718667E+03    0.1220019170E+03    0.2254412414E+00    0.1010208374E-08
        52    0.1511233333E+02    0.1472181681E+02    0.2880581689E+00    0.1000000000E+01
        53    0.1506720000E+02    0.2457881523E+02    0.2812285495E+00    0.1000000000E+01
        54    0.2607280000E+02    0.2936650016E+02    0.2779113058E+00    0.1000000000E+01
        55    0.3288510000E+02    0.3406385142E+02    0.2746566516E+00    0.1000000000E+01
        56    0.5040940000E+02    0.4319759000E+02    0.2683281573E+00    0.1000000000E+01
        57    0.6252836667E+02    0.5199919260E+02    0.2622297901E+00    0.1000000000E+01
        58    0.6859230000E+02    0.6048645228E+02    0.2563492217E+00    0.1000000000E+01
        59    0.7457800000E+02    0.6867591328E+02    0.2506749891E+00    0.1000000000E+01
        60    0.7547360000E+02    0.7266382477E+02    0.2479118845E+00    0.1000000000E+01
        61    0.7978300000E+02    0.8422200889E+02    0.2399035644E+00    0.1000000000E+01
        62    0.5943460000E+02    0.4669406160E+02    0.2659055567E+00    0.1000000000E+01
        63    0.5415630000E+02    0.5268738177E+02    0.2617529644E+00    0.1000000000E+01
        64    0.5238350000E+02    0.5557909268E+02    0.2597493844E+00    0.1000000000E+01
        65    0.4609493333E+02    0.5840308266E+02    0.2577927262E+00    0.1000000000E+01
        66    0.5043943333E+02    0.6385420494E+02    0.2540158066E+00    0.1000000000E+01
        67    0.6211446667E+02    0.6905268925E+02    0.2504139323E+00    0.1000000000E+01
        68    0.7535336667E+02    0.7400946129E+02    0.2469795332E+00    0.1000000000E+01
        69    0.7547280000E+02    0.7873450763E+02    0.2437056899E+00    0.1000000000E+01
        70    0.7631323333E+02    0.8101301427E+02    0.2421269808E+00    0.1000000000E+01
        71    0.7808313333E+02    0.8323694212E+02    0.2405860877E+00    0.1000000000E+01
        72    0.8207633333E+02    0.8752506313E+02    0.2376149769E+00    0.1000000000E+01
        73    0.1068950000E+02    0.6572912911E+01    0.2937043007E+00    0.1000000000E+01
        74    0.2953980000E+02    0.2341592119E+02    0.2820342840E+00    0.1000000000E+01
        75    0.3218210000E+02    0.2875355279E+02    0.2783359987E+00    0.1000000000E+01
        76    0.4136713333E+02    0.3904243995E+02    0.2712071365E+00    0.1000000000E+01
        77    0.6125163333E+02    0.5819414811E+02    0.2579374907E+00    0.1000000000E+01
        78    0.6651516667E+02    0.6711873523E+02    0.2517539112E+00    0.1000000000E+01
        79    0.6935780000E+02    0.7143045099E+02    0.2487664523E+00    0.1000000000E+01
        80    0.7244110000E+02    0.7564605740E+02    0.2458455847E+00    0.1000000000E+01
        81    0.7973906667E+02    0.8380098552E+02    0.2401952789E+00    0.1000000000E+01
        82    0.1244658000E+03    0.1345361883E+03    0.2167566197E+00    0.0000000000E+00
        83    0.1227551333E+03    0.1319507088E+03    0.2185480211E+00    0.0000000000E+00
        84    0.1222562000E+03    0.1306324246E+03    0.2194614208E+00    0.0000000000E+00
        85    0.1211050000E+03    0.1292966130E+03    0.2203869647E+00    0.0000000000E+00
        86    0.1179466667E+03    0.1265708433E+03    0.2222755690E+00    0.0000000000E+00
        87    0.1137695667E+03    0.1237701485E+03    0.2242160867E+00    0.0000000000E+00
        88    0.1092017667E+03    0.1208910669E+03    0.2262109162E+00    0.0000000000E+00
        89    0.1067584667E+03    0.1179299095E+03    0.2282626136E+00    0.0000000000E+00
        90    0.1053764667E+03    0.1164173325E+03    0.2293106330E+00    0.0000000000E+00
        91    0.1040530000E+03    0.1148827397E+03    0.2303739064E+00    0.0000000000E+00
        92    0.1005121667E+03    0.1117453518E+03    0.2325477087E+00    0.0000000000E+00
        93    0.1408233333E+02    0.2544668529E+02    0.2923414737E+00    0.0000000000E+00
        94    0.2335330000E+02    0.2939679907E+02    0.2896045580E+00    0.0000000000E+00
        95    0.2498340000E+02    0.3132894337E+02    0.2882658330E+00    0.0000000000E+00
        96    0.3413013333E+02    0.3323338320E+02    0.2869463036E+00    0.0000000000E+00
        97    0.3871113333E+02    0.3696172958E+02    0.2843630439E+00    0.0000000000E+00
        98    0.4574376667E+02    0.4058679137E+02    0.2818513470E+00    0.0000000000E+00
        99    0.4908086667E+02    0.4411321058E+02    0.2794079966E+00    0.0000000000E+00
       100    0.5412566667E+02    0.4754534270E+02    0.2770299749E+00    0.0000000000E+00
       101    0.5834003333E+02    0.5088727869E+02    0.2747144474E+00    0.0000000000E+00
       102    0.6338693333E+02    0.5414286618E+02    0.2724587482E+00    0.0000000000E+00
       103    0.1739346667E+02    0.2070364307E+02    0.2956277858E+00    0.0000000000E+00
       104    0.1596020000E+02    0.1997111961E+02    0.2961353294E+00    0.0000000000E+00
       105    0.1519966667E+02    0.1958172656E+02    0.2964051282E+00    0.0000000000E+00
       106    0.1577603333E+02    0.1831539292E+02    0.2972825329E+00    0.0000000000E+00
       107    0.1301593333E+02    0.1738430323E+02    0.2979276571E+00    0.0000000000E+00
       108    0.1339103333E+02    0.1637859393E+02    0.2986244830E+00    0.0000000000E+00
       109    0.1529943333E+02    0.1529345400E+02    0.2993763440E+00    0.0000000000E+00
       110    0.1242090000E+02    0.1471948133E+02    0.2997740325E+00    0.0000000000E+00
       111    0.1194016667E+02    0.1412365550E+02    0.3001868624E+00    0.0000000000E+00
       112    0.1395766667E+02    0.1286350773E+02    0.3010599811E+00    0.0000000000E+00
       113    0.5977913333E+02    0.5412342357E+02    0.2724722194E+00    0.0000000000E+00
       114    0.5274676667E+02    0.5070006293E+02    0.2748441636E+00    0.0000000000E+00
       115    0.4744456667E+02    0.4889487014E+02    0.2760949277E+00    0.0000000000E+00
       116    0.4271046667E+02    0.4702331266E+02    0.2773916739E+00    0.0000000000E+00
       117    0.3855643333E+02    0.4306779845E+02    0.2801323314E+00    0.0000000000E+00
       118    0.3220636667E+02    0.3880455396E+02    0.2830862060E+00    0.0000000000E+00
       119    0.2608033333E+02    0.3420034686E+02    0.2862763234E+00    0.0000000000E+00
       120    0.2318960000E+02    0.2921684340E+02    0.2897292439E+00    0.0000000000E+00
       121    0.1569666667E+02    0.2656922992E+02    0.2915636961E+00    0.0000000000E+00
       122    0.1263756667E+02    0.2380956556E+02    0.2934757850E+00    0.0000000000E+00
       123    0.1576773333E+02    0.1792657646E+02    0.2975519322E+00    0.0000000000E+00
       124    0.2272800000E+02    0.3221748149E+02    0.2759359461E+00    0.1000000000E+01
       125    0.2911583333E+02    0.3873306941E+02    0.2714214901E+00    0.1000000000E+01
       126    0.3464173333E+02    0.4509139884E+02    0.2670159938E+00    0.1000000000E+01
       127    0.4469730000E+02    0.5735681496E+02    0.2585176538E+00    0.1000000000E+01
       128    0.6769980000E+02    0.6905268925E+02    0.2504139323E+00    0.1000000000E+01
       129    0.8876800000E+02    0.8021484646E+02    0.2426800074E+00    0.1000000000E+01
       130    0.9001296667E+02    0.9087627835E+02    0.2352930201E+00    0.1000000000E+01
       131    0.9820813333E+02    0.9602882461E+02    0.2317229749E+00    0.1000000000E+01
       132    0.1150665667E+03    0.1010674130E+03    0.2282318877E+00    0.1000000000E+01
       133    0.6961473333E+02    0.4979008440E+02    0.2637604151E+00    0.1000000000E+01
       134    0.6873096667E+02    0.5881046942E+02    0.2575104601E+00    0.1000000000E+01
       135    0.6801640000E+02    0.6319179924E+02    0.2544747677E+00    0.1000000000E+01
       136    0.6587150000E+02    0.6749046249E+02    0.2514963525E+00    0.1000000000E+01
       137    0.6905330000E+02    0.7584897437E+02    0.2457049896E+00    0.1000000000E+01
       138    0.7560066667E+02    0.8390354024E+02    0.2401242218E+00    0.1000000000E+01
       139    0.8448030000E+02    0.9167044324E+02    0.2347427670E+00    0.1000000000E+01
       140    0.9811226667E+02    0.9916482315E+02    0.2295501353E+00    0.1000000000E+01
       141    0.1105675667E+03    0.1028142605E+03    0.2270215493E+00    0.1000000000E+01
       142    0.1186644000E+03    0.1064007763E+03    0.2245365598E+00    0.1000000000E+01
       143    0.1239530333E+03    0.1133914428E+03    0.2196929360E+00    0.1000000000E+01
       144    0.1662153333E+02    0.1151159801E+02    0.2902824335E+00    0.1000000000E+01
       145    0.2838256667E+02    0.2716323562E+02    0.2794378819E+00    0.1000000000E+01
       146    0.2881536667E+02    0.3456050469E+02    0.2743125354E+00    0.1000000000E+01
       147    0.4475480000E+02    0.5521859191E+02    0.2599991646E+00    0.1000000000E+01
       148    0.5756113333E+02    0.6784207732E+02    0.2512527291E+00    0.1000000000E+01
       149    0.6879203333E+02    0.7965145369E+02    0.2430703654E+00    0.1000000000E+01
       150    0.8769866667E+02    0.9072350700E+02    0.2353988708E+00    0.1000000000E+01
       151    0.9953940000E+02    0.9600438395E+02    0.2317399091E+00    0.1000000000E+01
       152    0.1128509667E+03    0.1011254887E+03    0.2281916488E+00    0.1000000000E+01
       153    0.1218290333E+03    0.1109165798E+03    0.2214076946E+00    0.1000000000E+01
