     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        48    0.2730061052E+03    0.2618835688E+03    0.2452869351E+00    0.8322303651E-03
        49    0.3342069804E+03    0.3103756183E+03    0.2292751970E+00    0.6709225629E-03
        50    0.2925690386E+03    0.2829317316E+03    0.2397804527E+00    0.8306359115E-03
        51    0.2499290681E+03    0.2536677357E+03    0.2468619047E+00    0.8056255966E-03
        52    0.2494959393E+03    0.2438098155E+03    0.2499061223E+00    0.8284257190E-03
        53    0.1635212792E+03    0.1300570305E+03    0.2780898564E+00    0.7623617314E-03
        54    0.3044292394E+03    0.2931278464E+03    0.2386407867E+00    0.9022812359E-03
        55    0.3466922574E+03    0.3349701949E+03    0.2254412414E+00    0.7923164702E-03
        56    0.7539411855E+02    0.7480109146E+02    0.2880581689E+00    0.5538420264E-03
        57    0.8308542094E+02    0.1038501476E+03    0.2812285495E+00    0.5881402848E-03
        58    0.1161810959E+03    0.1180210661E+03    0.2779113058E+00    0.6055559055E-03
        59    0.1810345920E+03    0.1592054987E+03    0.2683281573E+00    0.6589023854E-03
        60    0.2137989748E+03    0.1856216571E+03    0.2622297901E+00    0.6954122904E-03
        61    0.2362153392E+03    0.2112638634E+03    0.2563492217E+00    0.7327071243E-03
        62    0.2531818108E+03    0.2361782796E+03    0.2506749891E+00    0.7708124751E-03
        63    0.2540849331E+03    0.2483761786E+03    0.2479118845E+00    0.7901773963E-03
        64    0.2565445535E+03    0.2604081196E+03    0.2451964196E+00    0.8097550550E-03
        65    0.2716754675E+03    0.2839939092E+03    0.2399035644E+00    0.8495627633E-03
        66    0.1656333067E+03    0.1500799772E+03    0.2659055567E+00    0.4315978475E-03
        67    0.1614262859E+03    0.1692117652E+03    0.2617529644E+00    0.4705596544E-03
        68    0.1638021596E+03    0.1785368231E+03    0.2597493844E+00    0.4905190717E-03
        69    0.1557274398E+03    0.1877081611E+03    0.2577927262E+00    0.5108080323E-03
        70    0.1765848111E+03    0.2056091720E+03    0.2540158066E+00    0.5524077774E-03
        71    0.2133581471E+03    0.2229522328E+03    0.2504139323E+00    0.5954281114E-03
        72    0.2477361032E+03    0.2397724643E+03    0.2469795332E+00    0.6399430660E-03
        73    0.2636269676E+03    0.2719747482E+03    0.2405860877E+00    0.7337796087E-03
        74    0.2787418701E+03    0.2874174935E+03    0.2376149769E+00    0.7832773708E-03
        75    0.7419914298E+02    0.7288860457E+02    0.2937043007E+00    0.7979017882E-03
        76    0.1199555727E+03    0.1043780460E+03    0.2858261175E+00    0.8125748811E-03
        77    0.1275768211E+03    0.1195331875E+03    0.2820342840E+00    0.8196250552E-03
        78    0.1664174620E+03    0.1628037286E+03    0.2712071365E+00    0.8397161536E-03
        79    0.1835905845E+03    0.1899458444E+03    0.2644150812E+00    0.8522920782E-03
        80    0.2269835653E+03    0.2158298797E+03    0.2579374907E+00    0.8642681259E-03
        81    0.2427378609E+03    0.2405378996E+03    0.2517539112E+00    0.8756862185E-03
        82    0.2489758592E+03    0.2524746615E+03    0.2487664523E+00    0.8811980763E-03
        83    0.2556213033E+03    0.2641451376E+03    0.2458455847E+00    0.8865844603E-03
        84    0.2752750396E+03    0.2867206844E+03    0.2401952789E+00    0.8969975635E-03
        85    0.3579410584E+03    0.3736658655E+03    0.2167566197E+00    0.8575800054E-03
        86    0.3560854796E+03    0.3677548383E+03    0.2185480211E+00    0.8696408383E-03
        87    0.3559526572E+03    0.3647488061E+03    0.2194614208E+00    0.8758875626E-03
        88    0.3545054002E+03    0.3617083348E+03    0.2203869647E+00    0.8822854723E-03
        89    0.3498113830E+03    0.3555217318E+03    0.2222755690E+00    0.8955573467E-03
        90    0.3429812803E+03    0.3491902487E+03    0.2242160867E+00    0.9095043201E-03
        91    0.3356323513E+03    0.3427089500E+03    0.2262109162E+00    0.9241792473E-03
        92    0.3316835756E+03    0.3360727530E+03    0.2282626136E+00    0.9396406479E-03
        93    0.3292392192E+03    0.3326949418E+03    0.2293106330E+00    0.9476863017E-03
        94    0.3269858934E+03    0.3292764391E+03    0.2303739064E+00    0.9559534871E-03
        95    0.3207503283E+03    0.3223146689E+03    0.2325477087E+00    0.9731900876E-03
        96    0.7685966542E+02    0.7892472834E+02    0.2923414737E+00    0.8076975200E-03
        97    0.9037831757E+02    0.8858148201E+02    0.2896045580E+00    0.7969843834E-03
        98    0.9507898511E+02    0.9329979482E+02    0.2882658330E+00    0.7916806441E-03
        99    0.1250793226E+03    0.1070354698E+03    0.2843630439E+00    0.7759766144E-03
       100    0.1376933148E+03    0.1158595650E+03    0.2818513470E+00    0.7656765677E-03
       101    0.1448486749E+03    0.1244315468E+03    0.2794079966E+00    0.7555089192E-03
       102    0.1532934530E+03    0.1327628157E+03    0.2770299749E+00    0.7454711325E-03
       103    0.1533473073E+03    0.1368415524E+03    0.2758645698E+00    0.7405001624E-03
       104    0.1575849665E+03    0.1408640723E+03    0.2747144474E+00    0.7355607356E-03
       105    0.7247803067E+02    0.7298201536E+02    0.2961353294E+00    0.9142857143E-03
       106    0.6678121200E+02    0.7320489239E+02    0.2964051282E+00    0.9298213299E-03
       107    0.6475675694E+02    0.7342610032E+02    0.2966860365E+00    0.9458629727E-03
       108    0.7030410540E+02    0.7386660587E+02    0.2972825329E+00    0.9795665635E-03
       109    0.6625141588E+02    0.7431064835E+02    0.2979276571E+00    0.1015618742E-02
       110    0.6514082646E+02    0.7476704285E+02    0.2986244830E+00    0.1054273859E-02
       111    0.7365959505E+02    0.7524669774E+02    0.2993763440E+00    0.1095824365E-02
       112    0.6708569690E+02    0.7549934676E+02    0.2997740325E+00    0.1117788989E-02
       113    0.6606186028E+02    0.7576310350E+02    0.3001868624E+00    0.1140608229E-02
       114    0.7019308169E+02    0.7633295803E+02    0.3010599811E+00    0.1189018148E-02
       115    0.1593068290E+03    0.1492290976E+03    0.2724722194E+00    0.7323757199E-03
       116    0.1468949451E+03    0.1428589530E+03    0.2748441636E+00    0.7662961438E-03
       117    0.1235282770E+03    0.1286769798E+03    0.2801323314E+00    0.8421676044E-03
       118    0.1106958100E+03    0.1207738802E+03    0.2830862060E+00    0.8847784200E-03
       119    0.9736886424E+02    0.1122584198E+03    0.2862763234E+00    0.9310400257E-03
       120    0.9411222420E+02    0.1030682215E+03    0.2897292439E+00    0.9814426064E-03
       121    0.7726231874E+02    0.9819820727E+02    0.2915636961E+00    0.1008374490E-02
       122    0.6947861574E+02    0.9313198908E+02    0.2934757850E+00    0.1036568214E-02
       123    0.7451208676E+02    0.8236783605E+02    0.2975519322E+00    0.1097113345E-02
       124    0.8219213345E+02    0.7703383739E+02    0.2853069131E+00    0.4509488006E-03
       125    0.9923806785E+02    0.1154916296E+03    0.2759359461E+00    0.4807472024E-03
       126    0.1193451659E+03    0.1340347048E+03    0.2714214901E+00    0.4953005464E-03
       127    0.1356927131E+03    0.1521405957E+03    0.2670159938E+00    0.5096304008E-03
       128    0.2253661327E+03    0.2204683807E+03    0.2504139323E+00    0.5648148148E-03
       129    0.2698899312E+03    0.2523526298E+03    0.2426800074E+00    0.5911918388E-03
       130    0.2781444213E+03    0.2828406557E+03    0.2352930201E+00    0.6168056237E-03
       131    0.2994904688E+03    0.2975875063E+03    0.2317229749E+00    0.6293365794E-03
       132    0.3536124748E+03    0.3399566187E+03    0.2214771391E+00    0.6658722593E-03
       133    0.1815617150E+03    0.1506897491E+03    0.2637604151E+00    0.3374318672E-03
       134    0.1851328402E+03    0.1777042445E+03    0.2575104601E+00    0.3741308536E-03
       135    0.1879236927E+03    0.1908488287E+03    0.2544747677E+00    0.3922427276E-03
       136    0.1904213831E+03    0.2037604968E+03    0.2514963525E+00    0.4101989120E-03
       137    0.2324792831E+03    0.2532013655E+03    0.2401242218E+00    0.4805062258E-03
       138    0.2580894811E+03    0.2766785855E+03    0.2347427670E+00    0.5147761315E-03
       139    0.2927787662E+03    0.2993833916E+03    0.2295501353E+00    0.5484764543E-03
       140    0.3243674594E+03    0.3104583390E+03    0.2270215493E+00    0.5651174413E-03
       141    0.3451406716E+03    0.3213544894E+03    0.2245365598E+00    0.5816212773E-03
       142    0.3548500077E+03    0.3426279994E+03    0.2196929360E+00    0.6142242230E-03
       143    0.8919480068E+02    0.7403152400E+02    0.2902824335E+00    0.6497890295E-03
       144    0.1207847205E+03    0.1164305101E+03    0.2794378819E+00    0.6583133082E-03
       145    0.1243448504E+03    0.1364589992E+03    0.2743125354E+00    0.6622175878E-03
       146    0.1408027874E+03    0.1557643590E+03    0.2693707286E+00    0.6659092753E-03
       147    0.1693828405E+03    0.1923593706E+03    0.2599991646E+00    0.6727207429E-03
       148    0.2053585443E+03    0.2264959085E+03    0.2512527291E+00    0.6788632760E-03
       149    0.2357175677E+03    0.2584164134E+03    0.2430703654E+00    0.6844308036E-03
       150    0.2786727984E+03    0.2883317570E+03    0.2353988708E+00    0.6895004553E-03
       151    0.3075347098E+03    0.3025960321E+03    0.2317399091E+00    0.6918689914E-03
       152    0.3365297414E+03    0.3164263329E+03    0.2281916488E+00    0.6941361568E-03
       153    0.3525696231E+03    0.3428621776E+03    0.2214076946E+00    0.6983913389E-03
