     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.2935234994E+03    0.2801897881E+03    0.1926669131E+05    0.1297077597E-01    0.8049535856E-02
         2    0.1587309654E+03    0.1648064096E+03    0.1276997895E+05    0.1433426011E-01    0.6353674016E-02
         3    0.1746566799E+03    0.1807723117E+03    0.1482314921E+05    0.1432467683E-01    0.1287748079E-01
         4    0.2635678493E+03    0.2471538882E+03    0.1782846387E+05    0.1342369007E-01    0.1002774718E-01
         5    0.2592711134E+03    0.2397352870E+03    0.1705289062E+05    0.1342768898E-01    0.9554353292E-02
         6    0.1533371356E+03    0.1660365956E+03    0.1310254919E+05    0.1438895647E-01    0.6207391164E-02
         7    0.1737380718E+03    0.1825328919E+03    0.1516750778E+05    0.1435787320E-01    0.1334076132E-01
         8    0.1354613601E+03    0.1322870984E+03    0.1169369451E+05    0.1491252401E-01    0.5656228448E-02
         9    0.1415692716E+03    0.1416296324E+03    0.1295533327E+05    0.1488285628E-01    0.1168392538E-01
        10    0.1215912466E+03    0.1313785165E+03    0.1263705903E+05    0.1498073009E-01    0.1651857554E-01
        11    0.1096500264E+03    0.1024359790E+03    0.1123063902E+05    0.1558170697E-01    0.4669054347E-02
        12    0.3022450560E+03    0.2971562105E+03    0.1902390376E+05    0.1251444786E-01    0.5711577049E-02
        13    0.1198075480E+03    0.9808087018E+02    0.9821722348E+04    0.1532670225E-01    0.5358760374E-02
        14    0.1135857840E+03    0.1008482360E+03    0.1039032547E+05    0.1532517446E-01    0.9500976306E-02
        15    0.2788580290E+03    0.2621115841E+03    0.1716654130E+05    0.1290401388E-01    0.8224125000E-02
        16    0.3189353197E+03    0.3047233891E+03    0.2236862392E+05    0.1296189248E-01    0.1699254060E-01
        17    0.3054724589E+03    0.2940682229E+03    0.1983476352E+05    0.1264250676E-01    0.1448156442E-01
        18    0.1557885917E+03    0.1794524621E+03    0.1421373885E+05    0.1403964406E-01    0.2220369353E-01
        19    0.1177067906E+03    0.9672067708E+02    0.1052923008E+05    0.1563500803E-01    0.0000000000E+00
        20    0.1777489072E+03    0.1954604072E+03    0.1630905398E+05    0.1401340756E-01    0.3020298927E-01
        21    0.1784743125E+03    0.1774192042E+03    0.1323931676E+05    0.1389308925E-01    0.1958159856E-01
        22    0.1956337281E+03    0.1961459758E+03    0.1529926690E+05    0.1392599599E-01    0.1980358222E-01
        23    0.2590247442E+03    0.2621149153E+03    0.1782601611E+05    0.1290461279E-01    0.1754458213E-01
        24    0.1618420223E+03    0.1881804324E+03    0.1443225583E+05    0.1384212391E-01    0.2377696843E-01
        25    0.1079419546E+03    0.1079475409E+03    0.1070592617E+05    0.1539056107E-01    0.0000000000E+00
        26    0.1750833160E+03    0.2042141921E+03    0.1653096091E+05    0.1383359987E-01    0.3078889624E-01
        27    0.1299731940E+03    0.1571737809E+03    0.1321467683E+05    0.1435981384E-01    0.2229378103E-01
        28    0.1169255214E+03    0.1089510747E+03    0.1096546875E+05    0.1543010181E-01    0.0000000000E+00
        29    0.1562825046E+03    0.1663016926E+03    0.1450543503E+05    0.1433731396E-01    0.2864209469E-01
        30    0.1770777058E+03    0.1874405891E+03    0.1379040398E+05    0.1375092055E-01    0.2087998318E-01
        31    0.1900791570E+03    0.2069654266E+03    0.1586553240E+05    0.1377992888E-01    0.2037966425E-01
        32    0.1509485565E+03    0.1557487395E+03    0.1232823186E+05    0.1422704239E-01    0.1926153143E-01
        33    0.1653278390E+03    0.1675880237E+03    0.1359637420E+05    0.1424373107E-01    0.1914865616E-01
        34    0.1640343275E+03    0.1515496611E+03    0.1256875576E+05    0.1429840756E-01    0.2474334668E-01
        35    0.1464641946E+03    0.1403646540E+03    0.1171165820E+05    0.1480953570E-01    0.0000000000E+00
        36    0.1858012828E+03    0.1553150553E+03    0.1316524123E+05    0.1429669279E-01    0.2784443525E-01
        37    0.1653253369E+03    0.1529977398E+03    0.1230836294E+05    0.1426382598E-01    0.2089647325E-01
        38    0.1777252035E+03    0.1598004353E+03    0.1290123923E+05    0.1426803644E-01    0.1920772250E-01
        39    0.3048441671E+03    0.3021502248E+03    0.1933170653E+05    0.1234586027E-01    0.1233676093E-01
        40    0.3431197118E+03    0.3438495328E+03    0.2381176459E+05    0.1241933296E-01    0.1130310117E-01
        41    0.1196200687E+03    0.1065827618E+03    0.1169537827E+05    0.1535443612E-01    0.1805670953E-01
        42    0.9846246946E+02    0.8817199919E+02    0.1087768555E+05    0.1594279154E-01    0.0000000000E+00
        43    0.1234999985E+03    0.1093132773E+03    0.1228667433E+05    0.1531800911E-01    0.2454087545E-01
        44    0.2754221649E+03    0.2633251933E+03    0.1787779980E+05    0.1277389061E-01    0.2389008452E-01
        45    0.1012461757E+03    0.8393666378E+02    0.9544281250E+04    0.1571596329E-01    0.0000000000E+00
        46    0.3280589644E+03    0.3045915583E+03    0.2311395027E+05    0.1282517391E-01    0.3546478545E-01
        47    0.1252586322E+03    0.1033891315E+03    0.1002606878E+05    0.1506012809E-01    0.1558122937E-01
        48    0.2730061052E+03    0.2627043198E+03    0.1746552502E+05    0.1271845567E-01    0.2206320872E-01
        49    0.3342069804E+03    0.3104157929E+03    0.2267521640E+05    0.1280607154E-01    0.2186837118E-01
        50    0.2925690386E+03    0.2764084533E+03    0.1844379300E+05    0.1289430796E-01    0.6163741412E-02
        51    0.2499290681E+03    0.2421166110E+03    0.1667975098E+05    0.1331237862E-01    0.7302813781E-02
        52    0.2494959393E+03    0.2353644419E+03    0.1591637256E+05    0.1329652367E-01    0.7154713362E-02
        53    0.1635212792E+03    0.1287978154E+03    0.1085974805E+05    0.1470090467E-01    0.1080544628E-01
        54    0.3044292394E+03    0.2955357819E+03    0.1859164000E+05    0.1246188687E-01    0.4888660465E-02
        55    0.3466922574E+03    0.3355497960E+03    0.2304351966E+05    0.1254390253E-01    0.5417778748E-02
        56    0.7539411855E+02    0.9083699618E+02    0.1082858249E+05    0.1571545908E-01    0.8247770873E-02
        57    0.8308542094E+02    0.1179895001E+03    0.1172965283E+05    0.1524357061E-01    0.8247770873E-02
        58    0.1161810959E+03    0.1314364892E+03    0.1219525466E+05    0.1501474799E-01    0.8247770873E-02
        59    0.1810345920E+03    0.1713307769E+03    0.1365307776E+05    0.1435514455E-01    0.8247770873E-02
        60    0.2137989748E+03    0.1976095411E+03    0.1467643364E+05    0.1393654301E-01    0.8247770873E-02
        61    0.2362153392E+03    0.2236822544E+03    0.1574155264E+05    0.1353376325E-01    0.8247770873E-02
        62    0.2531818108E+03    0.2495870992E+03    0.1684893541E+05    0.1314594865E-01    0.8247770873E-02
        63    0.2540849331E+03    0.2624878665E+03    0.1741863216E+05    0.1295740197E-01    0.8247770873E-02
        64    0.2565445535E+03    0.2753599506E+03    0.1799908259E+05    0.1277230197E-01    0.8247770873E-02
        65    0.2716754675E+03    0.3010345724E+03    0.1919249481E+05    0.1241208031E-01    0.8247770873E-02
        66    0.1656333067E+03    0.1395730246E+03    0.1200576890E+05    0.1417999860E-01    0.4079434238E-01
        67    0.1614262859E+03    0.1584826482E+03    0.1288612957E+05    0.1391504431E-01    0.4079434238E-01
        68    0.1638021596E+03    0.1678748839E+03    0.1333293213E+05    0.1378584560E-01    0.4079434238E-01
        69    0.1557274398E+03    0.1772266170E+03    0.1378389937E+05    0.1365873825E-01    0.4079434238E-01
        70    0.1765848111E+03    0.1958116643E+03    0.1469757744E+05    0.1341052911E-01    0.4079434238E-01
        71    0.2133581471E+03    0.2142431163E+03    0.1562566295E+05    0.1316990181E-01    0.4079434238E-01
        72    0.2477361032E+03    0.2325250252E+03    0.1656665507E+05    0.1293637405E-01    0.4079434238E-01
        73    0.2636269676E+03    0.2686507855E+03    0.1848135574E+05    0.1248883303E-01    0.4079434238E-01
        74    0.2787418701E+03    0.2864974203E+03    0.1945206261E+05    0.1227399212E-01    0.4079434238E-01
        75    0.7419914298E+02    0.8544104613E+02    0.8917038900E+04    0.1533981033E-01    0.1011172289E-01
        76    0.1199555727E+03    0.1121686998E+03    0.9898861382E+04    0.1489919484E-01    0.1011172289E-01
        77    0.1275768211E+03    0.1254484982E+03    0.1041547372E+05    0.1468752291E-01    0.1011172289E-01
        78    0.1664174620E+03    0.1650901315E+03    0.1207159724E+05    0.1408436660E-01    0.1011172289E-01
        79    0.1835905845E+03    0.1914592691E+03    0.1326715341E+05    0.1370680990E-01    0.1011172289E-01
        80    0.2269835653E+03    0.2178732370E+03    0.1453859695E+05    0.1334721258E-01    0.1011172289E-01
        81    0.2427378609E+03    0.2444044469E+03    0.1588824925E+05    0.1300429562E-01    0.1011172289E-01
        82    0.2489758592E+03    0.2577353265E+03    0.1659312912E+05    0.1283872655E-01    0.1011172289E-01
        83    0.2556213033E+03    0.2711205437E+03    0.1731843171E+05    0.1267690269E-01    0.1011172289E-01
        84    0.2752750396E+03    0.2980849791E+03    0.1883146574E+05    0.1236398539E-01    0.1011172289E-01
        85    0.3579410584E+03    0.3750322302E+03    0.2527902000E+05    0.1218691758E-01    0.0000000000E+00
        86    0.3560854796E+03    0.3679425662E+03    0.2451312000E+05    0.1217648540E-01    0.0000000000E+00
        87    0.3559526572E+03    0.3644420679E+03    0.2413372500E+05    0.1217102365E-01    0.0000000000E+00
        88    0.3545054002E+03    0.3609714185E+03    0.2375670000E+05    0.1216539058E-01    0.0000000000E+00
        89    0.3498113830E+03    0.3541206080E+03    0.2300976000E+05    0.1215358625E-01    0.0000000000E+00
        90    0.3429812803E+03    0.3473921312E+03    0.2227230000E+05    0.1214102103E-01    0.0000000000E+00
        91    0.3356323513E+03    0.3407881802E+03    0.2154432000E+05    0.1212763850E-01    0.0000000000E+00
        92    0.3316835756E+03    0.3343111693E+03    0.2082582000E+05    0.1211337652E-01    0.0000000000E+00
        93    0.3292392192E+03    0.3311210885E+03    0.2047012500E+05    0.1210589458E-01    0.0000000000E+00
        94    0.3269858934E+03    0.3279637636E+03    0.2011680000E+05    0.1209816650E-01    0.0000000000E+00
        95    0.3207503283E+03    0.3217489109E+03    0.1941726000E+05    0.1208193257E-01    0.0000000000E+00
        96    0.7685966542E+02    0.8808170152E+02    0.1110535500E+05    0.1600245699E-01    0.0000000000E+00
        97    0.9037831757E+02    0.9710565816E+02    0.1124407000E+05    0.1580514108E-01    0.0000000000E+00
        98    0.9507898511E+02    0.1015031470E+03    0.1131243750E+05    0.1570918044E-01    0.0000000000E+00
        99    0.1250793226E+03    0.1142601457E+03    0.1151358000E+05    0.1543150895E-01    0.0000000000E+00
       100    0.1376933148E+03    0.1224193449E+03    0.1164437500E+05    0.1525445488E-01    0.0000000000E+00
       101    0.1448486749E+03    0.1303173103E+03    0.1177253000E+05    0.1508345937E-01    0.0000000000E+00
