     Index       y_measurement           y_fitting        descriptor_1
        32    0.2681246117E+00    0.2854652536E+00    0.1629950230E+02
        33    0.2821058033E+00    0.2865453443E+00    0.1629331327E+02
        34    0.3155324828E+00    0.3344813911E+00    0.1601863482E+02
        35    0.3001533759E+00    0.2925698110E+00    0.1625879246E+02
        36    0.2820478834E+00    0.2476142171E+00    0.1651639261E+02
        37    0.3337535518E+00    0.2932481252E+00    0.1625490565E+02
        38    0.3033097908E+00    0.2913628761E+00    0.1626570832E+02
        39    0.3195628020E+00    0.2920104388E+00    0.1626199772E+02
        40    0.4489842999E+00    0.4422445274E+00    0.1540114103E+02
        41    0.2294035237E+00    0.2081325168E+00    0.1674262679E+02
        42    0.1983230862E+00    0.1623628833E+00    0.1700489147E+02
        43    0.2315906063E+00    0.2087732872E+00    0.1673895511E+02
        44    0.4269733901E+00    0.4047355475E+00    0.1561607132E+02
        45    0.2011678056E+00    0.1698977401E+00    0.1696171597E+02
        46    0.4469048804E+00    0.4078923202E+00    0.1559798269E+02
        47    0.2339656649E+00    0.2171339338E+00    0.1669104775E+02
        48    0.2431243250E+00    0.2175901822E+00    0.1668843340E+02
        49    0.4234910986E+00    0.4062119976E+00    0.1560761111E+02
        50    0.4522062284E+00    0.4091963859E+00    0.1559051026E+02
        51    0.4210826770E+00    0.3948494412E+00    0.1567271972E+02
        52    0.3691071406E+00    0.3606224691E+00    0.1586884377E+02
        53    0.3793562733E+00    0.3601693568E+00    0.1587144015E+02
        54    0.2843223449E+00    0.2472534329E+00    0.1651845994E+02
        55    0.4463194501E+00    0.4267105201E+00    0.1549015248E+02
        56    0.4555457409E+00    0.4290610471E+00    0.1547668372E+02
        57    0.1426577999E+00    0.1823520920E+00    0.1689035126E+02
        58    0.1532933446E+00    0.2175636835E+00    0.1668858524E+02
        59    0.2124254665E+00    0.2346603470E+00    0.1659061961E+02
        60    0.2458956862E+00    0.2514332955E+00    0.1649450890E+02
        61    0.3168200734E+00    0.2840520241E+00    0.1630760025E+02
        62    0.3606096115E+00    0.3155030317E+00    0.1612738276E+02
        63    0.3855424304E+00    0.3458623922E+00    0.1595342052E+02
        64    0.3933726165E+00    0.4035794146E+00    0.1562269608E+02
        65    0.3988790197E+00    0.4310600481E+00    0.1546522924E+02
        66    0.2907721873E+00    0.3044737521E+00    0.1619058166E+02
        67    0.2778108002E+00    0.3338288844E+00    0.1602237375E+02
        68    0.2595940232E+00    0.3432107135E+00    0.1596861491E+02
        69    0.3369956056E+00    0.3789244933E+00    0.1576397130E+02
        70    0.3829514472E+00    0.3957880946E+00    0.1566734114E+02
        71    0.3834132326E+00    0.4120548654E+00    0.1557413088E+02
        72    0.3842960836E+00    0.4199783139E+00    0.1552872871E+02
        73    0.3898202890E+00    0.4277687438E+00    0.1548408875E+02
        74    0.4002315923E+00    0.4429700921E+00    0.1539698347E+02
        75    0.1342891712E+00    0.1970730754E+00    0.1680599852E+02
        76    0.2160994330E+00    0.2305762628E+00    0.1661402183E+02
        77    0.2259092688E+00    0.2468271648E+00    0.1652090250E+02
        78    0.2378831299E+00    0.2627596466E+00    0.1642960775E+02
        79    0.2813862858E+00    0.2937123874E+00    0.1625224538E+02
        80    0.3009395713E+00    0.3235158730E+00    0.1608146836E+02
        81    0.3605672677E+00    0.3522445593E+00    0.1591685005E+02
        82    0.3770097654E+00    0.3934700959E+00    0.1568062351E+02
        83    0.3835882870E+00    0.4067449584E+00    0.1560455719E+02
        84    0.4484240400E+00    0.4611375776E+00    0.1529288192E+02
        85    0.4533916717E+00    0.4607520679E+00    0.1529509093E+02
        86    0.4572457538E+00    0.4605596072E+00    0.1529619375E+02
        87    0.4592785290E+00    0.4603673401E+00    0.1529729546E+02
        88    0.4595310313E+00    0.4599833888E+00    0.1529949554E+02
        89    0.4578862221E+00    0.4596002194E+00    0.1530169114E+02
        90    0.4527502248E+00    0.4592178283E+00    0.1530388228E+02
        91    0.4509489184E+00    0.4588362156E+00    0.1530606896E+02
        92    0.4502571878E+00    0.4586457006E+00    0.1530716063E+02
        93    0.4487305421E+00    0.4584553829E+00    0.1530825117E+02
        94    0.1422823761E+00    0.1594696644E+00    0.1702146991E+02
        95    0.1702090010E+00    0.1732497169E+00    0.1694250880E+02
        96    0.1796044697E+00    0.1801430773E+00    0.1690300914E+02
        97    0.2246052236E+00    0.1870386593E+00    0.1686349675E+02
        98    0.2431527848E+00    0.2008364951E+00    0.1678443374E+02
        99    0.2672206022E+00    0.2146432226E+00    0.1670531978E+02
       100    0.2945343546E+00    0.2422833506E+00    0.1654693902E+02
       101    0.2956445844E+00    0.2491989392E+00    0.1650731199E+02
       102    0.3018347465E+00    0.2561167512E+00    0.1646767222E+02
       103    0.3104478013E+00    0.2699590434E+00    0.1638835447E+02
       104    0.1609983312E+00    0.1453682581E+00    0.1710227241E+02
       105    0.1464057447E+00    0.1454770398E+00    0.1710164908E+02
       106    0.1354515406E+00    0.1456960638E+00    0.1710039405E+02
       107    0.1321953933E+00    0.1460248450E+00    0.1709851010E+02
       108    0.1444167407E+00    0.1470116773E+00    0.1709285545E+02
       109    0.1364241452E+00    0.1484375332E+00    0.1708468515E+02
       110    0.1333490388E+00    0.1503024161E+00    0.1707399918E+02
       111    0.1509255145E+00    0.1526063244E+00    0.1706079755E+02
       112    0.1360308813E+00    0.1539229117E+00    0.1705325337E+02
       113    0.1320689701E+00    0.1553492563E+00    0.1704508027E+02
       114    0.1415712356E+00    0.1585312152E+00    0.1702684732E+02
       115    0.2966245313E+00    0.2684379065E+00    0.1639707074E+02
       116    0.2639498902E+00    0.2467154739E+00    0.1652154250E+02
       117    0.2484917914E+00    0.2398309424E+00    0.1656099157E+02
       118    0.2399862202E+00    0.2265963007E+00    0.1663682742E+02
       119    0.2176879084E+00    0.2140742170E+00    0.1670858024E+02
       120    0.1909003345E+00    0.2022646948E+00    0.1677625001E+02
       121    0.1864659655E+00    0.1911677305E+00    0.1683983675E+02
       122    0.1513056224E+00    0.1858864600E+00    0.1687009897E+02
       123    0.1545919717E+00    0.1828627129E+00    0.1688742535E+02
       124    0.1781381791E+00    0.2185532069E+00    0.1668291517E+02
       125    0.2098434920E+00    0.2358778768E+00    0.1658364304E+02
       126    0.2335975515E+00    0.2528714287E+00    0.1648626825E+02
       127    0.2777107383E+00    0.2859097867E+00    0.1629695508E+02
       128    0.4029868256E+00    0.3484771571E+00    0.1593843765E+02
       129    0.3891821346E+00    0.3781541004E+00    0.1576838573E+02
       130    0.4103677372E+00    0.3926202454E+00    0.1568549324E+02
       131    0.4480318505E+00    0.4068484470E+00    0.1560396419E+02
       132    0.4593358219E+00    0.4346199950E+00    0.1544483038E+02
       133    0.3179402455E+00    0.3050277544E+00    0.1618740717E+02
       134    0.3102337429E+00    0.3253166088E+00    0.1607114996E+02
       135    0.3068125379E+00    0.3351352137E+00    0.1601488835E+02
       136    0.3140799395E+00    0.3633856764E+00    0.1585301031E+02
       137    0.3409530845E+00    0.3812892661E+00    0.1575042091E+02
       138    0.3660323783E+00    0.3985122642E+00    0.1565173137E+02
       139    0.3946178759E+00    0.4151038826E+00    0.1555665970E+02
       140    0.4298996304E+00    0.4231771765E+00    0.1551039890E+02
       141    0.4491178787E+00    0.4311092566E+00    0.1546494727E+02
       142    0.4517514088E+00    0.4465698603E+00    0.1537635643E+02
       143    0.1592238765E+00    0.1974060223E+00    0.1680409070E+02
       144    0.2102269710E+00    0.2312536434E+00    0.1661014037E+02
       145    0.2116025279E+00    0.2476810152E+00    0.1651600985E+02
       146    0.2338955183E+00    0.2637927748E+00    0.1642368782E+02
       147    0.2688141384E+00    0.2951124148E+00    0.1624422308E+02
       148    0.3126505444E+00    0.3252938047E+00    0.1607128063E+02
       149    0.3424241728E+00    0.3544112536E+00    0.1590443467E+02
       150    0.3826141023E+00    0.3825328809E+00    0.1574329487E+02
       151    0.4122722955E+00    0.3962400115E+00    0.1566475161E+02
       152    0.4440677561E+00    0.4097212404E+00    0.1558750279E+02
       153    0.4524044644E+00    0.4360338843E+00    0.1543672865E+02
