     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        38    0.3033097908E+00    0.2940678704E+00    0.2790096440E-02    0.1020096804E+02
        39    0.3195628020E+00    0.2896364650E+00    0.2882359227E-02    0.9530387232E+01
        40    0.4489842999E+00    0.4435869625E+00    0.2249506758E-02    0.4946582065E+01
        41    0.2294035237E+00    0.2087644055E+00    0.3004685727E-02    0.1421560680E+02
        42    0.1983230862E+00    0.1713826662E+00    0.3129910270E-02    0.1563689483E+02
        43    0.2315906063E+00    0.2143944609E+00    0.3093702619E-02    0.1283236324E+02
        44    0.4269733901E+00    0.4005252601E+00    0.2218048640E-02    0.8488193230E+01
        45    0.2011678056E+00    0.1700026448E+00    0.3208840657E-02    0.1488401082E+02
        46    0.4469048804E+00    0.4082539381E+00    0.2447399752E-02    0.5428004691E+01
        47    0.2339656649E+00    0.2093892833E+00    0.3084860659E-02    0.1330021532E+02
        48    0.2431243250E+00    0.2163559644E+00    0.3172694122E-02    0.1183045001E+02
        49    0.4234910986E+00    0.4014151673E+00    0.2223988513E-02    0.8357671662E+01
        50    0.4522062284E+00    0.4088620941E+00    0.2452927014E-02    0.5322896883E+01
        51    0.4210826770E+00    0.4025847985E+00    0.2365210704E-02    0.6740152255E+01
        52    0.3691071406E+00    0.3657771333E+00    0.2564662682E-02    0.7314284620E+01
        53    0.3793562733E+00    0.3632700788E+00    0.2520109143E-02    0.7983504278E+01
        54    0.2843223449E+00    0.2371011947E+00    0.3047853118E-02    0.1164155351E+02
        55    0.4463194501E+00    0.4314496600E+00    0.2108916530E-02    0.7372450619E+01
        56    0.4555457409E+00    0.4393355140E+00    0.2269923021E-02    0.5041307148E+01
        57    0.1426577999E+00    0.1763846029E+00    0.3075229793E-02    0.1585774776E+02
        58    0.1532933446E+00    0.2096838993E+00    0.2966048592E-02    0.1456601733E+02
        59    0.2124254665E+00    0.2264980390E+00    0.2906522323E-02    0.1396141928E+02
        60    0.2458956862E+00    0.2433347712E+00    0.2844454618E-02    0.1338268639E+02
        61    0.3168200734E+00    0.2768585890E+00    0.2714609188E-02    0.1229822937E+02
        62    0.3606096115E+00    0.3098828715E+00    0.2579863468E-02    0.1130401146E+02
        63    0.3855424304E+00    0.3421222271E+00    0.2442897479E-02    0.1039219867E+02
        64    0.3933726165E+00    0.4034479494E+00    0.2170344118E-02    0.8787984925E+01
        65    0.3988790197E+00    0.4322698115E+00    0.2037709442E-02    0.8083242216E+01
        66    0.2907721873E+00    0.3043114547E+00    0.2734540800E-02    0.1004170808E+02
        67    0.2778108002E+00    0.3209541074E+00    0.2675316716E-02    0.9446581094E+01
        68    0.2595940232E+00    0.3281626190E+00    0.2642804824E-02    0.9263159163E+01
        69    0.3369956056E+00    0.3623078383E+00    0.2469701233E-02    0.8601352344E+01
        70    0.3829514472E+00    0.3813593646E+00    0.2365695014E-02    0.8312534441E+01
        71    0.3834132326E+00    0.4010054324E+00    0.2255061472E-02    0.8051353575E+01
        72    0.3842960836E+00    0.4109188009E+00    0.2198168621E-02    0.7931130554E+01
        73    0.3898202890E+00    0.4208323255E+00    0.2140632842E-02    0.7817864071E+01
