     Index       y_measurement           y_fitting        descriptor_1
         1    0.2595301222E+03    0.2602259827E+03    0.4113190748E+00
         2    0.2079026556E+03    0.2070496830E+03    0.3372876140E+00
         3    0.2226869444E+03    0.2229806720E+03    0.3594665621E+00
         4    0.2466663556E+03    0.2486076551E+03    0.3951441667E+00
         5    0.2405868667E+03    0.2430207908E+03    0.3873661955E+00
         6    0.2053415111E+03    0.2078438788E+03    0.3383932847E+00
         7    0.2209334444E+03    0.2238976735E+03    0.3607432015E+00
         8    0.1936777556E+03    0.1960289217E+03    0.3219446312E+00
         9    0.2036199000E+03    0.2064894658E+03    0.3365076858E+00
        10    0.1988755111E+03    0.2038707097E+03    0.3328618823E+00
        11    0.1820647889E+03    0.1868471601E+03    0.3091618834E+00
        12    0.1862727778E+03    0.1920604696E+03    0.3164197957E+00
        13    0.2604490667E+03    0.2607016280E+03    0.4119812629E+00
        14    0.2896785556E+03    0.2893969104E+03    0.4519305201E+00
        15    0.1894734000E+03    0.1829930300E+03    0.3037962058E+00
        16    0.1935410889E+03    0.1880007296E+03    0.3107678703E+00
        17    0.2416573111E+03    0.2426710226E+03    0.3868792521E+00
        18    0.2785376444E+03    0.2764075137E+03    0.4338468247E+00
        19    0.2668892556E+03    0.2678117135E+03    0.4218798460E+00
        20    0.2110321000E+03    0.2160771891E+03    0.3498556090E+00
        21    0.1790172889E+03    0.1803869363E+03    0.3001680308E+00
        22    0.2256499111E+03    0.2322397136E+03    0.3723568981E+00
        23    0.2147564222E+03    0.2142024333E+03    0.3472455945E+00
        24    0.2279487222E+03    0.2299916547E+03    0.3692271753E+00
        25    0.2568662444E+03    0.2592426182E+03    0.4099500455E+00
        26    0.2505142889E+03    0.2537149007E+03    0.4022544179E+00
        27    0.2144034778E+03    0.2191752559E+03    0.3541687036E+00
        28    0.1817765778E+03    0.1831673409E+03    0.3040388796E+00
        29    0.2281654778E+03    0.2352985710E+03    0.3766154058E+00
        30    0.2011406222E+03    0.2075811848E+03    0.3380275651E+00
        31    0.1819319111E+03    0.1836949788E+03    0.3047734513E+00
        32    0.2107032667E+03    0.2181694965E+03    0.3527684964E+00
        33    0.2290660778E+03    0.2339478835E+03    0.3747349935E+00
        34    0.2044317667E+03    0.2059498960E+03    0.3357565027E+00
        35    0.2137194444E+03    0.2162924437E+03    0.3501552841E+00
        36    0.2164706222E+03    0.2209175405E+03    0.3565942930E+00
        37    0.2003932667E+03    0.2036591639E+03    0.3325673706E+00
        38    0.1893699333E+03    0.1914483867E+03    0.3155676606E+00
        39    0.2062119333E+03    0.2088560197E+03    0.3398023762E+00
        40    0.2000597778E+03    0.2033181846E+03    0.3320926629E+00
        41    0.2051309444E+03    0.2084758549E+03    0.3392731149E+00
        42    0.2630736333E+03    0.2648032474E+03    0.4176914925E+00
        43    0.2928621333E+03    0.2933663866E+03    0.4574567814E+00
        44    0.1871043000E+03    0.1906311768E+03    0.3144299499E+00
        45    0.1914784222E+03    0.1958604648E+03    0.3217101073E+00
        46    0.2456214556E+03    0.2474269759E+03    0.3935004380E+00
        47    0.1790136222E+03    0.1755898525E+03    0.2934895833E+00
        48    0.2811406222E+03    0.2812563664E+03    0.4405973441E+00
        49    0.1923749111E+03    0.1865439365E+03    0.3087397389E+00
        50    0.1980689000E+03    0.1915227953E+03    0.3156712514E+00
        51    0.2452193667E+03    0.2467114003E+03    0.3925042215E+00
        52    0.2834870333E+03    0.2802866656E+03    0.4392473373E+00
        53    0.2641083000E+03    0.2583420998E+03    0.4086963537E+00
        54    0.2534758778E+03    0.2458065463E+03    0.3912444937E+00
        55    0.2469492333E+03    0.2403445153E+03    0.3836403141E+00
        56    0.2098778222E+03    0.1989590973E+03    0.3260239894E+00
        57    0.2611882111E+03    0.2598483464E+03    0.4107933337E+00
        58    0.2922040889E+03    0.2883327002E+03    0.4504489384E+00
        59    0.1845425556E+03    0.1855706474E+03    0.3073847364E+00
        60    0.1898993111E+03    0.1942103022E+03    0.3194127690E+00
        61    0.2016502556E+03    0.2029455886E+03    0.3315739389E+00
        62    0.2105854111E+03    0.2117788115E+03    0.3438714548E+00
        63    0.2213828000E+03    0.2207123580E+03    0.3563086402E+00
        64    0.2304738556E+03    0.2297487013E+03    0.3688889382E+00
        65    0.2402382000E+03    0.2388904051E+03    0.3816159179E+00
        66    0.2422979556E+03    0.2435015941E+03    0.3880355646E+00
        67    0.2458938778E+03    0.2481401277E+03    0.3944932801E+00
        68    0.2572186333E+03    0.2575006266E+03    0.4075248639E+00
        69    0.2082812222E+03    0.2039915958E+03    0.3330301786E+00
        70    0.2124671556E+03    0.2118302982E+03    0.3439431341E+00
        71    0.2147394667E+03    0.2156738814E+03    0.3492941284E+00
        72    0.2172658444E+03    0.2194664490E+03    0.3545740994E+00
        73    0.2253844556E+03    0.2268969838E+03    0.3649188084E+00
        74    0.2347459556E+03    0.2341187198E+03    0.3749728300E+00
        75    0.2431637556E+03    0.2411283484E+03    0.3847315579E+00
        76    0.2513636333E+03    0.2479224272E+03    0.3941901999E+00
        77    0.2534225000E+03    0.2512375214E+03    0.3988054376E+00
        78    0.2631218000E+03    0.2608494498E+03    0.4121870589E+00
        79    0.1983598444E+03    0.1892817702E+03    0.3125513209E+00
