     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
       137    0.2194879000E+03    0.2196311396E+03    0.6177343102E+03    0.2588139986E+01   -0.7884534443E-02
       138    0.2250481778E+03    0.2248752413E+03    0.6261427367E+03    0.2722837914E+01   -0.1110365847E-01
       139    0.2306701222E+03    0.2302050857E+03    0.6345903892E+03    0.2864636379E+01   -0.1535068138E-01
       140    0.2418327444E+03    0.2411615076E+03    0.6516027565E+03    0.3171073018E+01   -0.2795992738E-01
       141    0.2531147778E+03    0.2525947334E+03    0.6687701969E+03    0.3510738563E+01   -0.4822459120E-01
       142    0.2637099889E+03    0.2646271401E+03    0.6860915199E+03    0.3887288390E+01   -0.7948292223E-01
       143    0.2798409111E+03    0.2774145822E+03    0.7035655589E+03    0.4304786132E+01   -0.1260631750E+00
       144    0.2945108667E+03    0.2911523193E+03    0.7211911707E+03    0.4767750018E+01   -0.1934625795E+00
       145    0.3012605778E+03    0.3060814419E+03    0.7389672347E+03    0.5281204549E+01   -0.2885412075E+00
       146    0.1966388111E+03    0.1942512953E+03    0.5032132384E+03    0.1063774701E+02   -0.2346920101E-01
       147    0.2049353111E+03    0.2063580162E+03    0.5308340920E+03    0.9949140575E+01   -0.3191424365E-01
       148    0.2163081222E+03    0.2188026784E+03    0.5585607091E+03    0.9306287217E+01   -0.4275280526E-01
       149    0.2288574333E+03    0.2315983927E+03    0.5864127607E+03    0.8706063093E+01   -0.5649933660E-01
       150    0.2417612556E+03    0.2447598624E+03    0.6144063857E+03    0.8145563755E+01   -0.7374710900E-01
       151    0.2556504667E+03    0.2583039398E+03    0.6425549004E+03    0.7622088291E+01   -0.9517588463E-01
       152    0.2828206778E+03    0.2793808997E+03    0.6850917164E+03    0.6900847988E+01   -0.1368800661E+00
       153    0.2900036000E+03    0.2866209318E+03    0.6993588891E+03    0.6676335981E+01   -0.1537764644E+00
