     Index       y_measurement           y_fitting        descriptor_1
        87    0.6902210000E+02    0.6804707265E+02    0.2075329124E-02
        88    0.6723246667E+02    0.6749263015E+02    0.2064575301E-02
        89    0.6564466667E+02    0.6637647643E+02    0.2042926673E-02
        90    0.6465190000E+02    0.6525048865E+02    0.2021087306E-02
        91    0.6549303333E+02    0.6411449192E+02    0.1999053808E-02
        92    0.6527446667E+02    0.6296830676E+02    0.1976822698E-02
        93    0.6491693333E+02    0.6239133607E+02    0.1965631924E-02
        94    0.6509713333E+02    0.6181174871E+02    0.1954390398E-02
        95    0.6360703333E+02    0.6064462839E+02    0.1931753235E-02
        96    0.1331329333E+03    0.1221458626E+03    0.3124615223E-02
        97    0.1303768667E+03    0.1199541006E+03    0.3082104375E-02
        98    0.1275528667E+03    0.1188530121E+03    0.3060747949E-02
        99    0.1089584667E+03    0.1155286506E+03    0.2996269495E-02
       100    0.1032596000E+03    0.1132946035E+03    0.2952938497E-02
       101    0.1006016333E+03    0.1110460964E+03    0.2909327037E-02
       102    0.9690393333E+02    0.1087829410E+03    0.2865431462E-02
       103    0.9634486667E+02    0.1076458103E+03    0.2843375969E-02
       104    0.9517810000E+02    0.1065049451E+03    0.2821248044E-02
       105    0.1249338000E+03    0.1256241708E+03    0.3192079586E-02
       106    0.1282895000E+03    0.1259484837E+03    0.3198369875E-02
       107    0.1282394333E+03    0.1262724941E+03    0.3204654297E-02
       108    0.1238324333E+03    0.1269196097E+03    0.3217205583E-02
       109    0.1230619333E+03    0.1275655221E+03    0.3229733533E-02
       110    0.1256808333E+03    0.1282102358E+03    0.3242238232E-02
       111    0.1205031000E+03    0.1288537552E+03    0.3254719768E-02
       112    0.1237962000E+03    0.1291750684E+03    0.3260951876E-02
       113    0.1263286333E+03    0.1294960847E+03    0.3267178225E-02
       114    0.1243047333E+03    0.1301372288E+03    0.3279613689E-02
       115    0.9942550000E+02    0.1049014132E+03    0.2790146354E-02
       116    0.1039796667E+03    0.1078735344E+03    0.2847792847E-02
       117    0.1100665000E+03    0.1137425637E+03    0.2961627018E-02
       118    0.1137924333E+03    0.1166403095E+03    0.3017830944E-02
       119    0.1200650667E+03    0.1195140839E+03    0.3073569926E-02
       120    0.1181213667E+03    0.1223642802E+03    0.3128851594E-02
       121    0.1254120333E+03    0.1237806568E+03    0.3156323267E-02
       122    0.1295430000E+03    0.1251912821E+03    0.3183683390E-02
       123    0.1281758000E+03    0.1279954641E+03    0.3238072577E-02
       124    0.1324569000E+03    0.1233732291E+03    0.3148420906E-02
       125    0.1310257333E+03    0.1205394463E+03    0.3093457590E-02
       126    0.1248918667E+03    0.1185663114E+03    0.3055187177E-02
       127    0.1208332667E+03    0.1162902676E+03    0.3011041621E-02
       128    0.9142540000E+02    0.1049794881E+03    0.2791660675E-02
       129    0.8069620000E+02    0.9846363780E+02    0.2665280933E-02
       130    0.9159523333E+02    0.9164860390E+02    0.2533098303E-02
       131    0.8447216667E+02    0.8817817433E+02    0.2465786751E-02
       132    0.6796646667E+02    0.7770155605E+02    0.2262584980E-02
       133    0.9883910000E+02    0.1060235855E+03    0.2811911718E-02
       134    0.1059929000E+03    0.1072463058E+03    0.2835627283E-02
       135    0.1099493000E+03    0.1069860828E+03    0.2830580065E-02
       136    0.1138922667E+03    0.1062416620E+03    0.2816141474E-02
       137    0.1074090000E+03    0.9959033028E+02    0.2687133968E-02
       138    0.1007096000E+03    0.9471787118E+02    0.2592629015E-02
       139    0.9387423333E+02    0.8920391979E+02    0.2485681844E-02
       140    0.7960966667E+02    0.8627668267E+02    0.2428905912E-02
       141    0.7212493333E+02    0.8326740202E+02    0.2370538685E-02
       142    0.7295700000E+02    0.7708181168E+02    0.2250564579E-02
       143    0.1322593000E+03    0.1283967312E+03    0.3245855450E-02
       144    0.1247315333E+03    0.1244091854E+03    0.3168514046E-02
       145    0.1265596000E+03    0.1219458840E+03    0.3120736490E-02
       146    0.1238607000E+03    0.1192299016E+03    0.3068057999E-02
       147    0.1190111667E+03    0.1131937221E+03    0.2950981827E-02
       148    0.1090786333E+03    0.1065697189E+03    0.2822504379E-02
       149    0.1036082667E+03    0.9957316604E+02    0.2686801055E-02
       150    0.9512590000E+02    0.9237530423E+02    0.2547193194E-02
       151    0.8489250000E+02    0.8874435167E+02    0.2476768180E-02
       152    0.7258806667E+02    0.8511133016E+02    0.2406303037E-02
       153    0.7170470000E+02    0.7788695031E+02    0.2266180839E-02
