     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        52    0.2534758778E+03    0.2510685989E+03    0.3091024395E-02    0.5214978719E-02
        53    0.2469492333E+03    0.2453687752E+03    0.3061869845E-02    0.5249343458E-02
        54    0.2098778222E+03    0.2076894429E+03    0.2876685270E-02    0.5286210802E-02
        55    0.2611882111E+03    0.2608402416E+03    0.3135908050E-02    0.5284656820E-02
        56    0.2922040889E+03    0.2904332445E+03    0.3286821572E-02    0.5117700257E-02
        57    0.1845425556E+03    0.1818060753E+03    0.2783179758E-02    0.4461400121E-02
        58    0.1898993111E+03    0.1912991900E+03    0.2829467806E-02    0.4461400121E-02
        59    0.1952178111E+03    0.1960249931E+03    0.2852510633E-02    0.4461400121E-02
        60    0.2016502556E+03    0.2007370406E+03    0.2875486388E-02    0.4461400121E-02
        61    0.2304738556E+03    0.2287237907E+03    0.3011948663E-02    0.4461400121E-02
        62    0.2402382000E+03    0.2379453410E+03    0.3056912574E-02    0.4461400121E-02
        63    0.2422979556E+03    0.2425362452E+03    0.3079297639E-02    0.4461400121E-02
        64    0.2458938778E+03    0.2471139779E+03    0.3101618481E-02    0.4461400121E-02
        65    0.2082812222E+03    0.2029537156E+03    0.2892739583E-02    0.4298843614E-02
        66    0.2124671556E+03    0.2107306417E+03    0.2930659564E-02    0.4298843614E-02
        67    0.2147394667E+03    0.2145820445E+03    0.2949438850E-02    0.4298843614E-02
        68    0.2172658444E+03    0.2184090529E+03    0.2968099190E-02    0.4298843614E-02
        69    0.2253844556E+03    0.2259908090E+03    0.3005067530E-02    0.4298843614E-02
        70    0.2347459556E+03    0.2334777238E+03    0.3041573427E-02    0.4298843614E-02
        71    0.2431637556E+03    0.2408715655E+03    0.3077625504E-02    0.4298843614E-02
        72    0.2513636333E+03    0.2481740591E+03    0.3113232171E-02    0.4298843614E-02
        73    0.2534225000E+03    0.2517915779E+03    0.3130871048E-02    0.4298843614E-02
        74    0.2547179556E+03    0.2553868873E+03    0.3148401633E-02    0.4298843614E-02
        75    0.2631218000E+03    0.2625116912E+03    0.3183141892E-02    0.4298843614E-02
        76    0.1924218778E+03    0.1915848248E+03    0.2784130294E-02    0.5640076739E-02
        77    0.1983598444E+03    0.2000498255E+03    0.2825405299E-02    0.5640076739E-02
        78    0.2065748778E+03    0.2084582276E+03    0.2866404332E-02    0.5640076739E-02
        79    0.2156308111E+03    0.2168117727E+03    0.2907135884E-02    0.5640076739E-02
        80    0.2237516111E+03    0.2251121578E+03    0.2947608230E-02    0.5640076739E-02
        81    0.2445528889E+03    0.2415600256E+03    0.3027807376E-02    0.5640076739E-02
        82    0.2477960889E+03    0.2456413033E+03    0.3047707523E-02    0.5640076739E-02
        83    0.2505340222E+03    0.2497106954E+03    0.3067549716E-02    0.5640076739E-02
        84    0.2601386889E+03    0.2578145830E+03    0.3107063948E-02    0.5640076739E-02
        85    0.3058445778E+03    0.3110924971E+03    0.3388718415E-02    0.5088362058E-02
        86    0.2990407000E+03    0.3031941895E+03    0.3350206583E-02    0.5088362058E-02
        87    0.2966810000E+03    0.3005996409E+03    0.3337555668E-02    0.5088362058E-02
        88    0.2926131333E+03    0.2954666372E+03    0.3312527347E-02    0.5088362058E-02
        89    0.2877935333E+03    0.2904070894E+03    0.3287857194E-02    0.5088362058E-02
        90    0.2820282667E+03    0.2805021530E+03    0.3239561120E-02    0.5088362058E-02
        91    0.2803237333E+03    0.2780694395E+03    0.3227699306E-02    0.5088362058E-02
        92    0.2792287556E+03    0.2756537689E+03    0.3215920593E-02    0.5088362058E-02
        93    0.2744485778E+03    0.2708728466E+03    0.3192609007E-02    0.5088362058E-02
        94    0.1886036444E+03    0.1790372471E+03    0.2788983342E-02    0.3974488529E-02
        95    0.1870368222E+03    0.1809403230E+03    0.2798262664E-02    0.3974488529E-02
        96    0.1870242778E+03    0.1818966177E+03    0.2802925519E-02    0.3974488529E-02
        97    0.1838565333E+03    0.1828561047E+03    0.2807603939E-02    0.3974488529E-02
        98    0.1853664667E+03    0.1847847199E+03    0.2817007790E-02    0.3974488529E-02
        99    0.1870591111E+03    0.1867262982E+03    0.2826474848E-02    0.3974488529E-02
       100    0.1889144889E+03    0.1886809705E+03    0.2836005752E-02    0.3974488529E-02
       101    0.1905193889E+03    0.1906488697E+03    0.2845601150E-02    0.3974488529E-02
       102    0.1899346000E+03    0.1916378214E+03    0.2850423239E-02    0.3974488529E-02
       103    0.1915395111E+03    0.1926301306E+03    0.2855261699E-02    0.3974488529E-02
       104    0.1921652444E+03    0.1946248896E+03    0.2864988064E-02    0.3974488529E-02
       105    0.1813102889E+03    0.1691798400E+03    0.2722128580E-02    0.4448439526E-02
       106    0.1730694778E+03    0.1699153202E+03    0.2725714752E-02    0.4448439526E-02
       107    0.1704806556E+03    0.1706969263E+03    0.2729525832E-02    0.4448439526E-02
       108    0.1700829333E+03    0.1715250373E+03    0.2733563668E-02    0.4448439526E-02
       109    0.1692373444E+03    0.1724000563E+03    0.2737830226E-02    0.4448439526E-02
       110    0.1700707556E+03    0.1733224121E+03    0.2742327596E-02    0.4448439526E-02
       111    0.1708686111E+03    0.1742925579E+03    0.2747057988E-02    0.4448439526E-02
       112    0.1718423667E+03    0.1747957009E+03    0.2749511293E-02    0.4448439526E-02
       113    0.1740759667E+03    0.1753109731E+03    0.2752023740E-02    0.4448439526E-02
       114    0.1730707556E+03    0.1763781636E+03    0.2757227318E-02    0.4448439526E-02
       115    0.1967226222E+03    0.1899782968E+03    0.2829232591E-02    0.4304881211E-02
       116    0.1931341889E+03    0.1886910828E+03    0.2822956187E-02    0.4304881211E-02
       117    0.1907203222E+03    0.1880773311E+03    0.2819963558E-02    0.4304881211E-02
       118    0.1876005778E+03    0.1874833186E+03    0.2817067177E-02    0.4304881211E-02
       119    0.1853022667E+03    0.1863540462E+03    0.2811560890E-02    0.4304881211E-02
       120    0.1818018444E+03    0.1853023750E+03    0.2806432983E-02    0.4304881211E-02
       121    0.1787971889E+03    0.1830074501E+03    0.2795243021E-02    0.4304881211E-02
       122    0.1796762778E+03    0.1826050446E+03    0.2793280908E-02    0.4304881211E-02
       123    0.1785659444E+03    0.1818561687E+03    0.2789629419E-02    0.4304881211E-02
       124    0.1863562667E+03    0.1822131740E+03    0.2805525087E-02    0.3947851741E-02
       125    0.1967213778E+03    0.1960573579E+03    0.2873028774E-02    0.3947851741E-02
       126    0.2028386333E+03    0.2030330678E+03    0.2907042057E-02    0.3947851741E-02
       127    0.2087044444E+03    0.2100450937E+03    0.2941232415E-02    0.3947851741E-02
       128    0.2193693111E+03    0.2241798392E+03    0.3010152869E-02    0.3947851741E-02
       129    0.2362448000E+03    0.2384651462E+03    0.3079807455E-02    0.3947851741E-02
       130    0.2532290889E+03    0.2529046649E+03    0.3150213971E-02    0.3947851741E-02
       131    0.2765467111E+03    0.2748613250E+03    0.3257273768E-02    0.3947851741E-02
       132    0.2862961111E+03    0.2822614488E+03    0.3293356476E-02    0.3947851741E-02
       133    0.2959017111E+03    0.2971865377E+03    0.3366130613E-02    0.3947851741E-02
       134    0.2194879000E+03    0.2158379433E+03    0.2975807803E-02    0.3788198187E-02
       135    0.2250481778E+03    0.2220016452E+03    0.3005861767E-02    0.3788198187E-02
       136    0.2306701222E+03    0.2281844566E+03    0.3036008908E-02    0.3788198187E-02
       137    0.2418327444E+03    0.2406091002E+03    0.3096590974E-02    0.3788198187E-02
       138    0.2531147778E+03    0.2531152911E+03    0.3157570661E-02    0.3788198187E-02
       139    0.2637099889E+03    0.2657065039E+03    0.3218964911E-02    0.3788198187E-02
       140    0.2798409111E+03    0.2783862725E+03    0.3280790956E-02    0.3788198187E-02
       141    0.2875471778E+03    0.2847604872E+03    0.3311871372E-02    0.3788198187E-02
       142    0.3012605778E+03    0.3040259357E+03    0.3405808929E-02    0.3788198187E-02
       143    0.1966388111E+03    0.1915852683E+03    0.2807760411E-02    0.5044109164E-02
       144    0.2049353111E+03    0.2045961640E+03    0.2871201018E-02    0.5044109164E-02
       145    0.2096941111E+03    0.2111302399E+03    0.2903060911E-02    0.5044109164E-02
       146    0.2163081222E+03    0.2176835132E+03    0.2935014410E-02    0.5044109164E-02
       147    0.2288574333E+03    0.2308479919E+03    0.2999203882E-02    0.5044109164E-02
       148    0.2417612556E+03    0.2440902838E+03    0.3063772768E-02    0.5044109164E-02
       149    0.2556504667E+03    0.2574110811E+03    0.3128724443E-02    0.5044109164E-02
       150    0.2737433333E+03    0.2708110836E+03    0.3194062320E-02    0.5044109164E-02
       151    0.2828206778E+03    0.2775410082E+03    0.3226877163E-02    0.5044109164E-02
       152    0.2900036000E+03    0.2842910003E+03    0.3259789855E-02    0.5044109164E-02
       153    0.2989490444E+03    0.2978515481E+03    0.3325910544E-02    0.5044109164E-02
