,train,test
0,0.9443135389992404,0.9482826888926085
1,0.9456830069741206,0.9430017306185083
2,0.9464883909646788,0.8984778758737259
3,0.9380336403722916,0.9385867182260467
4,0.9385953604116231,0.8995221596558722
