Predictions (y,pred,y-pred) by the model of dimension:     1
    0.1770777058E+03    0.1866648809E+03   -0.9587175089E+01
    0.9846246946E+02    0.8691501933E+02    0.1154745013E+02
    0.1161810959E+03    0.1299276217E+03   -0.1374652579E+02
    0.2636269676E+03    0.2669171308E+03   -0.3290163208E+01
    0.7419914298E+02    0.8244773722E+02   -0.8248594247E+01
    0.1664174620E+03    0.1517548869E+03    0.1466257511E+02
    0.2489758592E+03    0.2333764389E+03    0.1559942038E+02
    0.3559526572E+03    0.3650970914E+03   -0.9144434189E+01
    0.3429812803E+03    0.3413857168E+03    0.1595563467E+01
    0.9507898511E+02    0.9821058761E+02   -0.3131602503E+01
    0.1575849665E+03    0.1402029894E+03    0.1738197716E+02
    0.6625141588E+02    0.7060374007E+02   -0.4352324189E+01
    0.1106958100E+03    0.1137863134E+03   -0.3090503406E+01
    0.3243674594E+03    0.3278608711E+03   -0.3493411709E+01
    0.1243448504E+03    0.1415117656E+03   -0.1716691522E+02
    0.2786727984E+03    0.2893932435E+03   -0.1072044511E+02
    0.3525696231E+03    0.3552679695E+03   -0.2698346378E+01
Prediction RMSE and MaxAE:        10.3102987611       17.3819771646
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.1770777058E+03    0.1831966995E+03   -0.6118993699E+01
    0.9846246946E+02    0.8935580221E+02    0.9106667257E+01
    0.1161810959E+03    0.1288743026E+03   -0.1269320663E+02
    0.2636269676E+03    0.2732308149E+03   -0.9603847320E+01
    0.7419914298E+02    0.8041654667E+02   -0.6217403690E+01
    0.1664174620E+03    0.1606057701E+03    0.5811691832E+01
    0.2489758592E+03    0.2543182070E+03   -0.5342347784E+01
    0.3559526572E+03    0.3716783531E+03   -0.1572569591E+02
    0.3429812803E+03    0.3589577850E+03   -0.1597650470E+02
    0.9507898511E+02    0.1000380024E+03   -0.4959017281E+01
    0.1575849665E+03    0.1435969250E+03    0.1398804151E+02
    0.6625141588E+02    0.7219712872E+02   -0.5945712837E+01
    0.1106958100E+03    0.1183915864E+03   -0.7695776415E+01
    0.3243674594E+03    0.3004583622E+03    0.2390909716E+02
    0.1243448504E+03    0.1484978375E+03   -0.2415298707E+02
    0.2786727984E+03    0.2954026854E+03   -0.1672988702E+02
    0.3525696231E+03    0.3531994891E+03   -0.6298659534E+00
Prediction RMSE and MaxAE:        12.6662469739       24.1529870725
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.1770777058E+03    0.1856444800E+03   -0.8566774198E+01
    0.9846246946E+02    0.8406167309E+02    0.1440079637E+02
    0.1161810959E+03    0.1214779866E+03   -0.5296890663E+01
    0.2636269676E+03    0.2703435062E+03   -0.6716538673E+01
    0.7419914298E+02    0.9591273667E+02   -0.2171359369E+02
    0.1664174620E+03    0.1691494149E+03   -0.2731952891E+01
    0.2489758592E+03    0.2590113203E+03   -0.1003546109E+02
    0.3559526572E+03    0.3685747749E+03   -0.1262211770E+02
    0.3429812803E+03    0.3467000856E+03   -0.3718805333E+01
    0.9507898511E+02    0.1038049341E+03   -0.8725949039E+01
    0.1575849665E+03    0.1601148720E+03   -0.2529905512E+01
    0.6625141588E+02    0.7196557329E+02   -0.5714157408E+01
    0.1106958100E+03    0.1088057340E+03    0.1890075934E+01
    0.3243674594E+03    0.3110645455E+03    0.1330291387E+02
    0.1243448504E+03    0.1412075376E+03   -0.1686268717E+02
    0.2786727984E+03    0.2898481128E+03   -0.1117531440E+02
    0.3525696231E+03    0.3689195728E+03   -0.1634994963E+02
Prediction RMSE and MaxAE:        11.0587625509       21.7135936909
