     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1859265000E+03    0.1862674811E+03    0.3439883039E+02    0.1376131048E+00    0.1245039368E+00
         2    0.1689561667E+03    0.1647095672E+03    0.1617960518E+02    0.1982241383E+00    0.1578854780E+00
         3    0.1804731333E+03    0.1774505610E+03    0.2572122763E+02    0.2054037791E+00    0.1636040601E+00
         4    0.1726537667E+03    0.1835152835E+03    0.2965066248E+02    0.2460762008E+00    0.1851107656E+00
         5    0.1687353667E+03    0.1664470684E+03    0.1675561141E+02    0.2119819961E+00    0.1688436084E+00
         6    0.1793259000E+03    0.1792675447E+03    0.2635929943E+02    0.2191616368E+00    0.1745621905E+00
         7    0.1611783000E+03    0.1605158757E+03    0.1492253465E+02    0.1146287221E+00    0.1110690689E+00
         8    0.1561954667E+03    0.1586536894E+03    0.1474718949E+02    0.7051957206E-01    0.8481360931E-01
         9    0.1592324667E+03    0.1632716364E+03    0.1827311067E+02    0.7122982089E-01    0.8566782275E-01
        10    0.2009755333E+03    0.1993749375E+03    0.4709875586E+02    0.7397251526E-01    0.8212970720E-01
        11    0.1991815333E+03    0.2018990328E+03    0.4337360773E+02    0.9599004644E+00    0.4645464589E+00
        12    0.1909834333E+03    0.1903153105E+03    0.3935911022E+02    0.1125086962E+00    0.1017910004E+00
        13    0.1730631333E+03    0.1716210622E+03    0.2160363538E+02    0.1977475291E+00    0.1575058589E+00
        14    0.1839162333E+03    0.1850253810E+03    0.3166322879E+02    0.2049271699E+00    0.1632244410E+00
        15    0.1709626667E+03    0.1666243408E+03    0.2004411459E+02    0.1564739559E+00    0.1246314678E+00
        16    0.1785912667E+03    0.1798762277E+03    0.2998467843E+02    0.1636535966E+00    0.1303500499E+00
        17    0.1928013333E+03    0.1929399005E+03    0.4024007450E+02    0.1823010783E+00    0.1371359443E+00
        18    0.1867098667E+03    0.1883356805E+03    0.3677311342E+02    0.1797670875E+00    0.1352297503E+00
        19    0.1737680667E+03    0.1724396557E+03    0.2342751052E+02    0.1768724379E+00    0.1408788538E+00
        20    0.1572136333E+03    0.1474878492E+03    0.1398087559E+02    0.0000000000E+00    0.0000000000E+00
        21    0.1860203333E+03    0.1860899623E+03    0.3367918857E+02    0.1840520786E+00    0.1465974359E+00
        22    0.1549359333E+03    0.1479309596E+03    0.1432688746E+02    0.0000000000E+00    0.0000000000E+00
        23    0.1731041667E+03    0.1771955948E+03    0.2869625775E+02    0.1053280608E+00    0.1020572281E+00
        24    0.1713224000E+03    0.1692001204E+03    0.2245936734E+02    0.1493567224E+00    0.1189625931E+00
        25    0.1816521000E+03    0.1827777107E+03    0.3265426332E+02    0.1565363631E+00    0.1246811752E+00
        26    0.1676957000E+03    0.1638479723E+03    0.2035616061E+02    0.7946742699E-01    0.7699966431E-01
        27    0.1734750667E+03    0.1728624463E+03    0.2717887255E+02    0.8215479214E-01    0.7960357666E-01
        28    0.1717847667E+03    0.1838374856E+03    0.3579462937E+02    0.5416087277E+00    0.2561804279E+00
        29    0.1608787333E+03    0.1669094942E+03    0.2492540671E+02    0.3743119546E-01    0.4501835015E-01
        30    0.1564298667E+03    0.1529945777E+03    0.1828091757E+02    0.0000000000E+00    0.0000000000E+00
        31    0.1600181667E+03    0.1660235847E+03    0.2469408215E+02    0.3334819074E-01    0.4010773659E-01
        32    0.1622793333E+03    0.1717175895E+03    0.2906026512E+02    0.3405843957E-01    0.4096195004E-01
        33    0.1858246333E+03    0.1777906735E+03    0.3130030119E+02    0.6341471276E-01    0.7040766117E-01
        34    0.1582014333E+03    0.1611136239E+03    0.1690628351E+02    0.6840734656E-01    0.8227324409E-01
        35    0.1536179667E+03    0.1451900010E+03    0.1218655366E+02    0.0000000000E+00    0.0000000000E+00
        36    0.1608522333E+03    0.1659410896E+03    0.2059581167E+02    0.6911759539E-01    0.8312745753E-01
        37    0.1987726333E+03    0.2052916440E+03    0.4644209937E+02    0.9291653163E+00    0.4496720998E+00
        38    0.1635587333E+03    0.1538420263E+03    0.1399084357E+02    0.4390931823E-01    0.5280956268E-01
        39    0.1675417667E+03    0.1583703037E+03    0.1744674447E+02    0.4461956706E-01    0.5366377613E-01
        40    0.1769676000E+03    0.1742672711E+03    0.2387256183E+02    0.8077439182E+00    0.3909098816E+00
        41    0.1916486333E+03    0.1823187026E+03    0.3080128715E+02    0.2049087612E+00    0.1541425686E+00
        42    0.1847231333E+03    0.1778443377E+03    0.2743572609E+02    0.2023747703E+00    0.1522363745E+00
        43    0.1703275667E+03    0.1651995350E+03    0.1895178646E+02    0.7302901846E+00    0.3454265826E+00
        44    0.1474437667E+03    0.1443985744E+03    0.1779174536E+02    0.2455814727E+01    0.9004654000E+00
        45    0.1444144000E+03    0.1455655533E+03    0.1858592681E+02    0.2409613091E+01    0.8835248000E+00
        46    0.1424446000E+03    0.1461571998E+03    0.1898938723E+02    0.2386512273E+01    0.8750545000E+00
        47    0.1425005000E+03    0.1467542846E+03    0.1939709413E+02    0.2363411455E+01    0.8665842000E+00
        48    0.1435520000E+03    0.1479647684E+03    0.2022524732E+02    0.2317209818E+01    0.8496436000E+00
        49    0.1451082333E+03    0.1491970047E+03    0.2107038638E+02    0.2271008182E+01    0.8327030000E+00
        50    0.1438216667E+03    0.1504509935E+03    0.2193251132E+02    0.2224806545E+01    0.8157624000E+00
        51    0.1484104333E+03    0.1517267348E+03    0.2281162213E+02    0.2178604909E+01    0.7988218000E+00
        52    0.1513720667E+03    0.1523727626E+03    0.2325754723E+02    0.2155504091E+01    0.7903515000E+00
        53    0.1539085667E+03    0.1530242285E+03    0.2370771881E+02    0.2132403273E+01    0.7818812000E+00
        54    0.1581912000E+03    0.1543434748E+03    0.2462080136E+02    0.2086201636E+01    0.7649406000E+00
        55    0.1667517667E+03    0.1667601206E+03    0.3154980594E+02    0.9943636364E+00    0.3646000000E+00
        56    0.1681840000E+03    0.1659092480E+03    0.3117979688E+02    0.1110545455E+01    0.4072000000E+00
        57    0.1664457333E+03    0.1654477064E+03    0.3096659877E+02    0.1168636364E+01    0.4285000000E+00
        58    0.1665557000E+03    0.1649620946E+03    0.3073460494E+02    0.1226727273E+01    0.4498000000E+00
        59    0.1636810000E+03    0.1639186603E+03    0.3021423014E+02    0.1342909091E+01    0.4924000000E+00
        60    0.1592605667E+03    0.1602106726E+03    0.2820200849E+02    0.1691454545E+01    0.6202000000E+00
        61    0.1604323000E+03    0.1595084288E+03    0.2780085320E+02    0.1749545455E+01    0.6415000000E+00
        62    0.1603847333E+03    0.1587821149E+03    0.2738090219E+02    0.1807636364E+01    0.6628000000E+00
        63    0.1618017000E+03    0.1572572764E+03    0.2648461302E+02    0.1923818182E+01    0.7054000000E+00
        64    0.1440166667E+03    0.1419077210E+03    0.1340595508E+02    0.1492636364E+01    0.5473000000E+00
        65    0.1453615000E+03    0.1432294793E+03    0.1459219435E+02    0.1553454545E+01    0.5696000000E+00
        66    0.1460779667E+03    0.1439097942E+03    0.1520049081E+02    0.1583863636E+01    0.5807500000E+00
        67    0.1470341667E+03    0.1446030663E+03    0.1581890516E+02    0.1614272727E+01    0.5919000000E+00
        68    0.1457263333E+03    0.1460284821E+03    0.1708608753E+02    0.1675090909E+01    0.6142000000E+00
        69    0.1435833000E+03    0.1475057266E+03    0.1839374145E+02    0.1735909091E+01    0.6365000000E+00
        70    0.1445851667E+03    0.1490347999E+03    0.1974186692E+02    0.1796727273E+01    0.6588000000E+00
        71    0.1490260000E+03    0.1506157019E+03    0.2113046394E+02    0.1857545455E+01    0.6811000000E+00
        72    0.1516397333E+03    0.1514255888E+03    0.2183993928E+02    0.1887954545E+01    0.6922500000E+00
        73    0.1536641667E+03    0.1522484328E+03    0.2255953250E+02    0.1918363636E+01    0.7034000000E+00
        74    0.1577903667E+03    0.1539329923E+03    0.2402907262E+02    0.1979181818E+01    0.7257000000E+00
        75    0.2001243000E+03    0.1970536717E+03    0.5268536513E+02    0.0000000000E+00    0.0000000000E+00
        76    0.1944439000E+03    0.1932176914E+03    0.4968996123E+02    0.0000000000E+00    0.0000000000E+00
