     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1859265000E+03    0.1809793639E+03    0.1868704641E+00    0.1091092705E+03
         2    0.1689561667E+03    0.1588871241E+03    0.1016365084E+00    0.1091092705E+03
         3    0.1804731333E+03    0.1733050064E+03    0.1539590109E+00    0.1150640330E+03
         4    0.1726537667E+03    0.1747706092E+03    0.1596134454E+00    0.1150640330E+03
         5    0.1687353667E+03    0.1605524026E+03    0.1047582563E+00    0.1150640330E+03
         6    0.1793259000E+03    0.1728929569E+03    0.1556723391E+00    0.1091092705E+03
         7    0.1611783000E+03    0.1572425655E+03    0.9529164557E-01    0.1091092705E+03
         8    0.1561954667E+03    0.1578771738E+03    0.9489252092E-01    0.1142427635E+03
         9    0.1592324667E+03    0.1550388390E+03    0.1078636054E+00    0.7111670089E+02
        10    0.2009755333E+03    0.1938696567E+03    0.2576765812E+00    0.7111670089E+02
        11    0.1991815333E+03    0.1980531034E+03    0.2498950661E+00    0.1142427635E+03
        12    0.1909834333E+03    0.1877217793E+03    0.2128833418E+00    0.1091092705E+03
        13    0.1730631333E+03    0.1526242980E+03    0.1379958879E+00    0.0000000000E+00
        14    0.1839162333E+03    0.1801101257E+03    0.1835168608E+00    0.1091092705E+03
        15    0.1709626667E+03    0.1648778206E+03    0.1247491835E+00    0.1091092705E+03
        16    0.1785912667E+03    0.1795978443E+03    0.1782373761E+00    0.1150640330E+03
        17    0.1928013333E+03    0.1883196706E+03    0.2151900633E+00    0.1091092705E+03
        18    0.1867098667E+03    0.1843615265E+03    0.1966161134E+00    0.1150640330E+03
        19    0.1737680667E+03    0.1555755302E+03    0.1493820216E+00    0.0000000000E+00
        20    0.1572136333E+03    0.1619513915E+03    0.1134587426E+00    0.1091092705E+03
        21    0.1860203333E+03    0.1830572341E+03    0.1948870844E+00    0.1091092705E+03
        22    0.1549359333E+03    0.1634554149E+03    0.1159583529E+00    0.1150640330E+03
        23    0.1731041667E+03    0.1770187864E+03    0.1682871261E+00    0.1150640330E+03
        24    0.1713224000E+03    0.1693947595E+03    0.1388729076E+00    0.1150640330E+03
        25    0.1816521000E+03    0.1821024736E+03    0.1912035279E+00    0.1091092705E+03
        26    0.1676957000E+03    0.1658045110E+03    0.1283244430E+00    0.1091092705E+03
        27    0.1734750667E+03    0.1744887299E+03    0.1618289828E+00    0.1091092705E+03
        28    0.1717847667E+03    0.1807305629E+03    0.1830630628E+00    0.1142427635E+03
        29    0.1608787333E+03    0.1591653146E+03    0.1632317500E+00    0.0000000000E+00
        30    0.1564298667E+03    0.1712825161E+03    0.1466116025E+00    0.1142427635E+03
        31    0.1600181667E+03    0.1735947154E+03    0.1555322866E+00    0.1142427635E+03
        32    0.1622793333E+03    0.1706754097E+03    0.1681909773E+00    0.7111670089E+02
        33    0.1858246333E+03    0.1776415244E+03    0.1711452594E+00    0.1142427635E+03
        34    0.1582014333E+03    0.1458532847E+03    0.1118726767E+00    0.0000000000E+00
        35    0.1536179667E+03    0.1588854820E+03    0.9878266946E-01    0.1142427635E+03
        36    0.1608522333E+03    0.1651672186E+03    0.1230182050E+00    0.1142427635E+03
        37    0.1987726333E+03    0.1944850085E+03    0.2600506667E+00    0.7111670089E+02
        38    0.1635587333E+03    0.1507270482E+03    0.9122830769E-01    0.7111670089E+02
        39    0.1675417667E+03    0.1615547459E+03    0.1090809427E+00    0.1142427635E+03
        40    0.1769676000E+03    0.1699622642E+03    0.1415179456E+00    0.1142427635E+03
        41    0.1916486333E+03    0.1777657405E+03    0.1711689457E+00    0.1150640330E+03
        42    0.1847231333E+03    0.1717376161E+03    0.1512149249E+00    0.1091092705E+03
        43    0.1703275667E+03    0.1602964224E+03    0.1042262115E+00    0.1142427635E+03
        44    0.1474437667E+03    0.1427136645E+03    0.9975972414E-01    0.0000000000E+00
        45    0.1444144000E+03    0.1440930124E+03    0.1050813793E+00    0.0000000000E+00
        46    0.1424446000E+03    0.1447950741E+03    0.1077900000E+00    0.0000000000E+00
        47    0.1425005000E+03    0.1455053944E+03    0.1105304828E+00    0.0000000000E+00
        48    0.1435520000E+03    0.1469508103E+03    0.1161070345E+00    0.0000000000E+00
        49    0.1451082333E+03    0.1484292602E+03    0.1218110345E+00    0.0000000000E+00
        50    0.1438216667E+03    0.1499407442E+03    0.1276424828E+00    0.0000000000E+00
        51    0.1484104333E+03    0.1514852621E+03    0.1336013793E+00    0.0000000000E+00
        52    0.1513720667E+03    0.1522699088E+03    0.1366286207E+00    0.0000000000E+00
        53    0.1539085667E+03    0.1530628140E+03    0.1396877241E+00    0.0000000000E+00
        54    0.1581912000E+03    0.1546733999E+03    0.1459015172E+00    0.0000000000E+00
        55    0.1667517667E+03    0.1616750326E+03    0.1729144800E+00    0.0000000000E+00
        56    0.1681840000E+03    0.1616869570E+03    0.1729604855E+00    0.0000000000E+00
        57    0.1664457333E+03    0.1616359886E+03    0.1727638448E+00    0.0000000000E+00
        58    0.1665557000E+03    0.1615470666E+03    0.1724207752E+00    0.0000000000E+00
        59    0.1636810000E+03    0.1612553614E+03    0.1712953490E+00    0.0000000000E+00
        60    0.1592605667E+03    0.1594693572E+03    0.1644047752E+00    0.0000000000E+00
        61    0.1604323000E+03    0.1590388518E+03    0.1627438448E+00    0.0000000000E+00
        62    0.1603847333E+03    0.1585703928E+03    0.1609364855E+00    0.0000000000E+00
        63    0.1618017000E+03    0.1575196137E+03    0.1568824800E+00    0.0000000000E+00
        64    0.1440166667E+03    0.1428674649E+03    0.7517015753E-01    0.4539992976E+02
        65    0.1453615000E+03    0.1446023786E+03    0.8186361905E-01    0.4539992976E+02
        66    0.1460779667E+03    0.1454897226E+03    0.8528707627E-01    0.4539992976E+02
        67    0.1470341667E+03    0.1463901455E+03    0.8876099324E-01    0.4539992976E+02
        68    0.1457263333E+03    0.1482297014E+03    0.9585817450E-01    0.4539992976E+02
        69    0.1435833000E+03    0.1501200106E+03    0.1031511667E+00    0.4539992976E+02
        70    0.1445851667E+03    0.1520600648E+03    0.1106360795E+00    0.4539992976E+02
        71    0.1490260000E+03    0.1540488820E+03    0.1183091250E+00    0.4539992976E+02
        72    0.1516397333E+03    0.1550612771E+03    0.1222150410E+00    0.4539992976E+02
        73    0.1536641667E+03    0.1560855063E+03    0.1261666144E+00    0.4539992976E+02
        74    0.1577903667E+03    0.1581690062E+03    0.1342049545E+00    0.4539992976E+02
        75    0.2001243000E+03    0.1997882364E+03    0.2947758904E+00    0.4539992976E+02
        76    0.1944439000E+03    0.1949055333E+03    0.2759379592E+00    0.4539992976E+02
        77    0.1912783000E+03    0.1925129429E+03    0.2667071186E+00    0.4539992976E+02
        78    0.1883374667E+03    0.1901524207E+03    0.2576000000E+00    0.4539992976E+02
        79    0.1835913333E+03    0.1855262893E+03    0.2397519463E+00    0.4539992976E+02
        80    0.1784214667E+03    0.1810245994E+03    0.2223840000E+00    0.4539992976E+02
        81    0.1746948000E+03    0.1766448787E+03    0.2054866225E+00    0.4539992976E+02
        82    0.1720329333E+03    0.1723847200E+03    0.1890505263E+00    0.4539992976E+02
        83    0.1702934000E+03    0.1702987414E+03    0.1810026230E+00    0.4539992976E+02
        84    0.1641192000E+03    0.1642137719E+03    0.1575262338E+00    0.4539992976E+02
        85    0.1525362667E+03    0.1466742847E+03    0.1150401724E+00    0.0000000000E+00
        86    0.1473256667E+03    0.1477139956E+03    0.1190514759E+00    0.0000000000E+00
        87    0.1496825000E+03    0.1538005302E+03    0.1425339034E+00    0.0000000000E+00
        88    0.1522688667E+03    0.1567462561E+03    0.1538987931E+00    0.0000000000E+00
        89    0.1535181333E+03    0.1577137141E+03    0.1576313379E+00    0.0000000000E+00
        90    0.1558496000E+03    0.1596269543E+03    0.1650128000E+00    0.0000000000E+00
        91    0.1418090000E+03    0.1458417607E+03    0.8664527273E-01    0.4539992976E+02
        92    0.1434891667E+03    0.1451181527E+03    0.8385352459E-01    0.4539992976E+02
        93    0.1428621667E+03    0.1448725179E+03    0.8290584211E-01    0.4539992976E+02
        94    0.1396084667E+03    0.1443744679E+03    0.8098431788E-01    0.4539992976E+02
        95    0.1360778667E+03    0.1438672267E+03    0.7902733333E-01    0.4539992976E+02
        96    0.1358025333E+03    0.1428244256E+03    0.7500410811E-01    0.4539992976E+02
        97    0.1382624000E+03    0.1417425733E+03    0.7083021918E-01    0.4539992976E+02
        98    0.1567264333E+03    0.1609856240E+03    0.1450717333E+00    0.4539992976E+02
        99    0.1540433667E+03    0.1598964016E+03    0.1408694098E+00    0.4539992976E+02
       100    0.1521711000E+03    0.1587883262E+03    0.1365943500E+00    0.4539992976E+02
       101    0.1486229333E+03    0.1565148676E+03    0.1278231311E+00    0.4539992976E+02
       102    0.1459988000E+03    0.1541637250E+03    0.1187522000E+00    0.4539992976E+02
       103    0.1461454000E+03    0.1517333342E+03    0.1093755221E+00    0.4539992976E+02
       104    0.1413109667E+03    0.1492220890E+03    0.9968690000E-01    0.4539992976E+02
       105    0.1411087000E+03    0.1479356321E+03    0.9472362712E-01    0.4539992976E+02
       106    0.1421805667E+03    0.1466283392E+03    0.8967996735E-01    0.4539992976E+02
       107    0.1439435333E+03    0.1439503895E+03    0.7934818356E-01    0.4539992976E+02
       108    0.1512255333E+03    0.1505851961E+03    0.1049458961E+00    0.4539992976E+02
       109    0.1537537333E+03    0.1551892327E+03    0.1227087059E+00    0.4539992976E+02
       110    0.1554750000E+03    0.1601319653E+03    0.1417782368E+00    0.4539992976E+02
       111    0.1556473000E+03    0.1654201229E+03    0.1621804503E+00    0.4539992976E+02
       112    0.1591252000E+03    0.1710606141E+03    0.1839420000E+00    0.4539992976E+02
       113    0.1816082000E+03    0.1834271646E+03    0.2316533243E+00    0.4539992976E+02
       114    0.1826803000E+03    0.1867503288E+03    0.2444744068E+00    0.4539992976E+02
       115    0.1856998000E+03    0.1901679936E+03    0.2576600816E+00    0.4539992976E+02
       116    0.1920459000E+03    0.1972907087E+03    0.2851401918E+00    0.4539992976E+02
       117    0.1684538333E+03    0.1685457997E+03    0.1742396078E+00    0.4539992976E+02
       118    0.1779657000E+03    0.1738564007E+03    0.1947284098E+00    0.4539992976E+02
       119    0.1797637667E+03    0.1756886967E+03    0.2017975816E+00    0.4539992976E+02
       120    0.1834372667E+03    0.1794482828E+03    0.2163024212E+00    0.4539992976E+02
       121    0.1851899000E+03    0.1873563569E+03    0.2468125208E+00    0.4539992976E+02
       122    0.1919865000E+03    0.1915101004E+03    0.2628380568E+00    0.4539992976E+02
       123    0.1901772333E+03    0.1936380833E+03    0.2710480169E+00    0.4539992976E+02
       124    0.1907893333E+03    0.1958006041E+03    0.2793912272E+00    0.4539992976E+02
       125    0.1969100333E+03    0.2002306785E+03    0.2964828740E+00    0.4539992976E+02
       126    0.1488808333E+03    0.1411470195E+03    0.9371545926E-01    0.0000000000E+00
       127    0.1531141000E+03    0.1466858519E+03    0.1150848000E+00    0.0000000000E+00
       128    0.1553749667E+03    0.1495939189E+03    0.1263043981E+00    0.0000000000E+00
       129    0.1586468333E+03    0.1525944197E+03    0.1378806148E+00    0.0000000000E+00
       130    0.1637659667E+03    0.1588727229E+03    0.1621029037E+00    0.0000000000E+00
       131    0.1666397667E+03    0.1655207615E+03    0.1877516667E+00    0.0000000000E+00
       132    0.1724003000E+03    0.1725385354E+03    0.2148269037E+00    0.0000000000E+00
       133    0.1828245667E+03    0.1799260446E+03    0.2433286148E+00    0.0000000000E+00
       134    0.1844319000E+03    0.1837584500E+03    0.2581143981E+00    0.0000000000E+00
       135    0.1854390333E+03    0.1876832893E+03    0.2732568000E+00    0.0000000000E+00
       136    0.1935337333E+03    0.1958102693E+03    0.3046114593E+00    0.0000000000E+00
