     Index       y_measurement           y_fitting        descriptor_1
         1    0.1859265000E+03    0.1756039119E+03    0.2603618607E-02
         2    0.1689561667E+03    0.1507523569E+03    0.3125514497E-02
         3    0.1804731333E+03    0.1697195861E+03    0.2727192583E-02
         4    0.1726537667E+03    0.1681869336E+03    0.2759379101E-02
         5    0.1687353667E+03    0.1510612865E+03    0.3119026812E-02
         6    0.1793259000E+03    0.1695404916E+03    0.2730953662E-02
         7    0.1611783000E+03    0.1488730985E+03    0.3164979924E-02
         8    0.1561954667E+03    0.1475796154E+03    0.3192143759E-02
         9    0.1592324667E+03    0.1525097580E+03    0.3088608139E-02
        10    0.2009755333E+03    0.1924797153E+03    0.2249217746E-02
        11    0.1991815333E+03    0.1899324366E+03    0.2302711956E-02
        12    0.1909834333E+03    0.1791568882E+03    0.2529004211E-02
        13    0.1730631333E+03    0.1588621514E+03    0.2955204494E-02
        14    0.1839162333E+03    0.1750375080E+03    0.2615513390E-02
        15    0.1709626667E+03    0.1563207448E+03    0.3008575386E-02
        16    0.1785912667E+03    0.1739454859E+03    0.2638446435E-02
        17    0.1928013333E+03    0.1794934957E+03    0.2521935274E-02
        18    0.1867098667E+03    0.1739869130E+03    0.2637576444E-02
        19    0.1737680667E+03    0.1611160932E+03    0.2907870515E-02
        20    0.1572136333E+03    0.1536473180E+03    0.3064718772E-02
        21    0.1860203333E+03    0.1767824275E+03    0.2578869152E-02
        22    0.1549359333E+03    0.1536889488E+03    0.3063844503E-02
        23    0.1731041667E+03    0.1696311514E+03    0.2729049759E-02
        24    0.1713224000E+03    0.1588828337E+03    0.2954770154E-02
        25    0.1816521000E+03    0.1755187004E+03    0.2605408094E-02
        26    0.1676957000E+03    0.1571756097E+03    0.2990622767E-02
        27    0.1734750667E+03    0.1683035677E+03    0.2756929723E-02
        28    0.1717847667E+03    0.1693137092E+03    0.2735716213E-02
        29    0.1608787333E+03    0.1641640618E+03    0.2843861551E-02
        30    0.1564298667E+03    0.1604941490E+03    0.2920931674E-02
        31    0.1600181667E+03    0.1621171100E+03    0.2886848630E-02
        32    0.1622793333E+03    0.1659643907E+03    0.2806053686E-02
        33    0.1858246333E+03    0.1671038960E+03    0.2782123467E-02
        34    0.1582014333E+03    0.1529982683E+03    0.3078349161E-02
        35    0.1536179667E+03    0.1484751041E+03    0.3173338018E-02
        36    0.1608522333E+03    0.1574594949E+03    0.2984661028E-02
        37    0.1987726333E+03    0.1927179739E+03    0.2244214189E-02
        38    0.1635587333E+03    0.1486061467E+03    0.3170586054E-02
        39    0.1675417667E+03    0.1542384676E+03    0.3052304315E-02
        40    0.1769676000E+03    0.1590619414E+03    0.2951008797E-02
        41    0.1916486333E+03    0.1727238951E+03    0.2664100494E-02
        42    0.1847231333E+03    0.1662396873E+03    0.2800272311E-02
        43    0.1703275667E+03    0.1530284439E+03    0.3077715459E-02
        44    0.1474437667E+03    0.1500431738E+03    0.3140407720E-02
        45    0.1444144000E+03    0.1515013768E+03    0.3109784681E-02
        46    0.1424446000E+03    0.1522224662E+03    0.3094641418E-02
        47    0.1425005000E+03    0.1529382841E+03    0.3079608862E-02
        48    0.1435520000E+03    0.1543543098E+03    0.3049871567E-02
        49    0.1451082333E+03    0.1557498579E+03    0.3020564314E-02
        50    0.1438216667E+03    0.1571253225E+03    0.2991678825E-02
        51    0.1484104333E+03    0.1584810884E+03    0.2963207019E-02
        52    0.1513720667E+03    0.1591517020E+03    0.2949123776E-02
        53    0.1539085667E+03    0.1598175311E+03    0.2935141011E-02
        54    0.1581912000E+03    0.1611350172E+03    0.2907473101E-02
        55    0.1667517667E+03    0.1661588280E+03    0.2801970398E-02
        56    0.1681840000E+03    0.1658775470E+03    0.2807877449E-02
        57    0.1664457333E+03    0.1657249549E+03    0.2811081964E-02
        58    0.1665557000E+03    0.1655643247E+03    0.2814455285E-02
        59    0.1636810000E+03    0.1652187198E+03    0.2821713171E-02
        60    0.1592605667E+03    0.1639824482E+03    0.2847675534E-02
        61    0.1604323000E+03    0.1637465434E+03    0.2852629660E-02
        62    0.1603847333E+03    0.1635018884E+03    0.2857767545E-02
        63    0.1618017000E+03    0.1629859630E+03    0.2868602253E-02
        64    0.1440166667E+03    0.1434711021E+03    0.3278424725E-02
        65    0.1453615000E+03    0.1455232993E+03    0.3235327492E-02
        66    0.1460779667E+03    0.1464930412E+03    0.3214962396E-02
        67    0.1470341667E+03    0.1474274743E+03    0.3195338803E-02
        68    0.1457263333E+03    0.1491965934E+03    0.3158186359E-02
        69    0.1435833000E+03    0.1508421196E+03    0.3123629433E-02
        70    0.1445851667E+03    0.1523742235E+03    0.3091454435E-02
        71    0.1490260000E+03    0.1538019601E+03    0.3061471206E-02
        72    0.1516397333E+03    0.1544792522E+03    0.3047247711E-02
        73    0.1536641667E+03    0.1551334168E+03    0.3033509905E-02
        74    0.1577903667E+03    0.1563758392E+03    0.3007418373E-02
        75    0.2001243000E+03    0.1988295542E+03    0.2115867749E-02
        76    0.1944439000E+03    0.1950591258E+03    0.2195048753E-02
        77    0.1912783000E+03    0.1931102908E+03    0.2235975325E-02
        78    0.1883374667E+03    0.1911170954E+03    0.2277833491E-02
        79    0.1835913333E+03    0.1869913714E+03    0.2364475893E-02
        80    0.1784214667E+03    0.1826686988E+03    0.2455254319E-02
        81    0.1746948000E+03    0.1781345164E+03    0.2550474564E-02
        82    0.1720329333E+03    0.1733727914E+03    0.2650473326E-02
        83    0.1702934000E+03    0.1709011415E+03    0.2702379290E-02
        84    0.1641192000E+03    0.1630940502E+03    0.2866332364E-02
        85    0.1525362667E+03    0.1537090252E+03    0.3063422889E-02
        86    0.1473256667E+03    0.1546766368E+03    0.3043102529E-02
        87    0.1496825000E+03    0.1600950641E+03    0.2929312671E-02
        88    0.1522688667E+03    0.1625757045E+03    0.2877217901E-02
        89    0.1535181333E+03    0.1633714601E+03    0.2860506610E-02
        90    0.1558496000E+03    0.1649185035E+03    0.2828017873E-02
        91    0.1418090000E+03    0.1432657321E+03    0.3282737605E-02
        92    0.1434891667E+03    0.1433032805E+03    0.3281949068E-02
        93    0.1428621667E+03    0.1432862524E+03    0.3282306669E-02
        94    0.1396084667E+03    0.1432059619E+03    0.3283992812E-02
        95    0.1360778667E+03    0.1430616493E+03    0.3287023452E-02
        96    0.1358025333E+03    0.1425680358E+03    0.3297389599E-02
        97    0.1382624000E+03    0.1417756580E+03    0.3314029956E-02
        98    0.1567264333E+03    0.1595551225E+03    0.2940651731E-02
