     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1129134333E+03    0.1025164419E+03    0.2393887565E+00    0.4484155086E-07
         2    0.5741510000E+02    0.5579123316E+02    0.2715328566E+00    0.1386172536E-05
         3    0.6408266667E+02    0.7042756122E+02    0.2614639486E+00    0.1386172536E-05
         4    0.9851213333E+02    0.9269357722E+02    0.2461462770E+00    0.1386172536E-05
         5    0.9577526667E+02    0.8860006412E+02    0.2489623663E+00    0.1386172536E-05
         6    0.5629570000E+02    0.5667631188E+02    0.2709239760E+00    0.1386172536E-05
         7    0.6416440000E+02    0.7091003403E+02    0.2611320365E+00    0.1386172536E-05
         8    0.4909853333E+02    0.4397953634E+02    0.2796586052E+00    0.4484155086E-07
         9    0.5078230000E+02    0.5422670175E+02    0.2726091755E+00    0.4484155086E-07
        10    0.4487846667E+02    0.5118213457E+02    0.2746063948E+00    0.8171276545E-02
        11    0.3941803333E+02    0.3348191013E+02    0.2868803373E+00    0.1010208374E-08
        12    0.4091123333E+02    0.3856902153E+02    0.2833807125E+00    0.1010208374E-08
        13    0.1155721667E+03    0.1040349319E+03    0.2383441278E+00    0.1010208374E-08
        14    0.1317270667E+03    0.1227609569E+03    0.2254617558E+00    0.1010208374E-08
        15    0.4379320000E+02    0.2794729164E+02    0.2906878199E+00    0.1010208374E-08
        16    0.4094110000E+02    0.3385794088E+02    0.2866216509E+00    0.1010208374E-08
        17    0.1067330000E+03    0.8940223800E+02    0.2483132765E+00    0.8171276545E-02
        18    0.1236949333E+03    0.1135267948E+03    0.2317170413E+00    0.8171276545E-02
        19    0.1185663333E+03    0.1100707244E+03    0.2341918673E+00    0.4484155086E-07
        20    0.5631520000E+02    0.6734158703E+02    0.2635869121E+00    0.1386172536E-05
        21    0.4281686667E+02    0.2947555777E+02    0.2896364653E+00    0.0000000000E+00
        22    0.6653600000E+02    0.7990605974E+02    0.2549433152E+00    0.1386172536E-05
        23    0.6544593333E+02    0.6573883908E+02    0.2646895057E+00    0.1386172536E-05
        24    0.7081320000E+02    0.7929210356E+02    0.2553656799E+00    0.1386172536E-05
        25    0.9909350000E+02    0.1041536063E+03    0.2382624705E+00    0.1386172536E-05
        26    0.9879613333E+02    0.1004627042E+03    0.2408015878E+00    0.1386172536E-05
        27    0.5754726667E+02    0.7167726547E+02    0.2606042277E+00    0.1386172536E-05
        28    0.3968340000E+02    0.3460910174E+02    0.2861048977E+00    0.0000000000E+00
        29    0.6419260000E+02    0.8381536566E+02    0.2522539493E+00    0.1386172536E-05
        30    0.4755836667E+02    0.6041855014E+02    0.2683495585E+00    0.4484155086E-07
        31    0.4298803333E+02    0.3521749784E+02    0.2856863580E+00    0.0000000000E+00
        32    0.5702396667E+02    0.6889359471E+02    0.2625192407E+00    0.4484155086E-07
        33    0.6892443333E+02    0.8364645400E+02    0.2523701503E+00    0.1386172536E-05
        34    0.5462010000E+02    0.5905663733E+02    0.2692864721E+00    0.4484155086E-07
        35    0.6024150000E+02    0.6818819298E+02    0.2630045144E+00    0.4484155086E-07
        36    0.6916680000E+02    0.7667409769E+02    0.2570694668E+00    0.8171276545E-02
        37    0.6074053333E+02    0.6149293043E+02    0.2676104504E+00    0.1010208374E-08
        38    0.5625880000E+02    0.4935381026E+02    0.2759614305E+00    0.0000000000E+00
        39    0.6976280000E+02    0.6550723657E+02    0.2648488507E+00    0.1010208374E-08
        40    0.6109540000E+02    0.6138007312E+02    0.2676880894E+00    0.1010208374E-08
        41    0.6641613333E+02    0.6548497836E+02    0.2648641630E+00    0.1010208374E-08
        42    0.1171394000E+03    0.1080493329E+03    0.2355824628E+00    0.1010208374E-08
        43    0.1298107667E+03    0.1261386442E+03    0.2231381113E+00    0.1010208374E-08
        44    0.4263683333E+02    0.3923845483E+02    0.2829201829E+00    0.1010208374E-08
        45    0.4331223333E+02    0.4400913622E+02    0.2796382428E+00    0.1010208374E-08
        46    0.1050881333E+03    0.9426799068E+02    0.2449659331E+00    0.8171276545E-02
        47    0.3710063333E+02    0.2083588826E+02    0.2955800351E+00    0.0000000000E+00
        48    0.1270568667E+03    0.1169904271E+03    0.2293342719E+00    0.8171276545E-02
        49    0.4623996667E+02    0.3385794088E+02    0.2866216509E+00    0.1010208374E-08
        50    0.4979963333E+02    0.3951819906E+02    0.2827277358E+00    0.1010208374E-08
        51    0.1048403333E+03    0.9380137697E+02    0.2452869351E+00    0.8171276545E-02
        52    0.1283589667E+03    0.1170762993E+03    0.2292751970E+00    0.8171276545E-02
        53    0.1119227000E+03    0.1019470659E+03    0.2397804527E+00    0.4484155086E-07
        54    0.9410970000E+02    0.9165332918E+02    0.2468619047E+00    0.1386172536E-05
        55    0.9391083333E+02    0.8722820508E+02    0.2499061223E+00    0.1386172536E-05
        56    0.5990580000E+02    0.4611851827E+02    0.2780898564E+00    0.8171276545E-02
        57    0.1167444000E+03    0.1036037037E+03    0.2386407867E+00    0.1010208374E-08
        58    0.1322718667E+03    0.1227907769E+03    0.2254412414E+00    0.1010208374E-08
        59    0.1511233333E+02    0.1446802260E+02    0.2880581689E+00    0.1000000000E+01
        60    0.1506720000E+02    0.2439566818E+02    0.2812285495E+00    0.1000000000E+01
        61    0.3288510000E+02    0.3394868562E+02    0.2746566516E+00    0.1000000000E+01
        62    0.5040940000E+02    0.4314788762E+02    0.2683281573E+00    0.1000000000E+01
        63    0.6252836667E+02    0.5201257315E+02    0.2622297901E+00    0.1000000000E+01
        64    0.6859230000E+02    0.6056066280E+02    0.2563492217E+00    0.1000000000E+01
        65    0.7457800000E+02    0.6880881938E+02    0.2506749891E+00    0.1000000000E+01
        66    0.7547360000E+02    0.7282531307E+02    0.2479118845E+00    0.1000000000E+01
        67    0.7601236667E+02    0.7677255691E+02    0.2451964196E+00    0.1000000000E+01
        68    0.7978300000E+02    0.8446633712E+02    0.2399035644E+00    0.1000000000E+01
        69    0.5943460000E+02    0.4666941917E+02    0.2659055567E+00    0.1000000000E+01
        70    0.5415630000E+02    0.5270569472E+02    0.2617529644E+00    0.1000000000E+01
