     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1129134333E+03    0.1000889980E+03    0.2393887565E+00    0.4484155086E-07
         2    0.5741510000E+02    0.5425271202E+02    0.2715328566E+00    0.1386172536E-05
         3    0.6408266667E+02    0.6861059235E+02    0.2614639486E+00    0.1386172536E-05
         4    0.9577526667E+02    0.8643737382E+02    0.2489623663E+00    0.1386172536E-05
         5    0.5629570000E+02    0.5512095263E+02    0.2709239760E+00    0.1386172536E-05
         6    0.6416440000E+02    0.6908388640E+02    0.2611320365E+00    0.1386172536E-05
         7    0.4909853333E+02    0.4266572345E+02    0.2796586052E+00    0.4484155086E-07
         8    0.3941803333E+02    0.3236780847E+02    0.2868803373E+00    0.1010208374E-08
         9    0.4091123333E+02    0.3735814050E+02    0.2833807125E+00    0.1010208374E-08
        10    0.1317270667E+03    0.1199483726E+03    0.2254617558E+00    0.1010208374E-08
        11    0.1236949333E+03    0.1109050754E+03    0.2317170413E+00    0.8171276545E-02
        12    0.1185663333E+03    0.1074995646E+03    0.2341918673E+00    0.4484155086E-07
        13    0.5631520000E+02    0.6558332704E+02    0.2635869121E+00    0.1386172536E-05
        14    0.6653600000E+02    0.7790876788E+02    0.2549433152E+00    0.1386172536E-05
        15    0.6544593333E+02    0.6401107045E+02    0.2646895057E+00    0.1386172536E-05
        16    0.7081320000E+02    0.7730649186E+02    0.2553656799E+00    0.1386172536E-05
        17    0.9909350000E+02    0.1016950188E+03    0.2382624705E+00    0.1386172536E-05
        18    0.9879613333E+02    0.9807433397E+02    0.2408015878E+00    0.1386172536E-05
        19    0.5754726667E+02    0.6983652169E+02    0.2606042277E+00    0.1386172536E-05
        20    0.3968340000E+02    0.3347355590E+02    0.2861048977E+00    0.0000000000E+00
        21    0.6419260000E+02    0.8174370150E+02    0.2522539493E+00    0.1386172536E-05
        22    0.4298803333E+02    0.3407037761E+02    0.2856863580E+00    0.0000000000E+00
        23    0.5702396667E+02    0.6710580617E+02    0.2625192407E+00    0.4484155086E-07
        24    0.6448746667E+02    0.6908388640E+02    0.2611320365E+00    0.1386172536E-05
        25    0.6892443333E+02    0.8157800329E+02    0.2523701503E+00    0.1386172536E-05
        26    0.5462010000E+02    0.5745599126E+02    0.2692864721E+00    0.4484155086E-07
        27    0.6024150000E+02    0.6641382431E+02    0.2630045144E+00    0.4484155086E-07
        28    0.6916680000E+02    0.7475347964E+02    0.2570694668E+00    0.8171276545E-02
        29    0.6074053333E+02    0.5984593520E+02    0.2676104504E+00    0.1010208374E-08
        30    0.5625880000E+02    0.4793775481E+02    0.2759614305E+00    0.0000000000E+00
        31    0.6109540000E+02    0.5973522493E+02    0.2676880894E+00    0.1010208374E-08
        32    0.6641613333E+02    0.6376203671E+02    0.2648641630E+00    0.1010208374E-08
        33    0.1171394000E+03    0.1055166289E+03    0.2355824628E+00    0.1010208374E-08
        34    0.4263683333E+02    0.3801483821E+02    0.2829201829E+00    0.1010208374E-08
        35    0.3551316667E+02    0.2486447622E+02    0.2921422813E+00    0.0000000000E+00
        36    0.4331223333E+02    0.4269476013E+02    0.2796382428E+00    0.1010208374E-08
        37    0.1270568667E+03    0.1143028140E+03    0.2293342719E+00    0.8171276545E-02
        38    0.4623996667E+02    0.3273668545E+02    0.2866216509E+00    0.1010208374E-08
        39    0.4979963333E+02    0.3828926047E+02    0.2827277358E+00    0.1010208374E-08
        40    0.1048403333E+03    0.9155492227E+02    0.2452869351E+00    0.8171276545E-02
        41    0.9410970000E+02    0.8943255227E+02    0.2468619047E+00    0.1386172536E-05
        42    0.9391083333E+02    0.8509161361E+02    0.2499061223E+00    0.1386172536E-05
        43    0.5990580000E+02    0.4477920255E+02    0.2780898564E+00    0.8171276545E-02
        44    0.1511233333E+02    0.1557461992E+02    0.2880581689E+00    0.1000000000E+01
        45    0.1506720000E+02    0.2531339775E+02    0.2812285495E+00    0.1000000000E+01
        46    0.2607280000E+02    0.3004366126E+02    0.2779113058E+00    0.1000000000E+01
        47    0.3288510000E+02    0.3468467451E+02    0.2746566516E+00    0.1000000000E+01
