     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.1129134333E+03    0.1043198243E+03    0.6613888356E+03    0.4484155086E-07    0.1083950777E+03
         2    0.5741510000E+02    0.5473541838E+02    0.5550714653E+03    0.1386172536E-05    0.6548617122E+02
         3    0.6408266667E+02    0.6686533952E+02    0.5859316809E+03    0.1386172536E-05    0.6139333794E+02
         4    0.9577526667E+02    0.8802449836E+02    0.6291155585E+03    0.1386172536E-05    0.8627450980E+02
         5    0.5629570000E+02    0.5605613300E+02    0.5586557594E+03    0.1386172536E-05    0.6436629186E+02
         6    0.6416440000E+02    0.6813236358E+02    0.5893264453E+03    0.1386172536E-05    0.6045075603E+02
         7    0.4909853333E+02    0.4424538632E+02    0.5342987808E+03    0.4484155086E-07    0.5123662267E+02
         8    0.3941803333E+02    0.3730244618E+02    0.5217738030E+03    0.1010208374E-08    0.3812577598E+02
         9    0.4091123333E+02    0.4046892751E+02    0.5318634920E+03    0.1010208374E-08    0.3094155616E+02
        10    0.1317270667E+03    0.1309793410E+03    0.7140455068E+03    0.1010208374E-08    0.1450155442E+03
        11    0.1236949333E+03    0.1195695093E+03    0.6880820065E+03    0.8171276545E-02    0.1408024195E+03
        12    0.1185663333E+03    0.1108349108E+03    0.6835495183E+03    0.4484155086E-07    0.8940038737E+02
        13    0.5631520000E+02    0.6600112142E+02    0.5877202068E+03    0.1386172536E-05    0.4969457555E+02
        14    0.6653600000E+02    0.7787854751E+02    0.6169485576E+03    0.1386172536E-05    0.4866250952E+02
        15    0.6544593333E+02    0.6222682242E+02    0.5778343156E+03    0.1386172536E-05    0.5182076765E+02
        16    0.7081320000E+02    0.7426313874E+02    0.6075059603E+03    0.1386172536E-05    0.5061764336E+02
        17    0.9909350000E+02    0.1034970964E+03    0.6716000735E+03    0.1386172536E-05    0.7167114995E+02
        18    0.9879613333E+02    0.9901978826E+02    0.6619775410E+03    0.1386172536E-05    0.6786403703E+02
        19    0.5754726667E+02    0.7002857311E+02    0.5984152306E+03    0.1386172536E-05    0.4698654671E+02
        20    0.3968340000E+02    0.3370562254E+02    0.5257047156E+03    0.0000000000E+00    0.0000000000E+00
        21    0.6419260000E+02    0.8174028510E+02    0.6271459696E+03    0.1386172536E-05    0.4623897850E+02
        22    0.4298803333E+02    0.3510344638E+02    0.5291041352E+03    0.0000000000E+00    0.0000000000E+00
        23    0.5702396667E+02    0.6727391602E+02    0.5962676639E+03    0.4484155086E-07    0.3329882486E+02
        24    0.6448746667E+02    0.6758506086E+02    0.5920718654E+03    0.1386172536E-05    0.4819212518E+02
        25    0.6892443333E+02    0.7939570044E+02    0.6210657467E+03    0.1386172536E-05    0.4737672461E+02
        26    0.5462010000E+02    0.5601376419E+02    0.5674395100E+03    0.4484155086E-07    0.3764174450E+02
        27    0.6024150000E+02    0.6355371206E+02    0.5868265063E+03    0.4484155086E-07    0.3448322825E+02
        28    0.6916680000E+02    0.7518633150E+02    0.6171420254E+03    0.8171276545E-02    0.2954467316E+02
        29    0.6074053333E+02    0.6182976474E+02    0.5864491517E+03    0.1010208374E-08    0.2301021976E+02
        30    0.5625880000E+02    0.4874134340E+02    0.5622706422E+03    0.0000000000E+00    0.0000000000E+00
        31    0.6109540000E+02    0.6057956140E+02    0.5834767977E+03    0.1010208374E-08    0.2280554418E+02
        32    0.6641613333E+02    0.6387889585E+02    0.5925463945E+03    0.1010208374E-08    0.1966054412E+02
        33    0.1171394000E+03    0.1088190762E+03    0.6749752380E+03    0.1010208374E-08    0.1004425143E+03
        34    0.4263683333E+02    0.4224517620E+02    0.5360248127E+03    0.1010208374E-08    0.3141790968E+02
        35    0.3551316667E+02    0.2823383299E+02    0.5123976679E+03    0.0000000000E+00    0.0000000000E+00
        36    0.4331223333E+02    0.4559805957E+02    0.5458549607E+03    0.1010208374E-08    0.2637740005E+02
        37    0.1270568667E+03    0.1226876659E+03    0.7017990831E+03    0.8171276545E-02    0.1223565022E+03
        38    0.4623996667E+02    0.3375085295E+02    0.5144868150E+03    0.1010208374E-08    0.3406526367E+02
        39    0.4979963333E+02    0.3721856772E+02    0.5247488122E+03    0.1010208374E-08    0.2856589587E+02
        40    0.1048403333E+03    0.9478190662E+02    0.6387487826E+03    0.8171276545E-02    0.1078775847E+03
        41    0.9410970000E+02    0.8976152446E+02    0.6295577834E+03    0.1386172536E-05    0.9764808345E+02
        42    0.9391083333E+02    0.8490082130E+02    0.6192864754E+03    0.1386172536E-05    0.9298807682E+02
        43    0.5990580000E+02    0.4386091213E+02    0.5343145605E+03    0.8171276545E-02    0.4953058044E+02
        44    0.1511233333E+02    0.1782912106E+02    0.5217777941E+03    0.1000000000E+01    0.3682764666E+02
        45    0.1506720000E+02    0.2546137516E+02    0.5376343787E+03    0.1000000000E+01    0.4496085227E+02
        46    0.2607280000E+02    0.2939457365E+02    0.5456711959E+03    0.1000000000E+01    0.4955728012E+02
        47    0.3288510000E+02    0.3341058946E+02    0.5537813647E+03    0.1000000000E+01    0.5453879485E+02
        48    0.5040940000E+02    0.4170639588E+02    0.5702248400E+03    0.1000000000E+01    0.6575987469E+02
        49    0.6252836667E+02    0.5038121609E+02    0.5869711032E+03    0.1000000000E+01    0.7884226069E+02
        50    0.6859230000E+02    0.5947043959E+02    0.6040266739E+03    0.1000000000E+01    0.9402516210E+02
        51    0.7457800000E+02    0.6901260725E+02    0.6213983028E+03    0.1000000000E+01    0.1115701399E+03
        52    0.7547360000E+02    0.7396649727E+02    0.6302048145E+03    0.1000000000E+01    0.1213165886E+03
        53    0.7601236667E+02    0.7904960049E+02    0.6390929827E+03    0.1000000000E+01    0.1317624577E+03
