     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9052337309E+02    0.3030195629E+01
         2    0.5741510000E+02    0.4398762460E+02    0.2622599918E+01
         3    0.6408266667E+02    0.5885473266E+02    0.2752817432E+01
         4    0.9577526667E+02    0.7644717055E+02    0.2906905471E+01
         5    0.5629570000E+02    0.4584209563E+02    0.2638842795E+01
         6    0.6416440000E+02    0.6016170017E+02    0.2764264854E+01
         7    0.4909853333E+02    0.3528752279E+02    0.2546397766E+01
         8    0.3941803333E+02    0.3009540551E+02    0.2500921228E+01
         9    0.4091123333E+02    0.3454721288E+02    0.2539913565E+01
        10    0.1317270667E+03    0.1139557814E+03    0.3235434600E+01
        11    0.1236949333E+03    0.1033894088E+03    0.3142886219E+01
        12    0.1185663333E+03    0.9959749358E+02    0.3109673723E+01
        13    0.5631520000E+02    0.5803323790E+02    0.2745622152E+01
        14    0.6653600000E+02    0.7069890058E+02    0.2856557722E+01
        15    0.6544593333E+02    0.5403374188E+02    0.2710591504E+01
        16    0.7081320000E+02    0.6812512190E+02    0.2834014598E+01
        17    0.9909350000E+02    0.9410999552E+02    0.3061610014E+01
        18    0.9879613333E+02    0.8985218330E+02    0.3024316835E+01
        19    0.5754726667E+02    0.6235907123E+02    0.2783511112E+01
        20    0.3968340000E+02    0.3178607949E+02    0.2515729445E+01
        21    0.6419260000E+02    0.7472201328E+02    0.2891795223E+01
        22    0.4298803333E+02    0.3303636047E+02    0.2526680363E+01
        23    0.5702396667E+02    0.6128705795E+02    0.2774121599E+01
        24    0.6448746667E+02    0.6016170017E+02    0.2764264854E+01
        25    0.6892443333E+02    0.7341197925E+02    0.2880320942E+01
        26    0.5462010000E+02    0.4972481526E+02    0.2672850626E+01
        27    0.6024150000E+02    0.5872738948E+02    0.2751702063E+01
        28    0.6916680000E+02    0.6901289461E+02    0.2841790391E+01
        29    0.6074053333E+02    0.5577617429E+02    0.2725853061E+01
        30    0.5625880000E+02    0.4585924987E+02    0.2638993045E+01
        31    0.6109540000E+02    0.5517134123E+02    0.2720555470E+01
        32    0.6641613333E+02    0.5900305071E+02    0.2754116515E+01
        33    0.1171394000E+03    0.9529659241E+02    0.3072003138E+01
        34    0.4263683333E+02    0.3585684126E+02    0.2551384293E+01
        35    0.3551316667E+02    0.2585033253E+02    0.2463739629E+01
        36    0.4331223333E+02    0.4003987479E+02    0.2588022503E+01
        37    0.1270568667E+03    0.1082513046E+03    0.3185470425E+01
        38    0.4623996667E+02    0.2563410012E+02    0.2461845700E+01
        39    0.4979963333E+02    0.3088248789E+02    0.2507815098E+01
        40    0.1048403333E+03    0.7958278227E+02    0.2934369559E+01
        41    0.9410970000E+02    0.7744536155E+02    0.2915648392E+01
        42    0.9391083333E+02    0.7234078126E+02    0.2870938570E+01
        43    0.5990580000E+02    0.3425739361E+02    0.2537375106E+01
        44    0.1511233333E+02    0.2983846337E+02    0.2498670732E+01
        45    0.1506720000E+02    0.3676638907E+02    0.2559350809E+01
        46    0.2607280000E+02    0.4025424130E+02    0.2589900089E+01
        47    0.3288510000E+02    0.4375816658E+02    0.2620590149E+01
        48    0.5040940000E+02    0.5081468289E+02    0.2682396521E+01
        49    0.6252836667E+02    0.5793684110E+02    0.2744777835E+01
        50    0.6859230000E+02    0.6512556165E+02    0.2807742153E+01
        51    0.7457800000E+02    0.7238178179E+02    0.2871297684E+01
        52    0.7547360000E+02    0.7603550215E+02    0.2903299764E+01
        53    0.7601236667E+02    0.7970645689E+02    0.2935452796E+01
        54    0.7978300000E+02    0.8710056027E+02    0.3000216014E+01
        55    0.5943460000E+02    0.5831667750E+02    0.2748104733E+01
        56    0.5415630000E+02    0.6293416826E+02    0.2788548252E+01
        57    0.5238350000E+02    0.6519477666E+02    0.2808348391E+01
        58    0.4609493333E+02    0.6742214247E+02    0.2827857366E+01
        59    0.5043943333E+02    0.7177354836E+02    0.2865970310E+01
        60    0.7547280000E+02    0.8393168313E+02    0.2972460562E+01
        61    0.7631323333E+02    0.8581648549E+02    0.2988969104E+01
        62    0.7808313333E+02    0.8765787831E+02    0.3005097432E+01
        63    0.8207633333E+02    0.9120565405E+02    0.3036171568E+01
        64    0.1068950000E+02    0.1544245628E+02    0.2372579481E+01
        65    0.2761040000E+02    0.2427189766E+02    0.2449914488E+01
        66    0.2953980000E+02    0.2868393024E+02    0.2488558447E+01
        67    0.3218210000E+02    0.3309400193E+02    0.2527185231E+01
        68    0.4136713333E+02    0.4190777260E+02    0.2604382982E+01
        69    0.4472750000E+02    0.5071225864E+02    0.2681499411E+01
