,train,test
0,0.9510330245374152,0.9656565282431591
1,0.9605782215459412,0.9346791649695522
2,0.9597031371871138,0.9488096655600778
3,0.9579626454332106,0.9479305144830829
4,0.9568858107640039,0.9620185817900375
