,train,test
0,0.8842582519457118,0.9106366475223637
1,0.8891513182007168,0.8848020485508268
2,0.901616250050663,0.8376861466999327
3,0.8875419409341347,0.8953345592556253
4,0.8953465095057505,0.8602806841345554
