,train,test
0,0.9356708541741909,0.9593691470310755
1,0.9431819347583776,0.9278377894819815
2,0.9429180578161611,0.9283511998573479
3,0.9442383367358884,0.9233024736753657
4,0.9400338218031552,0.9441517068220044
