     Index       y_measurement           y_fitting        descriptor_1
         1    0.1119034582E+03    0.1041071881E+03    0.3201998874E+03
         2    0.5781486579E+02    0.5495006404E+02    0.2288181221E+03
         3    0.6377679169E+02    0.6477141643E+02    0.2470757508E+03
         4    0.9969179946E+02    0.9217430755E+02    0.2980169849E+03
         5    0.9817976135E+02    0.8850710417E+02    0.2911997529E+03
         6    0.6345732320E+02    0.6659356707E+02    0.2504630796E+03
         7    0.5114042588E+02    0.5194760119E+02    0.2232366248E+03
         8    0.4348442747E+02    0.5409273108E+02    0.2272243633E+03
         9    0.3917125463E+02    0.4060457332E+02    0.2021502425E+03
        10    0.4077056391E+02    0.4334992490E+02    0.2072537769E+03
        11    0.1156620276E+03    0.1082155340E+03    0.3278371913E+03
        12    0.1322564577E+03    0.1293327750E+03    0.3670935717E+03
        13    0.4295367200E+02    0.3206496538E+02    0.1862753421E+03
        14    0.4050309916E+02    0.3497015791E+02    0.1916760165E+03
        15    0.1066234624E+03    0.9000460668E+02    0.2939835696E+03
        16    0.1166603165E+03    0.1119775093E+03    0.3348306018E+03
        17    0.5656963783E+02    0.6695672604E+02    0.2511381823E+03
        18    0.4232796680E+02    0.3437981070E+02    0.1905785770E+03
        19    0.6493284567E+02    0.7643936442E+02    0.2687661508E+03
        20    0.7208525840E+02    0.7130597280E+02    0.2592233145E+03
        21    0.9788397509E+02    0.1031588013E+03    0.3184368619E+03
        22    0.9754851806E+02    0.9950015277E+02    0.3116355332E+03
        23    0.3852234119E+02    0.3696739366E+02    0.1953888238E+03
        24    0.4667560663E+02    0.5995710519E+02    0.2381260763E+03
        25    0.4197241641E+02    0.3842900200E+02    0.1981059142E+03
        26    0.5677301169E+02    0.6581250903E+02    0.2490111138E+03
        27    0.6496802097E+02    0.6659356707E+02    0.2504630796E+03
        28    0.6979480419E+02    0.7628156293E+02    0.2684728021E+03
        29    0.5481318806E+02    0.5497802825E+02    0.2288701068E+03
        30    0.6029149555E+02    0.6103169833E+02    0.2401237159E+03
        31    0.6830351287E+02    0.7165896303E+02    0.2598795138E+03
        32    0.5341138887E+02    0.4744083633E+02    0.2148586707E+03
        33    0.6882396517E+02    0.6116814776E+02    0.2403773717E+03
        34    0.1166313876E+03    0.1124456411E+03    0.3357008462E+03
        35    0.1314904999E+03    0.1335462543E+03    0.3749263160E+03
        36    0.4292238571E+02    0.4491865814E+02    0.2101700096E+03
        37    0.3499053213E+02    0.3479528775E+02    0.1913509376E+03
        38    0.1048738256E+03    0.9622452619E+02    0.3055462319E+03
        39    0.3601177755E+02    0.2702739501E+02    0.1769106349E+03
        40    0.4500912398E+02    0.3497015791E+02    0.1916760165E+03
        41    0.4815536762E+02    0.3787298746E+02    0.1970722982E+03
        42    0.1281946021E+03    0.1178729598E+03    0.3457900850E+03
        43    0.1112114300E+03    0.9977903074E+02    0.3121539598E+03
        44    0.9355975646E+02    0.8603267939E+02    0.2865998641E+03
        45    0.9368174085E+02    0.8223894086E+02    0.2795474067E+03
        46    0.5967295456E+02    0.4338074321E+02    0.2073110673E+03
        47    0.1165733788E+03    0.1058350612E+03    0.3234119567E+03
        48    0.1331123282E+03    0.1271923281E+03    0.3631145388E+03
        49    0.2911030054E+02    0.4751521675E+02    0.2149969419E+03
        50    0.4146923460E+02    0.5115717367E+02    0.2217672414E+03
        51    0.4958492797E+02    0.5488098611E+02    0.2286897081E+03
        52    0.9558693600E+02    0.8776322488E+02    0.2898169014E+03
        53    0.9586478718E+02    0.9227855834E+02    0.2982107843E+03
        54    0.9672791808E+02    0.9688814116E+02    0.3067798742E+03
        55    0.6056238656E+02    0.5967190756E+02    0.2375959016E+03
        56    0.5877006947E+02    0.6569238012E+02    0.2487877974E+03
        57    0.5965694308E+02    0.6873685347E+02    0.2544473911E+03
        58    0.6447432788E+02    0.7799440628E+02    0.2716569316E+03
        59    0.7910835546E+02    0.8425816166E+02    0.2833010836E+03
        60    0.9311991210E+02    0.9058424829E+02    0.2950611077E+03
        61    0.9637614321E+02    0.9696229802E+02    0.3069177298E+03
        62    0.9738927426E+02    0.1001674015E+03    0.3128759306E+03
        63    0.9929422704E+02    0.1033813287E+03    0.3188505343E+03
        64    0.1053096570E+03    0.1098297279E+03    0.3308379343E+03
        65    0.2584017448E+02    0.2832196778E+02    0.1793172107E+03
        66    0.4286544992E+02    0.3615488809E+02    0.1938783979E+03
        67    0.4914067848E+02    0.4443700649E+02    0.2092746322E+03
        68    0.6067555305E+02    0.5318363325E+02    0.2255343750E+03
        69    0.6733571392E+02    0.6241023897E+02    0.2426863857E+03
        70    0.9094232811E+02    0.8236605207E+02    0.2797837030E+03
        71    0.9342154533E+02    0.8767959590E+02    0.2896614374E+03
        72    0.9610191643E+02    0.9312697294E+02    0.2997879641E+03
        73    0.1039844407E+03    0.1044312936E+03    0.3208023908E+03
        74    0.1371480612E+03    0.1488732590E+03    0.4034188034E+03
        75    0.1367350903E+03    0.1434564859E+03    0.3933491686E+03
        76    0.1362592133E+03    0.1416497510E+03    0.3899904973E+03
        77    0.1344648149E+03    0.1380345638E+03    0.3832699620E+03
        78    0.1317766937E+03    0.1344170849E+03    0.3765451664E+03
        79    0.1271803418E+03    0.1271752431E+03    0.3630827783E+03
        80    0.1262177758E+03    0.1253633470E+03    0.3597145123E+03
