     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        41    0.4815536762E+02    0.3817650593E+02    0.2749704741E+01    0.2574317814E+00
        42    0.1281946021E+03    0.1182326248E+03    0.2147469364E+01    0.2292350440E+00
        43    0.1112114300E+03    0.1065104939E+03    0.2255729923E+01    0.2089828209E+00
        44    0.9355975646E+02    0.9370509447E+02    0.2346013652E+01    0.2208356432E+00
        45    0.9368174085E+02    0.8952213040E+02    0.2377216742E+01    0.2226294343E+00
        46    0.5967295456E+02    0.4507815103E+02    0.2683644612E+01    0.2721721622E+00
        47    0.1165733788E+03    0.1108869499E+03    0.2227834389E+01    0.2013372233E+00
        48    0.1331123282E+03    0.1310662797E+03    0.2076099203E+01    0.1941482744E+00
        49    0.2911030054E+02    0.3723587517E+02    0.2600124329E+01    0.4479840018E+00
        50    0.4146923460E+02    0.4270649203E+02    0.2575331854E+01    0.4261905806E+00
        51    0.4958492797E+02    0.4809006217E+02    0.2550102978E+01    0.4057528430E+00
        52    0.9558693600E+02    0.8864298971E+02    0.2336806086E+01    0.2800383798E+00
        53    0.9586478718E+02    0.9344921107E+02    0.2309180110E+01    0.2679884375E+00
        54    0.9672791808E+02    0.9820440003E+02    0.2281431781E+01    0.2565711893E+00
        55    0.6056238656E+02    0.5489598404E+02    0.2619453320E+01    0.2569784522E+00
        56    0.5877006947E+02    0.5992561611E+02    0.2580389684E+01    0.2566973291E+00
        57    0.5965694308E+02    0.6267826596E+02    0.2559394870E+01    0.2560769725E+00
        58    0.6447432788E+02    0.7172796405E+02    0.2491355626E+01    0.2528426830E+00
        59    0.7910835546E+02    0.7830820921E+02    0.2442392818E+01    0.2498715613E+00
        60    0.9311991210E+02    0.8523582154E+02    0.2391067661E+01    0.2464735843E+00
        61    0.9637614321E+02    0.9244489362E+02    0.2337782900E+01    0.2427849572E+00
        62    0.9738927426E+02    0.9613667396E+02    0.2310521749E+01    0.2408643331E+00
        63    0.9929422704E+02    0.9987776400E+02    0.2282905778E+01    0.2389067672E+00
        64    0.1053096570E+03    0.1074837068E+03    0.2226770524E+01    0.2349143931E+00
        65    0.2584017448E+02    0.2617366984E+02    0.2823212846E+01    0.2820408565E+00
        66    0.4286544992E+02    0.3646857609E+02    0.2750997003E+01    0.2720651734E+00
        67    0.4914067848E+02    0.4677807107E+02    0.2678088566E+01    0.2627920781E+00
        68    0.6067555305E+02    0.5707201696E+02    0.2604783749E+01    0.2541477980E+00
        69    0.6733571392E+02    0.6732308885E+02    0.2531348361E+01    0.2460687949E+00
        70    0.9094232811E+02    0.8760059523E+02    0.2385011545E+01    0.2313934807E+00
        71    0.9342154533E+02    0.9260771935E+02    0.2348686757E+01    0.2280002223E+00
        72    0.9610191643E+02    0.9758523134E+02    0.2312510784E+01    0.2247071842E+00
        73    0.1039844407E+03    0.1074430937E+03    0.2240684833E+01    0.2184041539E+00
        74    0.1371480612E+03    0.1499704283E+03    0.1955177486E+01    0.1616411055E+00
        75    0.1367350903E+03    0.1452337880E+03    0.1990267503E+01    0.1639677069E+00
        76    0.1362592133E+03    0.1436450684E+03    0.2002028747E+01    0.1647581781E+00
        77    0.1344648149E+03    0.1404532464E+03    0.2025644613E+01    0.1663621795E+00
        78    0.1317766937E+03    0.1372426894E+03    0.2049380910E+01    0.1679976802E+00
        79    0.1271803418E+03    0.1307676201E+03    0.2097194103E+01    0.1713669610E+00
        80    0.1262177758E+03    0.1291380470E+03    0.2109214369E+01    0.1722304766E+00
        81    0.1252984708E+03    0.1275043083E+03    0.2121259985E+01    0.1731027273E+00
        82    0.1228725759E+03    0.1242246640E+03    0.2145424253E+01    0.1748739690E+00
        83    0.2683497468E+02    0.3467173755E+02    0.2690882056E+01    0.3621060318E+00
        84    0.3183535065E+02    0.3728891864E+02    0.2687488930E+01    0.3413978789E+00
        85    0.3359039622E+02    0.3862839092E+02    0.2685728926E+01    0.3308278719E+00
        86    0.4129513778E+02    0.3998878551E+02    0.2683926404E+01    0.3201110100E+00
        87    0.4507237259E+02    0.4277337057E+02    0.2680193128E+01    0.2982277836E+00
        88    0.4998604832E+02    0.4564477175E+02    0.2676287764E+01    0.2757299221E+00
        89    0.5277935237E+02    0.4860515635E+02    0.2672208978E+01    0.2525984848E+00
        90    0.5611450524E+02    0.5165676339E+02    0.2667955445E+01    0.2288138398E+00
        91    0.5615313588E+02    0.5321749539E+02    0.2665762737E+01    0.2166702330E+00
        92    0.5781327978E+02    0.5480190666E+02    0.2663525850E+01    0.2043556338E+00
        93    0.5965727763E+02    0.5804297817E+02    0.2658918886E+01    0.1792027617E+00
        94    0.2919065394E+02    0.3311987293E+02    0.2714402334E+01    0.3482684049E+00
        95    0.2533836578E+02    0.3230226626E+02    0.2734638827E+01    0.3314524847E+00
        96    0.2253675731E+02    0.3147911228E+02    0.2754816524E+01    0.3147605832E+00
        97    0.2456282289E+02    0.3065053194E+02    0.2774935337E+01    0.2981916599E+00
        98    0.2308806005E+02    0.2981664510E+02    0.2794995178E+01    0.2817446846E+00
        99    0.2267877177E+02    0.2897757041E+02    0.2814995960E+01    0.2654186373E+00
       100    0.2578843305E+02    0.2813342480E+02    0.2834937601E+01    0.2492125082E+00
       101    0.2337586858E+02    0.2770948680E+02    0.2844886217E+01    0.2411541001E+00
       102    0.2299003363E+02    0.2728432430E+02    0.2854820018E+01    0.2331252975E+00
       103    0.2450184071E+02    0.2643038364E+02    0.2874643130E+01    0.2171560151E+00
       104    0.5835275562E+02    0.5695070514E+02    0.2680313812E+01    0.1635858711E+00
       105    0.5348496578E+02    0.5296258151E+02    0.2706015745E+01    0.1702110880E+00
       106    0.5034060812E+02    0.5100179927E+02    0.2718687135E+01    0.1734260366E+00
       107    0.4661720364E+02    0.4906301930E+02    0.2731238780E+01    0.1765776584E+00
       108    0.4446999058E+02    0.4525092325E+02    0.2755982835E+01    0.1826960720E+00
       109    0.3957606325E+02    0.4152522593E+02    0.2780248016E+01    0.1885763267E+00
       110    0.2705301994E+02    0.3258220072E+02    0.2838818205E+01    0.2022964971E+00
       111    0.2419926750E+02    0.3085622922E+02    0.2850174052E+01    0.2048812839E+00
       112    0.2604492204E+02    0.2746594257E+02    0.2872528329E+01    0.2098999409E+00
       113    0.2880918270E+02    0.1886312764E+02    0.2625896195E+01    0.5909861544E+00
       114    0.3504358803E+02    0.3593304287E+02    0.2554109752E+01    0.5162169502E+00
       115    0.4256436714E+02    0.4407461632E+02    0.2517137432E+01    0.4838745458E+00
       116    0.6092121335E+02    0.6724864205E+02    0.2403013428E+01    0.4026064010E+00
       117    0.8402862800E+02    0.8183747344E+02    0.2325072149E+01    0.3588479053E+00
       118    0.1020479867E+03    0.9585328442E+02    0.2246310597E+01    0.3215214728E+00
       119    0.1282697765E+03    0.1224005796E+03    0.2088224827E+01    0.2616331121E+00
       120    0.1359182557E+03    0.1350055116E+03    0.2009696252E+01    0.2374082974E+00
       121    0.6809255274E+02    0.5980319394E+02    0.2537463175E+01    0.3099824404E+00
       122    0.6904760257E+02    0.6465495725E+02    0.2504595593E+01    0.3038651049E+00
       123    0.6988379938E+02    0.6964247573E+02    0.2470548264E+01    0.2978924218E+00
       124    0.7595481374E+02    0.7995312138E+02    0.2399443883E+01    0.2864178262E+00
       125    0.8630026423E+02    0.9060605937E+02    0.2325128992E+01    0.2755944022E+00
       126    0.1104302259E+03    0.1125162084E+03    0.2170199284E+01    0.2558647466E+00
       127    0.1236164255E+03    0.1180550075E+03    0.2130676321E+01    0.2513110754E+00
       128    0.1360948904E+03    0.1346722754E+03    0.2011412827E+01    0.2384852319E+00
       129    0.4437180400E+02    0.4563498921E+02    0.2652512564E+01    0.3046918850E+00
       130    0.5059350036E+02    0.5286271698E+02    0.2603224447E+01    0.2959733324E+00
       131    0.6152011377E+02    0.6718847828E+02    0.2504449777E+01    0.2800075425E+00
       132    0.7558678816E+02    0.8130687664E+02    0.2405900304E+01    0.2657354850E+00
       133    0.8754089957E+02    0.9517993052E+02    0.2308088794E+01    0.2528948487E+00
       134    0.1047380597E+03    0.1087740185E+03    0.2211450831E+01    0.2412756778E+00
       135    0.1287812479E+03    0.1220601041E+03    0.2116353418E+01    0.2307077967E+00
       136    0.1352458823E+03    0.1350137021E+03    0.2023102725E+01    0.2210517181E+00
