Predictions (y,pred,y-pred) by the model of dimension:     1
    0.1068349333E+03    0.9848461634E+02    0.8350316991E+01
    0.1181048000E+03    0.1220386640E+03   -0.3933863995E+01
    0.1163718000E+03    0.1105917619E+03    0.5780038149E+01
    0.8230160000E+02    0.7134585786E+02    0.1095574214E+02
    0.1333271667E+03    0.1242892928E+03    0.9037873836E+01
    0.1043592000E+03    0.1030304495E+03    0.1328750485E+01
    0.8228193333E+02    0.7692961297E+02    0.5352320366E+01
    0.6902210000E+02    0.6799954808E+02    0.1022551924E+01
    0.6465190000E+02    0.6522007500E+02   -0.5681750043E+00
    0.1275528667E+03    0.1184946307E+03    0.9058235976E+01
    0.9517810000E+02    0.1062221155E+03   -0.1104401554E+02
    0.1230619333E+03    0.1271538331E+03   -0.4091899740E+01
    0.1137924333E+03    0.1162954666E+03   -0.2503033249E+01
    0.7960966667E+02    0.8611762000E+02   -0.6507953338E+01
    0.1265596000E+03    0.1215685788E+03    0.4991021181E+01
    0.9512590000E+02    0.9217892703E+02    0.2946972966E+01
    0.7170470000E+02    0.7777922029E+02   -0.6074520293E+01
Prediction RMSE and MaxAE:         6.3800407942       11.0440155375
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.1068349333E+03    0.1021590595E+03    0.4675873797E+01
    0.1181048000E+03    0.1205022828E+03   -0.2397482833E+01
    0.1163718000E+03    0.1148796730E+03    0.1492126973E+01
    0.8230160000E+02    0.7321123748E+02    0.9090362518E+01
    0.1333271667E+03    0.1316925305E+03    0.1634636148E+01
    0.1043592000E+03    0.1080621787E+03   -0.3702978668E+01
    0.8228193333E+02    0.7890172321E+02    0.3380210125E+01
    0.6902210000E+02    0.6962463685E+02   -0.6025368508E+00
    0.6465190000E+02    0.6834034332E+02   -0.3688443324E+01
    0.1275528667E+03    0.1154716928E+03    0.1208117389E+02
    0.9517810000E+02    0.1004320309E+03   -0.5253930880E+01
    0.1230619333E+03    0.1244219506E+03   -0.1360017225E+01
    0.1137924333E+03    0.1162695146E+03   -0.2477081244E+01
    0.7960966667E+02    0.8148096144E+02   -0.1871294769E+01
    0.1265596000E+03    0.1246128580E+03    0.1946742050E+01
    0.9512590000E+02    0.8859657111E+02    0.6529328894E+01
    0.7170470000E+02    0.7095008886E+02    0.7546111411E+00
Prediction RMSE and MaxAE:         4.7668443014       12.0811738920
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.1068349333E+03    0.1013468957E+03    0.5488037672E+01
    0.1181048000E+03    0.1246530105E+03   -0.6548210506E+01
    0.1163718000E+03    0.1173327882E+03   -0.9609881536E+00
    0.8230160000E+02    0.8010891763E+02    0.2192682370E+01
    0.1333271667E+03    0.1275488744E+03    0.5778292263E+01
    0.1043592000E+03    0.1034040002E+03    0.9551997772E+00
    0.8228193333E+02    0.7921845470E+02    0.3063478637E+01
    0.6902210000E+02    0.6778932389E+02    0.1232776108E+01
    0.6465190000E+02    0.6697067648E+02   -0.2318776479E+01
    0.1275528667E+03    0.1210582112E+03    0.6494655500E+01
    0.9517810000E+02    0.9391919498E+02    0.1258905022E+01
    0.1230619333E+03    0.1254852095E+03   -0.2423276153E+01
    0.1137924333E+03    0.1133859778E+03    0.4064555767E+00
    0.7960966667E+02    0.8390090512E+02   -0.4291238450E+01
    0.1265596000E+03    0.1219957735E+03    0.4563826502E+01
    0.9512590000E+02    0.8583194015E+02    0.9293959847E+01
    0.7170470000E+02    0.7100399105E+02    0.7007089460E+00
Prediction RMSE and MaxAE:         4.2372729235        9.2939598472
