     Index       y_measurement           y_fitting        descriptor_1
        32    0.5702396667E+02    0.5990917116E+02    0.3809244600E+01
        33    0.6892443333E+02    0.7388644613E+02    0.3962433746E+01
        34    0.5462010000E+02    0.5117483566E+02    0.3713517400E+01
        35    0.6024150000E+02    0.5926787755E+02    0.3802216104E+01
        36    0.6916680000E+02    0.6727737038E+02    0.3889999121E+01
        37    0.6074053333E+02    0.5329689026E+02    0.3736774847E+01
        38    0.5625880000E+02    0.4297924714E+02    0.3623694798E+01
        39    0.6976280000E+02    0.5685200876E+02    0.3775738491E+01
        40    0.6109540000E+02    0.5319800261E+02    0.3735691051E+01
        41    0.6641613333E+02    0.5683209219E+02    0.3775520208E+01
        42    0.1171394000E+03    0.9964992150E+02    0.4244798141E+01
        43    0.1298107667E+03    0.1212497385E+03    0.4481529373E+01
        44    0.4263683333E+02    0.3484694358E+02    0.3534565791E+01
        45    0.4331223333E+02    0.3863193300E+02    0.3576048791E+01
        46    0.1050881333E+03    0.8481417693E+02    0.4082200278E+01
        47    0.3710063333E+02    0.2103406724E+02    0.3383178433E+01
        48    0.1270568667E+03    0.1102019726E+03    0.4360447271E+01
        49    0.4623996667E+02    0.3068212974E+02    0.3488919964E+01
        50    0.4979963333E+02    0.3506646329E+02    0.3536971699E+01
        51    0.1048403333E+03    0.8432673575E+02    0.4076857985E+01
        52    0.1283589667E+03    0.1103044837E+03    0.4361570780E+01
        53    0.1119227000E+03    0.9286914903E+02    0.4170481742E+01
        54    0.9410970000E+02    0.8195351463E+02    0.4050847785E+01
        55    0.9391083333E+02    0.7745116492E+02    0.4001502608E+01
        56    0.5990580000E+02    0.4044867026E+02    0.3595959999E+01
        57    0.1167444000E+03    0.9468639469E+02    0.4190398522E+01
        58    0.1322718667E+03    0.1170723404E+03    0.4435745624E+01
        59    0.1511233333E+02    0.2909462006E+02    0.3471521061E+01
        60    0.1506720000E+02    0.3678683501E+02    0.3555826753E+01
        61    0.3288510000E+02    0.4454994595E+02    0.3640909456E+01
        62    0.5040940000E+02    0.5238493756E+02    0.3726779962E+01
        63    0.6252836667E+02    0.6029281287E+02    0.3813449264E+01
        64    0.6859230000E+02    0.6827459351E+02    0.3900928559E+01
        65    0.7457800000E+02    0.7633132046E+02    0.3989229256E+01
        66    0.7547360000E+02    0.8038811945E+02    0.4033691254E+01
        67    0.7601236667E+02    0.8446405424E+02    0.4078362978E+01
        68    0.7978300000E+02    0.9267387550E+02    0.4168341569E+01
        69    0.5943460000E+02    0.5548294661E+02    0.3760733745E+01
        70    0.5415630000E+02    0.6092665420E+02    0.3820396084E+01
        71    0.5238350000E+02    0.6361543294E+02    0.3849864755E+01
        72    0.4609493333E+02    0.6628158111E+02    0.3879085398E+01
        73    0.5043943333E+02    0.7154418714E+02    0.3936762887E+01
        74    0.6211446667E+02    0.7671077517E+02    0.3993388031E+01
        75    0.7535336667E+02    0.8177748247E+02    0.4048918495E+01
        76    0.7547280000E+02    0.8674027104E+02    0.4103310023E+01
        77    0.7631323333E+02    0.8918138337E+02    0.4130064302E+01
        78    0.8207633333E+02    0.9633699862E+02    0.4208488930E+01
        79    0.2761040000E+02    0.3156814665E+02    0.3498630596E+01
        80    0.2953980000E+02    0.3585995147E+02    0.3545668228E+01
        81    0.3218210000E+02    0.4015851788E+02    0.3592779966E+01
        82    0.4472750000E+02    0.5741716590E+02    0.3781932541E+01
        83    0.6125163333E+02    0.6608293892E+02    0.3876908305E+01
        84    0.6651516667E+02    0.7477141814E+02    0.3972132926E+01
        85    0.7244110000E+02    0.8348146239E+02    0.4067593897E+01
        86    0.7973906667E+02    0.9221197184E+02    0.4163279164E+01
        87    0.1244658000E+03    0.1332881889E+03    0.4613469250E+01
        88    0.1227551333E+03    0.1298377990E+03    0.4575653418E+01
        89    0.1211050000E+03    0.1263541841E+03    0.4537473444E+01
        90    0.1179466667E+03    0.1228364919E+03    0.4498919987E+01
        91    0.1092017667E+03    0.1156952742E+03    0.4420653154E+01
        92    0.1067584667E+03    0.1120698445E+03    0.4380918909E+01
        93    0.1053764667E+03    0.1102429863E+03    0.4360896776E+01
        94    0.1040530000E+03    0.1084065240E+03    0.4340769385E+01
        95    0.1005121667E+03    0.1047042445E+03    0.4300192875E+01
        96    0.1408233333E+02    0.2445371299E+02    0.3420657313E+01
