     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.7301306667E+02    0.8050520581E+02    0.2353836848E-02    0.9074433174E+02
         2    0.1115410667E+03    0.1068195881E+03    0.2776342656E-02    0.8526402711E+02
         3    0.1163904667E+03    0.1146678175E+03    0.2963224183E-02    0.8189168589E+02
         4    0.8049570000E+02    0.9087914357E+02    0.2544681672E-02    0.8789062500E+02
         5    0.7687850000E+02    0.9015758024E+02    0.2499879069E-02    0.8898925781E+02
         6    0.1124396667E+03    0.1064334501E+03    0.2766797646E-02    0.8543995014E+02
         7    0.1151615000E+03    0.1142702256E+03    0.2954057069E-02    0.8205395476E+02
         8    0.1120797667E+03    0.1150015211E+03    0.2940341033E-02    0.8262847966E+02
         9    0.1183827000E+03    0.1226927044E+03    0.3088064184E-02    0.8033483692E+02
        10    0.1263473667E+03    0.1171123229E+03    0.2981381201E-02    0.8198477337E+02
        11    0.1183212333E+03    0.1254883788E+03    0.3150857089E-02    0.7924139993E+02
        12    0.6767893333E+02    0.7250099137E+02    0.2103940809E-02    0.9587673611E+02
        13    0.6924846667E+02    0.6952043800E+02    0.2265224730E-02    0.9052647182E+02
        14    0.1178638333E+03    0.1241566126E+03    0.3128939566E-02    0.7953401957E+02
        15    0.1260300667E+03    0.1294799078E+03    0.3216129066E-02    0.7837631914E+02
        16    0.6395140000E+02    0.8070761380E+02    0.2243708407E-02    0.9393915998E+02
        17    0.7548660000E+02    0.8076760498E+02    0.2471282202E-02    0.8745687177E+02
        18    0.7241710000E+02    0.8052545570E+02    0.2315627736E-02    0.9184027778E+02
        19    0.1167479333E+03    0.1031154408E+03    0.2683239594E-02    0.8699557948E+02
        20    0.1084637000E+03    0.1189215481E+03    0.3108705069E-02    0.7880220646E+02
        21    0.1055167333E+03    0.1042580248E+03    0.2712334467E-02    0.8645072199E+02
        22    0.1077780667E+03    0.1120268720E+03    0.2901764505E-02    0.8298576319E+02
        23    0.9370783333E+02    0.8981421247E+02    0.2477267314E-02    0.8954893868E+02
        24    0.8791373333E+02    0.8916392910E+02    0.2431614007E-02    0.9068968949E+02
        25    0.1162208000E+03    0.1018536957E+03    0.2650696110E-02    0.8760908850E+02
        26    0.1175302333E+03    0.1153395405E+03    0.3055398249E-02    0.7942811755E+02
        27    0.1218277333E+03    0.1095402621E+03    0.2842612470E-02    0.8405256258E+02
        28    0.1233274667E+03    0.1075511372E+03    0.2792192781E-02    0.8499449339E+02
        29    0.1119479000E+03    0.1142632817E+03    0.3039323616E-02    0.7961783439E+02
        30    0.1160802000E+03    0.1151932606E+03    0.2944085249E-02    0.8256954351E+02
        31    0.1068349333E+03    0.1026097399E+03    0.2670249631E-02    0.8723994909E+02
        32    0.1127276667E+03    0.1103230406E+03    0.2861373814E-02    0.8371272743E+02
        33    0.1130756000E+03    0.1092652789E+03    0.2826753949E-02    0.8443654267E+02
        34    0.1026179667E+03    0.1056506764E+03    0.2753522610E-02    0.8562315089E+02
        35    0.1001382000E+03    0.1033247680E+03    0.2776132714E-02    0.8439581701E+02
        36    0.1001710667E+03    0.1023757348E+03    0.2859924353E-02    0.8176614881E+02
        37    0.9148953333E+02    0.1086731879E+03    0.2868610742E-02    0.8309341242E+02
        38    0.9892276667E+02    0.1041271533E+03    0.2790096440E-02    0.8419785966E+02
        39    0.9586320000E+02    0.1094752155E+03    0.2882359227E-02    0.8290151078E+02
        40    0.6868523333E+02    0.7287942748E+02    0.2087291120E-02    0.9644675238E+02
        41    0.7368413333E+02    0.6975731255E+02    0.2249506758E-02    0.9103447671E+02
        42    0.1155646000E+03    0.1166887577E+03    0.3004685727E-02    0.8121347097E+02
        43    0.1181048000E+03    0.1203519444E+03    0.3129910270E-02    0.7855459544E+02
        44    0.1175400000E+03    0.1220245854E+03    0.3093702619E-02    0.8000673291E+02
        45    0.7083120000E+02    0.8081879323E+02    0.2218048640E-02    0.9469956413E+02
        46    0.1189540667E+03    0.1257034498E+03    0.3208840657E-02    0.7763975155E+02
        47    0.7171576667E+02    0.8067510929E+02    0.2447399752E-02    0.8811558517E+02
        48    0.1173187667E+03    0.1214913589E+03    0.3084860659E-02    0.8012579055E+02
        49    0.1177421333E+03    0.1268195344E+03    0.3172694122E-02    0.7895092559E+02
        50    0.7212726667E+02    0.8079087530E+02    0.2223988513E-02    0.9452299565E+02
        51    0.6982910000E+02    0.8069475760E+02    0.2452927014E-02    0.8796269520E+02
        52    0.7875026667E+02    0.8050930421E+02    0.2365210704E-02    0.9042063020E+02
        53    0.9753893333E+02    0.9121846891E+02    0.2564662682E-02    0.8740504144E+02
        54    0.9081230000E+02    0.9047663618E+02    0.2520109143E-02    0.8849149316E+02
        55    0.1104217667E+03    0.1205736076E+03    0.3047853118E-02    0.8095279720E+02
        56    0.6689893333E+02    0.7239051393E+02    0.2108916530E-02    0.9570704277E+02
        57    0.7034353333E+02    0.6945183627E+02    0.2269923021E-02    0.9037517409E+02
        58    0.1323314333E+03    0.1203020639E+03    0.3075229793E-02    0.8010326087E+02
        59    0.1163718000E+03    0.1132773152E+03    0.2906522323E-02    0.8316271552E+02
        60    0.1096154000E+03    0.1103657075E+03    0.2844454618E-02    0.8420644796E+02
        61    0.9314260000E+02    0.1040308317E+03    0.2714609188E-02    0.8632894737E+02
        62    0.8257986667E+02    0.9732012671E+02    0.2579863468E-02    0.8849734043E+02
        63    0.7522936667E+02    0.9053594771E+02    0.2442897479E-02    0.9071074380E+02
        64    0.7383243333E+02    0.8391765387E+02    0.2305835822E-02    0.9296837349E+02
        65    0.7589846667E+02    0.8073102220E+02    0.2237805257E-02    0.9411355198E+02
        66    0.7789620000E+02    0.7765256095E+02    0.2170344118E-02    0.9526953125E+02
        67    0.7840820000E+02    0.7188507619E+02    0.2037709442E-02    0.9761359316E+02
        68    0.1140277000E+03    0.1019091769E+03    0.2702047768E-02    0.8615686275E+02
        69    0.1140622333E+03    0.1018641712E+03    0.2675316716E-02    0.8690878378E+02
        70    0.1204607667E+03    0.1012279307E+03    0.2642804824E-02    0.8767785630E+02
        71    0.1132415667E+03    0.9852701495E+02    0.2563538886E-02    0.8926530612E+02
        72    0.9731303333E+02    0.9441297879E+02    0.2469701233E-02    0.9091530055E+02
        73    0.8288196667E+02    0.8937491925E+02    0.2365695014E-02    0.9262447257E+02
        74    0.8378776667E+02    0.8380537032E+02    0.2255061472E-02    0.9438990826E+02
        75    0.8411906667E+02    0.8092183697E+02    0.2198168621E-02    0.9529291980E+02
        76    0.8230160000E+02    0.7801745900E+02    0.2140632842E-02    0.9620907298E+02
        77    0.7972536667E+02    0.7225903352E+02    0.2024658227E-02    0.9807975167E+02
        78    0.1333271667E+03    0.1264186914E+03    0.3173831617E-02    0.7881818182E+02
        79    0.1177511000E+03    0.1201724594E+03    0.3042846552E-02    0.8099539171E+02
        80    0.1165381667E+03    0.1167282746E+03    0.2973943187E-02    0.8210106383E+02
        81    0.1148520667E+03    0.1131413325E+03    0.2903394561E-02    0.8321799888E+02
        82    0.1043592000E+03    0.1057206106E+03    0.2758962221E-02    0.8548534202E+02
        83    0.9885580000E+02    0.9822658570E+02    0.2612341292E-02    0.8779683377E+02
        84    0.8333353333E+02    0.9091004552E+02    0.2465747379E-02    0.9015195072E+02
        85    0.8251083333E+02    0.8396755657E+02    0.2320919088E-02    0.9255022489E+02
        86    0.8228193333E+02    0.8068553702E+02    0.2249600629E-02    0.9376541307E+02
        87    0.7805130000E+02    0.7177495798E+02    0.2041612712E-02    0.9747460845E+02
        88    0.7168876667E+02    0.5937064620E+02    0.2086036493E-02    0.9310344828E+02
        89    0.6902210000E+02    0.5975981152E+02    0.2075329124E-02    0.9350649351E+02
        90    0.6465190000E+02    0.6183905956E+02    0.2021087306E-02    0.9557522124E+02
        91    0.6549303333E+02    0.6273569849E+02    0.1999053808E-02    0.9642857143E+02
        92    0.6491693333E+02    0.6415401301E+02    0.1965631924E-02    0.9773755656E+02
        93    0.6509713333E+02    0.6464698329E+02    0.1954390398E-02    0.9818181818E+02
        94    0.6360703333E+02    0.6566421589E+02    0.1931753235E-02    0.9908256881E+02
        95    0.1331329333E+03    0.1199944754E+03    0.3124615223E-02    0.7861635220E+02
        96    0.1303768667E+03    0.1171316121E+03    0.3082104375E-02    0.7911392405E+02
        97    0.1275528667E+03    0.1156981246E+03    0.3060747949E-02    0.7936507937E+02
        98    0.1131955333E+03    0.1142632817E+03    0.3039323616E-02    0.7961783439E+02
        99    0.1089584667E+03    0.1113895778E+03    0.2996269495E-02    0.8012820513E+02
       100    0.1032596000E+03    0.1085105989E+03    0.2952938497E-02    0.8064516129E+02
       101    0.1006016333E+03    0.1056264487E+03    0.2909327037E-02    0.8116883117E+02
       102    0.9690393333E+02    0.1027372366E+03    0.2865431462E-02    0.8169934641E+02
       103    0.9634486667E+02    0.1012907679E+03    0.2843375969E-02    0.8196721311E+02
       104    0.9517810000E+02    0.9984307727E+02    0.2821248044E-02    0.8223684211E+02
       105    0.9246266667E+02    0.9694409148E+02    0.2776772985E-02    0.8278145695E+02
       106    0.1244155333E+03    0.1237078788E+03    0.3179481365E-02    0.7797878977E+02
       107    0.1249338000E+03    0.1245634650E+03    0.3192079586E-02    0.7783312578E+02
       108    0.1282895000E+03    0.1249910663E+03    0.3198369875E-02    0.7776049767E+02
       109    0.1282394333E+03    0.1254185393E+03    0.3204654297E-02    0.7768800497E+02
       110    0.1230619333E+03    0.1271271432E+03    0.3229733533E-02    0.7739938080E+02
       111    0.1256808333E+03    0.1279806688E+03    0.3242238232E-02    0.7725587145E+02
       112    0.1237962000E+03    0.1292599810E+03    0.3260951876E-02    0.7704160247E+02
       113    0.1263286333E+03    0.1296861570E+03    0.3267178225E-02    0.7697044335E+02
       114    0.1243047333E+03    0.1305381158E+03    0.3279613689E-02    0.7682851875E+02
       115    0.9942550000E+02    0.9781428655E+02    0.2790146354E-02    0.8261731659E+02
       116    0.1039796667E+03    0.1015801599E+03    0.2847792847E-02    0.8191349934E+02
       117    0.1065988000E+03    0.1034600080E+03    0.2876432194E-02    0.8156606852E+02
       118    0.1094606333E+03    0.1053377535E+03    0.2904950326E-02    0.8122157245E+02
       119    0.1137924333E+03    0.1128270954E+03    0.3017830944E-02    0.7987220447E+02
