,train,test
0,0.9768697226496705,0.988624244968245
1,0.9701407104295593,0.9554644004907906
2,0.9782469861093859,0.9588834305392062
3,0.9693186719637025,0.9909697985587109
4,0.9731395639136413,0.9550612047795313
