,train,test
0,0.9882605755392705,0.9908441215234791
1,0.9887985315246175,0.9801917453220599
2,0.9839568196504292,0.964196265570045
3,0.9755211179589692,0.9891801807179836
4,0.9875017538737751,0.9858751924700233
