     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
        41    0.1653253369E+03    0.1704098429E+03    0.5834767977E+03    0.4223609900E+03    0.1094106156E+02
        42    0.1777252035E+03    0.1708745129E+03    0.5925463945E+03    0.4361855931E+03    0.5991013860E+01
        43    0.3048441671E+03    0.3034557431E+03    0.6749752380E+03    0.3742014545E+03    0.8645748124E+01
        44    0.3431197118E+03    0.3442149628E+03    0.7249226740E+03    0.4385076176E+03    0.6297334134E+01
        45    0.1196200687E+03    0.1082340252E+03    0.5360248127E+03    0.4203811099E+03    0.1052252407E+02
        46    0.9846246946E+02    0.8435834909E+02    0.5123976679E+03    0.3559687500E+03    0.0000000000E+00
        47    0.1234999985E+03    0.1110511770E+03    0.5458549607E+03    0.4342057130E+03    0.6558101790E+01
        48    0.2754221649E+03    0.2587681318E+03    0.6418898954E+03    0.3784554196E+03    0.8755670701E+01
        49    0.1012461757E+03    0.8301099446E+02    0.4940104167E+03    0.2880000000E+03    0.0000000000E+00
        50    0.3280589644E+03    0.3055265559E+03    0.7017990831E+03    0.4581840035E+03    0.5022277057E+01
        51    0.1252586322E+03    0.1204067800E+03    0.5144868150E+03    0.3264267979E+03    0.1703167951E+02
        52    0.1336360451E+03    0.1177141994E+03    0.5247488122E+03    0.3402514010E+03    0.8645748124E+01
        53    0.2730061052E+03    0.2611459312E+03    0.6387487826E+03    0.3634040647E+03    0.9814410513E+01
        54    0.3342069804E+03    0.3062396935E+03    0.6988580106E+03    0.4431326486E+03    0.4678720788E+01
        55    0.2925690386E+03    0.2832570497E+03    0.6550923341E+03    0.3837788415E+03    0.1526777880E+02
        56    0.2499290681E+03    0.2468462555E+03    0.6295577834E+03    0.3857368671E+03    0.1363100979E+02
        57    0.2494959393E+03    0.2393490726E+03    0.6192864754E+03    0.3720645570E+03    0.1464834198E+02
        58    0.1635212792E+03    0.1262146838E+03    0.5343145605E+03    0.3631571883E+03    0.1128391405E+02
        59    0.3044292394E+03    0.3060119117E+03    0.6600927807E+03    0.3563516551E+03    0.2036237264E+02
        60    0.3466922574E+03    0.3420248718E+03    0.7110763799E+03    0.4206578182E+03    0.1357099947E+02
        61    0.7539411855E+02    0.8007495302E+02    0.5217777941E+03    0.4826594235E+03    0.1882327373E+02
        62    0.8308542094E+02    0.1063435394E+03    0.5376343787E+03    0.4663610390E+03    0.1882327373E+02
        63    0.1161810959E+03    0.1195238393E+03    0.5456711959E+03    0.4584994652E+03    0.1882327373E+02
        64    0.1374857342E+03    0.1327391135E+03    0.5537813647E+03    0.4508207188E+03    0.1882327373E+02
        65    0.1810345920E+03    0.1592869862E+03    0.5702248400E+03    0.4359867769E+03    0.1882327373E+02
        66    0.2137989748E+03    0.1860112048E+03    0.5869711032E+03    0.4218121212E+03    0.1882327373E+02
        67    0.2362153392E+03    0.2129347343E+03    0.6040266739E+03    0.4082537549E+03    0.1882327373E+02
        68    0.2531818108E+03    0.2400796164E+03    0.6213983028E+03    0.3952723404E+03    0.1882327373E+02
