     Index       y_measurement           y_fitting        descriptor_1
        97    0.3545054002E+03    0.3600003732E+03    0.4537473444E+01
        98    0.3498113830E+03    0.3505531595E+03    0.4498919987E+01
        99    0.3429812803E+03    0.3410120359E+03    0.4459983290E+01
       100    0.3356323513E+03    0.3313745033E+03    0.4420653154E+01
       101    0.3316835756E+03    0.3216379470E+03    0.4380918909E+01
       102    0.3292392192E+03    0.3167316848E+03    0.4360896776E+01
       103    0.3269858934E+03    0.3117996300E+03    0.4340769385E+01
       104    0.3207503283E+03    0.3018566835E+03    0.4300192875E+01
       105    0.7685966542E+02    0.8633358764E+02    0.3420657313E+01
       106    0.9037831757E+02    0.9425506194E+02    0.3452984328E+01
       107    0.9507898511E+02    0.9818452500E+02    0.3469020208E+01
       108    0.1152563537E+03    0.1020935251E+03    0.3484972580E+01
       109    0.1250793226E+03    0.1098512558E+03    0.3516631368E+01
       110    0.1376933148E+03    0.1175304272E+03    0.3547969561E+01
       111    0.1448486749E+03    0.1251331162E+03    0.3578995634E+01
       112    0.1532934530E+03    0.1326613072E+03    0.3609717686E+01
       113    0.1533473073E+03    0.1363980625E+03    0.3624967138E+01
       114    0.1575849665E+03    0.1401168987E+03    0.3640143464E+01
       115    0.1621881784E+03    0.1475017087E+03    0.3670280387E+01
       116    0.8311168116E+02    0.7701578426E+02    0.3382631971E+01
       117    0.7247803067E+02    0.7559516320E+02    0.3376834510E+01
       118    0.6678121200E+02    0.7484197340E+02    0.3373760792E+01
       119    0.6475675694E+02    0.7405922492E+02    0.3370566447E+01
       120    0.7030410540E+02    0.7240199896E+02    0.3363803417E+01
       121    0.6625141588E+02    0.7061714144E+02    0.3356519531E+01
       122    0.6514082646E+02    0.6869790538E+02    0.3348687255E+01
       123    0.7365959505E+02    0.6663710883E+02    0.3340277280E+01
       124    0.6708569690E+02    0.6555125328E+02    0.3335845975E+01
       125    0.6606186028E+02    0.6442709915E+02    0.3331258376E+01
       126    0.7019308169E+02    0.6205971398E+02    0.3321597233E+01
       127    0.1593068290E+03    0.1474572433E+03    0.3670098927E+01
       128    0.1468949451E+03    0.1396959135E+03    0.3638425451E+01
       129    0.1388089549E+03    0.1356569415E+03    0.3621942672E+01
       130    0.1291537303E+03    0.1315079402E+03    0.3605010871E+01
       131    0.1235282770E+03    0.1228654577E+03    0.3569741469E+01
       132    0.1106958100E+03    0.1137379852E+03    0.3532492855E+01
       133    0.9736886424E+02    0.1040920812E+03    0.3493128556E+01
       134    0.9411222420E+02    0.9389092889E+02    0.3451498325E+01
       135    0.7726231874E+02    0.8856958843E+02    0.3429782285E+01
       136    0.6947861574E+02    0.8309384926E+02    0.3407436154E+01
       137    0.7451208676E+02    0.7165571395E+02    0.3360757877E+01
       138    0.8219213345E+02    0.1070004555E+03    0.3504997440E+01
       139    0.9923806785E+02    0.1361682942E+03    0.3624029469E+01
       140    0.1193451659E+03    0.1509387303E+03    0.3684306646E+01
       141    0.1356927131E+03    0.1658341846E+03    0.3745094014E+01
       142    0.1672786173E+03    0.1960022202E+03    0.3868207781E+01
       143    0.2253661327E+03    0.2266766309E+03    0.3993388031E+01
       144    0.2698899312E+03    0.2578617834E+03    0.4120652585E+01
       145    0.2781444213E+03    0.2895621822E+03    0.4250019825E+01
       146    0.2994904688E+03    0.3056070441E+03    0.4315497850E+01
       147    0.3348078087E+03    0.3217824686E+03    0.4381508692E+01
       148    0.3536124748E+03    0.3545274221E+03    0.4515138691E+01
       149    0.1815617150E+03    0.1771613622E+03    0.3791319480E+01
       150    0.1851328402E+03    0.1997096106E+03    0.3883337397E+01
       151    0.1879236927E+03    0.2110612498E+03    0.3929662689E+01
       152    0.1904213831E+03    0.2224650405E+03    0.3976200808E+01
       153    0.2062694130E+03    0.2454305204E+03    0.4069921419E+01
       154    0.2324792831E+03    0.2686089723E+03    0.4164511155E+01
       155    0.2580894811E+03    0.2920033723E+03    0.4259982161E+01
       156    0.2927787662E+03    0.3156167528E+03    0.4356346812E+01
       157    0.3243674594E+03    0.3275065239E+03    0.4404868185E+01
       158    0.3451406716E+03    0.3394522029E+03    0.4453617714E+01
       159    0.3548500077E+03    0.3635128697E+03    0.4551807711E+01
       160    0.8919480068E+02    0.9227916532E+02    0.3444920824E+01
       161    0.1207847205E+03    0.1250393224E+03    0.3578612868E+01
       162    0.1243448504E+03    0.1414238042E+03    0.3645476859E+01
       163    0.1408027874E+03    0.1578119615E+03    0.3712355850E+01
       164    0.1693828405E+03    0.1906011096E+03    0.3846166204E+01
       165    0.2053585443E+03    0.2234097906E+03    0.3980056271E+01
       166    0.2357175677E+03    0.2562402072E+03    0.4114035039E+01
       167    0.2786727984E+03    0.2890938858E+03    0.4248108738E+01
       168    0.3075347098E+03    0.3055297699E+03    0.4315182499E+01
       169    0.3365297414E+03    0.3219717951E+03    0.4382281321E+01
       170    0.3525696231E+03    0.3548744439E+03    0.4516554864E+01
