     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        98    0.3498113830E+03    0.3565158342E+03    0.2222755690E+00    0.3261232728E+01
        99    0.3429812803E+03    0.3493493936E+03    0.2242160867E+00    0.3231341530E+01
       100    0.3356323513E+03    0.3419774835E+03    0.2262109162E+00    0.3200916561E+01
       101    0.3316835756E+03    0.3343902611E+03    0.2282626136E+00    0.3169943395E+01
       102    0.3292392192E+03    0.3305126511E+03    0.2293106330E+00    0.3154246586E+01
       103    0.3269858934E+03    0.3265772164E+03    0.2303739064E+00    0.3138407080E+01
       104    0.3207503283E+03    0.3185271126E+03    0.2325477087E+00    0.3106292117E+01
       105    0.7685966542E+02    0.8770789633E+02    0.2923414737E+00    0.2804017042E+01
       106    0.9037831757E+02    0.9731595431E+02    0.2896045580E+00    0.2877092691E+01
       107    0.9507898511E+02    0.1019971561E+03    0.2882658330E+00    0.2913978495E+01
       108    0.1152563537E+03    0.1065988941E+03    0.2869463036E+00    0.2951099240E+01
       109    0.1250793226E+03    0.1155708799E+03    0.2843630439E+00    0.3026054591E+01
       110    0.1376933148E+03    0.1242451435E+03    0.2818513470E+00    0.3101977107E+01
       111    0.1448486749E+03    0.1326340587E+03    0.2794079966E+00    0.3178885630E+01
       112    0.1532934530E+03    0.1407492092E+03    0.2770299749E+00    0.3256799494E+01
       113    0.1533473073E+03    0.1447075411E+03    0.2758645698E+00    0.3296139609E+01
       114    0.1575849665E+03    0.1486014479E+03    0.2747144474E+00    0.3335738540E+01
       115    0.1621881784E+03    0.1562009543E+03    0.2724587482E+00    0.3415723136E+01
       116    0.8311168116E+02    0.7869878828E+02    0.2956277858E+00    0.2559830735E+01
       117    0.7247803067E+02    0.7761783175E+02    0.2961353294E+00    0.2502905127E+01
       118    0.6678121200E+02    0.7701288874E+02    0.2964051282E+00    0.2474522002E+01
       119    0.6475675694E+02    0.7636329779E+02    0.2966860365E+00    0.2446191797E+01
       120    0.7030410540E+02    0.7492485485E+02    0.2972825329E+00    0.2389689557E+01
       121    0.6625141588E+02    0.7329133270E+02    0.2979276571E+00    0.2333397234E+01
       122    0.6514082646E+02    0.7145063315E+02    0.2986244830E+00    0.2277313658E+01
       123    0.7365959505E+02    0.6938963484E+02    0.2993763440E+00    0.2221437671E+01
       124    0.6708569690E+02    0.6827211516E+02    0.2997740325E+00    0.2193577163E+01
       125    0.6606186028E+02    0.6709407753E+02    0.3001868624E+00    0.2165768122E+01
       126    0.7019308169E+02    0.6454843697E+02    0.3010599811E+00    0.2110303870E+01
       127    0.1593068290E+03    0.1549018321E+03    0.2724722194E+00    0.3492842648E+01
       128    0.1468949451E+03    0.1479619616E+03    0.2748441636E+00    0.3343670311E+01
       129    0.1388089549E+03    0.1442212866E+03    0.2760949277E+00    0.3270033200E+01
       130    0.1291537303E+03    0.1402893033E+03    0.2773916739E+00    0.3197018104E+01
