,train,test
0,0.8835003125950753,0.9349872985363372
1,0.8914945064707458,0.8752470026720676
2,0.8840924466131294,0.9429163827359816
3,0.8951027244458295,0.8373242970703875
4,0.8865463312492883,0.9176383489153546
5,0.9033102889711121,0.7743661725219557
6,0.89400762853066,0.8453541620118439
7,0.883465417866277,0.9329758179753044
8,0.8925419440266079,0.8573405102663316
9,0.8926650978118315,0.8557533553360446
