     Index       y_measurement           y_fitting        descriptor_1
        62    0.9314260000E+02    0.1007577001E+03    0.2714609188E-02
        63    0.8257986667E+02    0.9385302555E+02    0.2579863468E-02
        64    0.7522936667E+02    0.8683457943E+02    0.2442897479E-02
        65    0.7383243333E+02    0.7981123106E+02    0.2305835822E-02
        66    0.7589846667E+02    0.7632519151E+02    0.2237805257E-02
        67    0.7789620000E+02    0.7286833063E+02    0.2170344118E-02
        68    0.7840820000E+02    0.6607183075E+02    0.2037709442E-02
        69    0.1073171667E+03    0.1017790408E+03    0.2734540800E-02
        70    0.1140277000E+03    0.1001140246E+03    0.2702047768E-02
        71    0.1140622333E+03    0.9874426522E+02    0.2675316716E-02
        72    0.1204607667E+03    0.9707828256E+02    0.2642804824E-02
        73    0.1132415667E+03    0.9301651716E+02    0.2563538886E-02
        74    0.9731303333E+02    0.8820806422E+02    0.2469701233E-02
        75    0.8288196667E+02    0.8287855104E+02    0.2365695014E-02
        76    0.8378776667E+02    0.7720943888E+02    0.2255061472E-02
        77    0.8411906667E+02    0.7429412090E+02    0.2198168621E-02
        78    0.7972536667E+02    0.6540305706E+02    0.2024658227E-02
        79    0.1177511000E+03    0.1175773228E+03    0.3042846552E-02
        80    0.1165381667E+03    0.1140465590E+03    0.2973943187E-02
        81    0.1148520667E+03    0.1104314883E+03    0.2903394561E-02
        82    0.9885580000E+02    0.9551726249E+02    0.2612341292E-02
        83    0.8333353333E+02    0.8800545983E+02    0.2465747379E-02
        84    0.8251083333E+02    0.8058413162E+02    0.2320919088E-02
        85    0.8122306667E+02    0.7332217416E+02    0.2179200940E-02
        86    0.7805130000E+02    0.6627184311E+02    0.2041612712E-02
        87    0.7565850000E+02    0.6963849794E+02    0.2107313467E-02
        88    0.7168876667E+02    0.6854821782E+02    0.2086036493E-02
        89    0.6723246667E+02    0.6744849795E+02    0.2064575301E-02
        90    0.6564466667E+02    0.6633917343E+02    0.2042926673E-02
        91    0.6549303333E+02    0.6409102890E+02    0.1999053808E-02
        92    0.6527446667E+02    0.6295185669E+02    0.1976822698E-02
        93    0.6491693333E+02    0.6237841620E+02    0.1965631924E-02
        94    0.6509713333E+02    0.6180237506E+02    0.1954390398E-02
        95    0.6360703333E+02    0.6064239578E+02    0.1931753235E-02
        96    0.1331329333E+03    0.1217673338E+03    0.3124615223E-02
        97    0.1303768667E+03    0.1195889821E+03    0.3082104375E-02
        98    0.1131955333E+03    0.1173967996E+03    0.3039323616E-02
        99    0.1089584667E+03    0.1151906093E+03    0.2996269495E-02
       100    0.1032596000E+03    0.1129702313E+03    0.2952938497E-02
       101    0.1006016333E+03    0.1107354817E+03    0.2909327037E-02
       102    0.9690393333E+02    0.1084861735E+03    0.2865431462E-02
       103    0.9634486667E+02    0.1073560003E+03    0.2843375969E-02
       104    0.9246266667E+02    0.1039431132E+03    0.2776772985E-02
       105    0.1244155333E+03    0.1245787987E+03    0.3179481365E-02
       106    0.1249338000E+03    0.1252243599E+03    0.3192079586E-02
       107    0.1282895000E+03    0.1255466885E+03    0.3198369875E-02
       108    0.1282394333E+03    0.1258687165E+03    0.3204654297E-02
       109    0.1238324333E+03    0.1265118727E+03    0.3217205583E-02
       110    0.1256808333E+03    0.1277946021E+03    0.3242238232E-02
       111    0.1205031000E+03    0.1284341841E+03    0.3254719768E-02
       112    0.1237962000E+03    0.1287535314E+03    0.3260951876E-02
       113    0.1263286333E+03    0.1290725835E+03    0.3267178225E-02
       114    0.1243047333E+03    0.1297098048E+03    0.3279613689E-02
       115    0.9942550000E+02    0.1046283948E+03    0.2790146354E-02
       116    0.1039796667E+03    0.1075823311E+03    0.2847792847E-02
       117    0.1065988000E+03    0.1090498758E+03    0.2876432194E-02
       118    0.1094606333E+03    0.1105112092E+03    0.2904950326E-02
       119    0.1100665000E+03    0.1134154507E+03    0.2961627018E-02
       120    0.1200650667E+03    0.1191516577E+03    0.3073569926E-02
       121    0.1181213667E+03    0.1219844150E+03    0.3128851594E-02
       122    0.1254120333E+03    0.1233921255E+03    0.3156323267E-02
       123    0.1295430000E+03    0.1247941199E+03    0.3183683390E-02
       124    0.1281758000E+03    0.1275811445E+03    0.3238072577E-02
       125    0.1324569000E+03    0.1229871907E+03    0.3148420906E-02
       126    0.1310257333E+03    0.1201707465E+03    0.3093457590E-02
       127    0.1248918667E+03    0.1182096842E+03    0.3055187177E-02
       128    0.1208332667E+03    0.1159475664E+03    0.3011041621E-02
       129    0.1109500000E+03    0.1106922635E+03    0.2908483627E-02
       130    0.9142540000E+02    0.1047059920E+03    0.2791660675E-02
       131    0.8069620000E+02    0.9823000907E+02    0.2665280933E-02
       132    0.9159523333E+02    0.9145667305E+02    0.2533098303E-02
       133    0.8447216667E+02    0.8800747734E+02    0.2465786751E-02
       134    0.7063323333E+02    0.8453839682E+02    0.2398087144E-02
       135    0.6796646667E+02    0.7759496039E+02    0.2262584980E-02
       136    0.9883910000E+02    0.1057437011E+03    0.2811911718E-02
       137    0.1059929000E+03    0.1069589402E+03    0.2835627283E-02
       138    0.1099493000E+03    0.1067003093E+03    0.2830580065E-02
       139    0.1138922667E+03    0.1059604434E+03    0.2816141474E-02
       140    0.1143839667E+03    0.1032816050E+03    0.2763863557E-02
       141    0.1074090000E+03    0.9934980786E+02    0.2687133968E-02
       142    0.1007096000E+03    0.9450716097E+02    0.2592629015E-02
       143    0.9387423333E+02    0.8902694677E+02    0.2485681844E-02
       144    0.7212493333E+02    0.8312675166E+02    0.2370538685E-02
       145    0.7295700000E+02    0.7697900794E+02    0.2250564579E-02
       146    0.1322593000E+03    0.1279799565E+03    0.3245855450E-02
       147    0.1247315333E+03    0.1240168085E+03    0.3168514046E-02
       148    0.1238607000E+03    0.1188692142E+03    0.3068057999E-02
       149    0.1190111667E+03    0.1128699671E+03    0.2950981827E-02
       150    0.1090786333E+03    0.1062864930E+03    0.2822504379E-02
       151    0.1036082667E+03    0.9933274865E+02    0.2686801055E-02
       152    0.8489250000E+02    0.8857019052E+02    0.2476768180E-02
       153    0.7258806667E+02    0.8495939770E+02    0.2406303037E-02
