     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.1163904667E+03    0.1102733814E+03    0.2963224183E-02    0.2826112257E+04
         2    0.8049570000E+02    0.9383436685E+02    0.2544681672E-02    0.3151119453E+04
         3    0.1124396667E+03    0.1034898654E+03    0.2766797646E-02    0.3009872921E+04
         4    0.1120797667E+03    0.1128125304E+03    0.2940341033E-02    0.2959149069E+04
         5    0.1183827000E+03    0.1183856622E+03    0.3088064184E-02    0.2836762189E+04
         6    0.1263473667E+03    0.1211263809E+03    0.2981381201E-02    0.3151984096E+04
         7    0.1167774333E+03    0.1214681485E+03    0.3062698064E-02    0.2993213991E+04
         8    0.1183212333E+03    0.1242655810E+03    0.3150857089E-02    0.2902454565E+04
         9    0.6767893333E+02    0.6979105449E+02    0.2103940809E-02    0.3267638147E+04
        10    0.6924846667E+02    0.7464692533E+02    0.2265224730E-02    0.3092814625E+04
        11    0.1178638333E+03    0.1214228785E+03    0.3128939566E-02    0.2853026009E+04
        12    0.1260300667E+03    0.1242382710E+03    0.3216129066E-02    0.2764898358E+04
        13    0.6395140000E+02    0.7372994181E+02    0.2243708407E-02    0.3107112132E+04
        14    0.7548660000E+02    0.8026132741E+02    0.2471282202E-02    0.2849694222E+04
        15    0.7241710000E+02    0.8232839351E+02    0.2315627736E-02    0.3244846804E+04
        16    0.1084637000E+03    0.1185138240E+03    0.3108705069E-02    0.2797849537E+04
        17    0.1173802333E+03    0.1095064427E+03    0.2873839283E-02    0.2987516784E+04
        18    0.1055167333E+03    0.1011646014E+03    0.2712334467E-02    0.3045924330E+04
        19    0.9370783333E+02    0.9196843284E+02    0.2477267314E-02    0.3229683420E+04
        20    0.1162208000E+03    0.1005917327E+03    0.2650696110E-02    0.3155750982E+04
        21    0.1175302333E+03    0.1153596219E+03    0.3055398249E-02    0.2803687399E+04
        22    0.1218277333E+03    0.1077863235E+03    0.2842612470E-02    0.2995214546E+04
        23    0.1233274667E+03    0.1086770306E+03    0.2792192781E-02    0.3130627102E+04
        24    0.1119479000E+03    0.1151426058E+03    0.3039323616E-02    0.2830061921E+04
        25    0.1160802000E+03    0.1143797935E+03    0.2944085249E-02    0.3003858465E+04
        26    0.1068349333E+03    0.9962999352E+02    0.2670249631E-02    0.3082572177E+04
        27    0.1127276667E+03    0.1068359854E+03    0.2861373814E-02    0.2924076346E+04
        28    0.1132335667E+03    0.1135329832E+03    0.2977663512E-02    0.2905173581E+04
        29    0.1026179667E+03    0.1100120308E+03    0.2753522610E-02    0.3256339540E+04
        30    0.1001382000E+03    0.1076292250E+03    0.2776132714E-02    0.3129116236E+04
        31    0.9148953333E+02    0.1106350615E+03    0.2868610742E-02    0.3036302810E+04
        32    0.9892276667E+02    0.1072289394E+03    0.2790096440E-02    0.3086463664E+04
        33    0.9586320000E+02    0.1102521613E+03    0.2882359227E-02    0.2994683728E+04
        34    0.7368413333E+02    0.7551715688E+02    0.2249506758E-02    0.3154895993E+04
        35    0.1181048000E+03    0.1212316308E+03    0.3129910270E-02    0.2844581740E+04
        36    0.1175400000E+03    0.1235045966E+03    0.3093702619E-02    0.2996587449E+04
