     Index       y_measurement           y_fitting        descriptor_1
        81    0.6509713333E+02    0.6166557272E+02    0.1954390398E-02
        82    0.1331329333E+03    0.1216301454E+03    0.3124615223E-02
        83    0.1303768667E+03    0.1194518077E+03    0.3082104375E-02
        84    0.1275528667E+03    0.1183574633E+03    0.3060747949E-02
        85    0.1131955333E+03    0.1172596393E+03    0.3039323616E-02
        86    0.1089584667E+03    0.1150534632E+03    0.2996269495E-02
        87    0.1032596000E+03    0.1128330995E+03    0.2952938497E-02
        88    0.9690393333E+02    0.1083490706E+03    0.2865431462E-02
        89    0.9517810000E+02    0.1060850272E+03    0.2821248044E-02
        90    0.9246266667E+02    0.1038060395E+03    0.2776772985E-02
        91    0.1244155333E+03    0.1244415921E+03    0.3179481365E-02
        92    0.1249338000E+03    0.1250871492E+03    0.3192079586E-02
        93    0.1282895000E+03    0.1254094757E+03    0.3198369875E-02
        94    0.1238324333E+03    0.1263746537E+03    0.3217205583E-02
        95    0.1230619333E+03    0.1270166100E+03    0.3229733533E-02
        96    0.1256808333E+03    0.1276573748E+03    0.3242238232E-02
        97    0.1205031000E+03    0.1282969527E+03    0.3254719768E-02
        98    0.1237962000E+03    0.1286162979E+03    0.3260951876E-02
        99    0.1263286333E+03    0.1289353481E+03    0.3267178225E-02
       100    0.1243047333E+03    0.1295725652E+03    0.3279613689E-02
       101    0.9942550000E+02    0.1044913167E+03    0.2790146354E-02
       102    0.1065988000E+03    0.1089127692E+03    0.2876432194E-02
       103    0.1094606333E+03    0.1103740932E+03    0.2904950326E-02
       104    0.1100665000E+03    0.1132783160E+03    0.2961627018E-02
       105    0.1137924333E+03    0.1161583134E+03    0.3017830944E-02
       106    0.1200650667E+03    0.1190144861E+03    0.3073569926E-02
       107    0.1181213667E+03    0.1218472252E+03    0.3128851594E-02
       108    0.1254120333E+03    0.1232549266E+03    0.3156323267E-02
       109    0.1310257333E+03    0.1200335683E+03    0.3093457590E-02
       110    0.1248918667E+03    0.1180725187E+03    0.3055187177E-02
       111    0.1208332667E+03    0.1158104154E+03    0.3011041621E-02
       112    0.1109500000E+03    0.1105551464E+03    0.2908483627E-02
       113    0.8069620000E+02    0.9809297218E+02    0.2665280933E-02
       114    0.9159523333E+02    0.9131967977E+02    0.2533098303E-02
       115    0.8447216667E+02    0.8787050627E+02    0.2465786751E-02
       116    0.7063323333E+02    0.8440144809E+02    0.2398087144E-02
       117    0.9883910000E+02    0.1056066159E+03    0.2811911718E-02
       118    0.1059929000E+03    0.1068218471E+03    0.2835627283E-02
       119    0.1099493000E+03    0.1065632179E+03    0.2830580065E-02
       120    0.1143839667E+03    0.1031445356E+03    0.2763863557E-02
       121    0.1074090000E+03    0.9921276376E+02    0.2687133968E-02
       122    0.1007096000E+03    0.9437014805E+02    0.2592629015E-02
       123    0.9387423333E+02    0.8888996913E+02    0.2485681844E-02
       124    0.7960966667E+02    0.8598066109E+02    0.2428905912E-02
       125    0.7212493333E+02    0.8298981202E+02    0.2370538685E-02
       126    0.7295700000E+02    0.7684210788E+02    0.2250564579E-02
       127    0.1322593000E+03    0.1278427280E+03    0.3245855450E-02
       128    0.1247315333E+03    0.1238796056E+03    0.3168514046E-02
       129    0.1265596000E+03    0.1214313917E+03    0.3120736490E-02
       130    0.1190111667E+03    0.1127328359E+03    0.2950981827E-02
       131    0.1090786333E+03    0.1061494042E+03    0.2822504379E-02
       132    0.1036082667E+03    0.9919570465E+02    0.2686801055E-02
       133    0.9512590000E+02    0.9204192911E+02    0.2547193194E-02
       134    0.8489250000E+02    0.8843321583E+02    0.2476768180E-02
       135    0.7258806667E+02    0.8482244626E+02    0.2406303037E-02
       136    0.7170470000E+02    0.7764231511E+02    0.2266180839E-02
