,train,test
0,0.9037281082199663,0.9620972538847543
1,0.9072104490795583,0.9168105256807946
2,0.9153417482862394,0.8143678042716882
3,0.9163149014736274,0.8205176953205782
4,0.9118391914628254,0.8659007523951313
5,0.9062963532689087,0.9114680238789347
6,0.9075071578194166,0.9069171376178715
7,0.9034455483928108,0.9409108447675292
8,0.9126632728979962,0.8585757993432803
9,0.9057224196155976,0.907626678636309
