Predictions (y,pred,y-pred) by the model of dimension:     1
    0.2780862305E+00    0.2793263728E+00   -0.1240142299E-02
    0.4080844591E+00    0.3530737619E+00    0.5501069718E-01
    0.2872237083E+00    0.2788907242E+00    0.8332984060E-02
    0.2680617680E+00    0.3073766963E+00   -0.3931492836E-01
    0.2681246117E+00    0.2846674095E+00   -0.1654279773E-01
    0.2820478834E+00    0.2470885041E+00    0.3495937929E-01
    0.2294035237E+00    0.2078906587E+00    0.2151286499E-01
    0.3691071406E+00    0.3592842802E+00    0.9822860404E-02
    0.3793562733E+00    0.3588344246E+00    0.2052184872E-01
    0.3933726165E+00    0.4019323846E+00   -0.8559768120E-02
    0.2160994330E+00    0.2301730436E+00   -0.1407361059E-01
    0.3009395713E+00    0.3224444631E+00   -0.2150489182E-01
    0.2956445844E+00    0.2486618321E+00    0.4698275228E-01
    0.1321953933E+00    0.1462295112E+00   -0.1403411788E-01
    0.1545919717E+00    0.1828025312E+00   -0.2821055951E-01
    0.4593358219E+00    0.4327497974E+00    0.2658602449E-01
    0.2338955183E+00    0.2631507446E+00   -0.2925522630E-01
Prediction RMSE and MaxAE:         0.0272415450        0.0550106972
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.2780862305E+00    0.2645604383E+00    0.1352579219E-01
    0.4080844591E+00    0.3503494537E+00    0.5773500543E-01
    0.2872237083E+00    0.2900328477E+00   -0.2809139448E-02
    0.2680617680E+00    0.3003805530E+00   -0.3231878504E-01
    0.2681246117E+00    0.2706423536E+00   -0.2517741839E-02
    0.2820478834E+00    0.2713049162E+00    0.1074296718E-01
    0.2294035237E+00    0.2052144236E+00    0.2418910003E-01
    0.3691071406E+00    0.3453532745E+00    0.2375386605E-01
    0.3793562733E+00    0.3421700060E+00    0.3718626731E-01
    0.3933726165E+00    0.4117564471E+00   -0.1838383067E-01
    0.2160994330E+00    0.1991995397E+00    0.1689989339E-01
    0.3009395713E+00    0.2985519520E+00    0.2387619282E-02
    0.2956445844E+00    0.2750197487E+00    0.2062483574E-01
    0.1321953933E+00    0.1623545569E+00   -0.3015916357E-01
    0.1545919717E+00    0.1900402995E+00   -0.3544832778E-01
    0.4593358219E+00    0.4923777642E+00   -0.3304194231E-01
    0.2338955183E+00    0.2432987721E+00   -0.9403253782E-02
Prediction RMSE and MaxAE:         0.0261484529        0.0577350054
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.2780862305E+00    0.2834356304E+00   -0.5349399949E-02
    0.4080844591E+00    0.3638111920E+00    0.4427326708E-01
    0.2872237083E+00    0.3011080436E+00   -0.1388433530E-01
    0.2680617680E+00    0.3078116448E+00   -0.3974987682E-01
    0.2681246117E+00    0.2774453738E+00   -0.9320762029E-02
    0.2820478834E+00    0.2802437610E+00    0.1804122363E-02
    0.2294035237E+00    0.2022740280E+00    0.2712949561E-01
    0.3691071406E+00    0.3605436368E+00    0.8563503768E-02
    0.3793562733E+00    0.3561366558E+00    0.2321961750E-01
    0.3933726165E+00    0.4200097866E+00   -0.2663717011E-01
    0.2160994330E+00    0.2044011383E+00    0.1169829474E-01
    0.3009395713E+00    0.3118406386E+00   -0.1090106738E-01
    0.2956445844E+00    0.2944156544E+00    0.1228930025E-02
    0.1321953933E+00    0.1440278244E+00   -0.1183243111E-01
    0.1545919717E+00    0.1529356162E+00    0.1656355541E-02
    0.4593358219E+00    0.4728150010E+00   -0.1347917911E-01
    0.2338955183E+00    0.2418487323E+00   -0.7953214048E-02
Prediction RMSE and MaxAE:         0.0196358245        0.0442732671
