     Index       y_measurement           y_fitting        descriptor_1
        73    0.2953980000E+02    0.2833093102E+02    0.2488558447E+01
        74    0.3218210000E+02    0.3281169094E+02    0.2527185231E+01
        75    0.4136713333E+02    0.4176673592E+02    0.2604382982E+01
        76    0.4472750000E+02    0.5071234744E+02    0.2681499411E+01
        77    0.6125163333E+02    0.5964760294E+02    0.2758526565E+01
        78    0.6651516667E+02    0.6857162301E+02    0.2835456863E+01
        79    0.6935780000E+02    0.7302915597E+02    0.2873883417E+01
        80    0.7244110000E+02    0.7748356884E+02    0.2912283074E+01
        81    0.7973906667E+02    0.8638264189E+02    0.2988998314E+01
        82    0.1244658000E+03    0.1307219878E+03    0.3371229536E+01
        83    0.1227551333E+03    0.1270782896E+03    0.3339818716E+01
        84    0.1222562000E+03    0.1252311412E+03    0.3323895211E+01
        85    0.1211050000E+03    0.1233667368E+03    0.3307822949E+01
        86    0.1179466667E+03    0.1195849436E+03    0.3275221669E+01
        87    0.1137695667E+03    0.1157303958E+03    0.3241993202E+01
        88    0.1092017667E+03    0.1118004416E+03    0.3208114687E+01
        89    0.1067584667E+03    0.1077922803E+03    0.3173561980E+01
        90    0.1053764667E+03    0.1057579535E+03    0.3156024888E+01
        91    0.1040530000E+03    0.1037029519E+03    0.3138309566E+01
        92    0.1005121667E+03    0.9952932474E+02    0.3102330447E+01
        93    0.1408233333E+02    0.2592274348E+02    0.2467798455E+01
        94    0.2335330000E+02    0.2924689699E+02    0.2496454612E+01
        95    0.2498340000E+02    0.3088370279E+02    0.2510564840E+01
        96    0.3413013333E+02    0.3250408488E+02    0.2524533486E+01
        97    0.3871113333E+02    0.3569679550E+02    0.2552056528E+01
        98    0.4908086667E+02    0.4189806560E+02    0.2605515121E+01
        99    0.5592400000E+02    0.4639635889E+02    0.2644293053E+01
       100    0.5834003333E+02    0.4786805332E+02    0.2656979924E+01
       101    0.6338693333E+02    0.5077124923E+02    0.2682007179E+01
       102    0.1739346667E+02    0.2136846584E+02    0.2428537905E+01
       103    0.1596020000E+02    0.2011342775E+02    0.2417718739E+01
       104    0.1519966667E+02    0.1944872063E+02    0.2411988573E+01
       105    0.1462273333E+02    0.1875824173E+02    0.2406036239E+01
       106    0.1577603333E+02    0.1729687141E+02    0.2393438368E+01
       107    0.1301593333E+02    0.1572284080E+02    0.2379869299E+01
       108    0.1529943333E+02    0.1220844806E+02    0.2349573168E+01
       109    0.1194016667E+02    0.1025254882E+02    0.2332712167E+01
       110    0.1395766667E+02    0.8152809154E+01    0.2314611177E+01
       111    0.5977913333E+02    0.5040440185E+02    0.2678844739E+01
       112    0.5274676667E+02    0.4691686621E+02    0.2648780132E+01
       113    0.4744456667E+02    0.4506495698E+02    0.2632815586E+01
       114    0.4271046667E+02    0.4313688438E+02    0.2616194467E+01
       115    0.3855643333E+02    0.3903899244E+02    0.2580868230E+01
       116    0.3220636667E+02    0.3459471473E+02    0.2542555944E+01
       117    0.2608033333E+02    0.2977208160E+02    0.2500982012E+01
       118    0.2318960000E+02    0.2453504738E+02    0.2455835699E+01
       119    0.1569666667E+02    0.2174857948E+02    0.2431814708E+01
       120    0.1263756667E+02    0.1884278028E+02    0.2406765011E+01
       121    0.1576773333E+02    0.1264879054E+02    0.2353369179E+01
       122    0.1876863333E+02    0.3298100086E+02    0.2528644782E+01
       123    0.2272800000E+02    0.4359197551E+02    0.2620117620E+01
       124    0.2911583333E+02    0.4895729205E+02    0.2666369802E+01
       125    0.3464173333E+02    0.5436261897E+02    0.2712966897E+01
       126    0.4469730000E+02    0.6529370057E+02    0.2807199245E+01
       127    0.6769980000E+02    0.7638605145E+02    0.2902821829E+01
       128    0.8876800000E+02    0.8764056308E+02    0.2999842334E+01
       129    0.9001296667E+02    0.9905818621E+02    0.3098268956E+01
       130    0.9820813333E+02    0.1048284775E+03    0.3148012258E+01
       131    0.1150665667E+03    0.1106399295E+03    0.3198110390E+01
       132    0.1240794333E+03    0.1223868589E+03    0.3299375826E+01
       133    0.6961473333E+02    0.6135957415E+02    0.2773284763E+01
       134    0.6873096667E+02    0.6916757043E+02    0.2840594280E+01
       135    0.6801640000E+02    0.7309841053E+02    0.2874480432E+01
       136    0.6587150000E+02    0.7704730949E+02    0.2908522262E+01
       137    0.6905330000E+02    0.8499978467E+02    0.2977077272E+01
       138    0.8448030000E+02    0.1011270091E+03    0.3116103425E+01
       139    0.9811226667E+02    0.1093038389E+03    0.3186592504E+01
       140    0.1105675667E+03    0.1134210229E+03    0.3222085050E+01
       141    0.1186644000E+03    0.1175575669E+03    0.3257744490E+01
       142    0.1239530333E+03    0.1258892826E+03    0.3329568777E+01
       143    0.1662153333E+02    0.1948533902E+02    0.2412304245E+01
       144    0.2838256667E+02    0.3286813233E+02    0.2527671789E+01
       145    0.2881536667E+02    0.3948909644E+02    0.2584748391E+01
       146    0.3478613333E+02    0.4606574663E+02    0.2641442981E+01
       147    0.4475480000E+02    0.5909317381E+02    0.2753747060E+01
       148    0.5756113333E+02    0.7196332331E+02    0.2864695313E+01
       149    0.6879203333E+02    0.8468737511E+02    0.2974384118E+01
       150    0.8769866667E+02    0.9727506243E+02    0.3082897381E+01
       151    0.9953940000E+02    0.1035204729E+03    0.3136736490E+01
       152    0.1128509667E+03    0.1097349012E+03    0.3190308514E+01
       153    0.1218290333E+03    0.1220743766E+03    0.3296682045E+01
