     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        70    0.8207633333E+02    0.8791191810E+02    0.2376149769E+00    0.1000000000E+01
        71    0.1068950000E+02    0.7046292461E+01    0.2937043007E+00    0.1000000000E+01
        72    0.2761040000E+02    0.1840450059E+02    0.2858261175E+00    0.1000000000E+01
        73    0.2953980000E+02    0.2387129832E+02    0.2820342840E+00    0.1000000000E+01
        74    0.3218210000E+02    0.2920322487E+02    0.2783359987E+00    0.1000000000E+01
        75    0.4136713333E+02    0.3948111490E+02    0.2712071365E+00    0.1000000000E+01
        76    0.4472750000E+02    0.4927342053E+02    0.2644150812E+00    0.1000000000E+01
        77    0.6125163333E+02    0.5861235302E+02    0.2579374907E+00    0.1000000000E+01
        78    0.6651516667E+02    0.6752740122E+02    0.2517539112E+00    0.1000000000E+01
        79    0.6935780000E+02    0.7183450846E+02    0.2487664523E+00    0.1000000000E+01
        80    0.7244110000E+02    0.7604560908E+02    0.2458455847E+00    0.1000000000E+01
        81    0.7973906667E+02    0.8419182092E+02    0.2401952789E+00    0.1000000000E+01
        82    0.1244658000E+03    0.1331239295E+03    0.2167566197E+00    0.0000000000E+00
        83    0.1227551333E+03    0.1305412135E+03    0.2185480211E+00    0.0000000000E+00
        84    0.1222562000E+03    0.1292243383E+03    0.2194614208E+00    0.0000000000E+00
        85    0.1211050000E+03    0.1278899545E+03    0.2203869647E+00    0.0000000000E+00
        86    0.1179466667E+03    0.1251670982E+03    0.2222755690E+00    0.0000000000E+00
        87    0.1137695667E+03    0.1223693968E+03    0.2242160867E+00    0.0000000000E+00
        88    0.1092017667E+03    0.1194933925E+03    0.2262109162E+00    0.0000000000E+00
        89    0.1067584667E+03    0.1165354001E+03    0.2282626136E+00    0.0000000000E+00
        90    0.1053764667E+03    0.1150244398E+03    0.2293106330E+00    0.0000000000E+00
        91    0.1040530000E+03    0.1134914873E+03    0.2303739064E+00    0.0000000000E+00
        92    0.1005121667E+03    0.1103574527E+03    0.2325477087E+00    0.0000000000E+00
        93    0.1408233333E+02    0.2415102534E+02    0.2923414737E+00    0.0000000000E+00
        94    0.2335330000E+02    0.2809691710E+02    0.2896045580E+00    0.0000000000E+00
        95    0.2498340000E+02    0.3002699625E+02    0.2882658330E+00    0.0000000000E+00
        96    0.3413013333E+02    0.3192940055E+02    0.2869463036E+00    0.0000000000E+00
        97    0.3871113333E+02    0.3565376194E+02    0.2843630439E+00    0.0000000000E+00
        98    0.4908086667E+02    0.4279759917E+02    0.2794079966E+00    0.0000000000E+00
        99    0.5592400000E+02    0.4790626167E+02    0.2758645698E+00    0.0000000000E+00
       100    0.5834003333E+02    0.4956442692E+02    0.2747144474E+00    0.0000000000E+00
       101    0.6338693333E+02    0.5281653471E+02    0.2724587482E+00    0.0000000000E+00
       102    0.1739346667E+02    0.1941305266E+02    0.2956277858E+00    0.0000000000E+00
       103    0.1596020000E+02    0.1868131214E+02    0.2961353294E+00    0.0000000000E+00
       104    0.1519966667E+02    0.1829233529E+02    0.2964051282E+00    0.0000000000E+00
       105    0.1462273333E+02    0.1788734154E+02    0.2966860365E+00    0.0000000000E+00
       106    0.1577603333E+02    0.1702735516E+02    0.2972825329E+00    0.0000000000E+00
       107    0.1301593333E+02    0.1609726065E+02    0.2979276571E+00    0.0000000000E+00
       108    0.1529943333E+02    0.1400864619E+02    0.2993763440E+00    0.0000000000E+00
       109    0.1194016667E+02    0.1284009801E+02    0.3001868624E+00    0.0000000000E+00
       110    0.1395766667E+02    0.1158129713E+02    0.3010599811E+00    0.0000000000E+00
       111    0.5977913333E+02    0.5279711289E+02    0.2724722194E+00    0.0000000000E+00
       112    0.5274676667E+02    0.4937741126E+02    0.2748441636E+00    0.0000000000E+00
       113    0.4744456667E+02    0.4757414792E+02    0.2760949277E+00    0.0000000000E+00
       114    0.4271046667E+02    0.4570459084E+02    0.2773916739E+00    0.0000000000E+00
       115    0.3855643333E+02    0.4175330442E+02    0.2801323314E+00    0.0000000000E+00
       116    0.3220636667E+02    0.3749461664E+02    0.2830862060E+00    0.0000000000E+00
       117    0.2608033333E+02    0.3289533068E+02    0.2862763234E+00    0.0000000000E+00
       118    0.2318960000E+02    0.2791715377E+02    0.2897292439E+00    0.0000000000E+00
       119    0.1569666667E+02    0.2527237015E+02    0.2915636961E+00    0.0000000000E+00
       120    0.1263756667E+02    0.2251565542E+02    0.2934757850E+00    0.0000000000E+00
       121    0.1576773333E+02    0.1663895427E+02    0.2975519322E+00    0.0000000000E+00
       122    0.1876863333E+02    0.1915305282E+02    0.2853069131E+00    0.1000000000E+01
       123    0.2272800000E+02    0.3266345120E+02    0.2759359461E+00    0.1000000000E+01
       124    0.2911583333E+02    0.3917207502E+02    0.2714214901E+00    0.1000000000E+01
       125    0.3464173333E+02    0.4552360844E+02    0.2670159938E+00    0.1000000000E+01
       126    0.4469730000E+02    0.5777591484E+02    0.2585176538E+00    0.1000000000E+01
       127    0.6769980000E+02    0.6945928816E+02    0.2504139323E+00    0.1000000000E+01
       128    0.8876800000E+02    0.8060951485E+02    0.2426800074E+00    0.1000000000E+01
       129    0.9001296667E+02    0.9125955142E+02    0.2352930201E+00    0.1000000000E+01
       130    0.9820813333E+02    0.9640659045E+02    0.2317229749E+00    0.1000000000E+01
