Predictions (y,pred,y-pred) by the model of dimension:     1
    0.4895849377E+02    0.4603349621E+02    0.2924997559E+01
    0.6554370379E+02    0.6159287617E+02    0.3950827619E+01
    0.5888624772E+02    0.7017884577E+02   -0.1129259805E+02
    0.6068008934E+02    0.5715516676E+02    0.3524922586E+01
    0.6555221939E+02    0.5987715365E+02    0.5675065738E+01
    0.4434460389E+02    0.4777912995E+02   -0.3434526060E+01
    0.1256431161E+03    0.1196991998E+03    0.5943916341E+01
    0.1038482190E+03    0.9396036801E+02    0.9887850987E+01
    0.2632643497E+02    0.4064734108E+02   -0.1432090610E+02
    0.8885745041E+02    0.7903406440E+02    0.9823386015E+01
    0.5640091467E+02    0.7185495358E+02   -0.1545403891E+02
    0.4875284720E+02    0.6223219420E+02   -0.1347934699E+02
    0.1134858481E+03    0.1157871470E+03   -0.2301298957E+01
    0.9652639442E+02    0.1078020391E+03   -0.1127564470E+02
    0.3130959377E+02    0.3085584298E+02    0.4537507985E+00
    0.4308292970E+02    0.4122244659E+02    0.1860483109E+01
    0.1165991300E+03    0.1117444522E+03    0.4854677800E+01
Prediction RMSE and MaxAE:         8.4817911570       15.4540389084
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.4895849377E+02    0.4722056724E+02    0.1737926525E+01
    0.6554370379E+02    0.6538015764E+02    0.1635461468E+00
    0.5888624772E+02    0.6905695629E+02   -0.1017070857E+02
    0.6068008934E+02    0.5870627768E+02    0.1973811666E+01
    0.6555221939E+02    0.5931066183E+02    0.6241557564E+01
    0.4434460389E+02    0.4120607940E+02    0.3138524492E+01
    0.1256431161E+03    0.1147571471E+03    0.1088596900E+02
    0.1038482190E+03    0.9949415866E+02    0.4354060335E+01
    0.2632643497E+02    0.3449364806E+02   -0.8167213087E+01
    0.8885745041E+02    0.8149303768E+02    0.7364412727E+01
    0.5640091467E+02    0.7138588192E+02   -0.1498496725E+02
    0.4875284720E+02    0.5609706694E+02   -0.7344219735E+01
    0.1134858481E+03    0.1124647165E+03    0.1021131528E+01
    0.9652639442E+02    0.1009532118E+03   -0.4426817432E+01
    0.3130959377E+02    0.3366907818E+02   -0.2359484406E+01
    0.4308292970E+02    0.4505206243E+02   -0.1969132727E+01
    0.1165991300E+03    0.1141721728E+03    0.2426957252E+01
Prediction RMSE and MaxAE:         6.5621681594       14.9849672544
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.4895849377E+02    0.4668535531E+02    0.2273138454E+01
    0.6554370379E+02    0.6515240987E+02    0.3912939176E+00
    0.5888624772E+02    0.6576368098E+02   -0.6877433259E+01
    0.6068008934E+02    0.6043870043E+02    0.2413889105E+00
    0.6555221939E+02    0.6005599495E+02    0.5496224439E+01
    0.4434460389E+02    0.3717081630E+02    0.7173787593E+01
    0.1256431161E+03    0.1168435056E+03    0.8799610569E+01
    0.1038482190E+03    0.9728298575E+02    0.6565233246E+01
    0.2632643497E+02    0.3209132867E+02   -0.5764893697E+01
    0.8885745041E+02    0.8111223691E+02    0.7745213503E+01
    0.5640091467E+02    0.6865911231E+02   -0.1225819765E+02
    0.4875284720E+02    0.5338847714E+02   -0.4635629936E+01
    0.1134858481E+03    0.1177886080E+03   -0.4302759949E+01
    0.9652639442E+02    0.9743870386E+02   -0.9123094384E+00
    0.3130959377E+02    0.3035784795E+02    0.9517458268E+00
    0.4308292970E+02    0.4392163694E+02   -0.8387072336E+00
    0.1165991300E+03    0.1150824340E+03    0.1516696069E+01
Prediction RMSE and MaxAE:         5.6522522635       12.2581976468
