,train,test
0,0.9323744636500149,0.9494041195308912
1,0.9422202411784009,0.9048351873387035
2,0.9381852382764142,0.9296815431190357
3,0.9361944457474753,0.9299599914852752
4,0.9388796690815026,0.9239722728979597
