     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
        45    0.1173187667E+03    0.1206183210E+03    0.3084860659E-02    0.2905298841E+04
        46    0.7212726667E+02    0.7418204144E+02    0.2223988513E-02    0.3170266396E+04
        47    0.6982910000E+02    0.8067717985E+02    0.2452927014E-02    0.2909203657E+04
        48    0.7875026667E+02    0.8092523373E+02    0.2365210704E-02    0.3098328312E+04
        49    0.9753893333E+02    0.9196136076E+02    0.2564662682E-02    0.3045973807E+04
        50    0.9081230000E+02    0.9019430767E+02    0.2520109143E-02    0.3080400853E+04
        51    0.1104217667E+03    0.1199531304E+03    0.3047853118E-02    0.2960025678E+04
        52    0.6689893333E+02    0.6845719541E+02    0.2108916530E-02    0.3221385610E+04
        53    0.7034353333E+02    0.7331728639E+02    0.2269923021E-02    0.3047301496E+04
        54    0.1323314333E+03    0.1290632748E+03    0.3075229793E-02    0.3200131480E+04
        55    0.1293472000E+03    0.1221417947E+03    0.2966048592E-02    0.3200131480E+04
        56    0.9314260000E+02    0.1062019368E+03    0.2714609188E-02    0.3200131480E+04
        57    0.8257986667E+02    0.9765980859E+02    0.2579863468E-02    0.3200131480E+04
        58    0.7522936667E+02    0.8897692768E+02    0.2442897479E-02    0.3200131480E+04
        59    0.7383243333E+02    0.8028798195E+02    0.2305835822E-02    0.3200131480E+04
        60    0.7589846667E+02    0.7597522301E+02    0.2237805257E-02    0.3200131480E+04
        61    0.7789620000E+02    0.7169856250E+02    0.2170344118E-02    0.3200131480E+04
        62    0.7840820000E+02    0.6329026271E+02    0.2037709442E-02    0.3200131480E+04
        63    0.1073171667E+03    0.1112297465E+03    0.2734540800E-02    0.3322689707E+04
        64    0.1140277000E+03    0.1091698692E+03    0.2702047768E-02    0.3322689707E+04
        65    0.1140622333E+03    0.1074752694E+03    0.2675316716E-02    0.3322689707E+04
        66    0.1204607667E+03    0.1054141965E+03    0.2642804824E-02    0.3322689707E+04
        67    0.1132415667E+03    0.1003891775E+03    0.2563538886E-02    0.3322689707E+04
        68    0.9731303333E+02    0.9444039288E+02    0.2469701233E-02    0.3322689707E+04
        69    0.8288196667E+02    0.8784697783E+02    0.2365695014E-02    0.3322689707E+04
        70    0.7972536667E+02    0.6622714484E+02    0.2024658227E-02    0.3322689707E+04
        71    0.1177511000E+03    0.1206056447E+03    0.3042846552E-02    0.2991604172E+04
        72    0.1165381667E+03    0.1165728989E+03    0.2973943187E-02    0.3002522436E+04
        73    0.9885580000E+02    0.9532607168E+02    0.2612341292E-02    0.3057113753E+04
        74    0.8333353333E+02    0.8670352165E+02    0.2465747379E-02    0.3078950280E+04
