     Index       y_measurement           y_fitting        descriptor_1        descriptor_2        descriptor_3
         1    0.7301306667E+02    0.7888629219E+02    0.2353836848E-02    0.3172226667E+04    0.9369850530E+03
         2    0.1115410667E+03    0.1024191500E+03    0.2776342656E-02    0.2398448904E+04    0.9144463042E+03
         3    0.1163904667E+03    0.1114042848E+03    0.2963224183E-02    0.2267072071E+04    0.8841004221E+03
         4    0.8049570000E+02    0.9059465266E+02    0.2544681672E-02    0.2784120756E+04    0.9329811675E+03
         5    0.7687850000E+02    0.8867589532E+02    0.2499879069E-02    0.2798697386E+04    0.9422533968E+03
         6    0.1124396667E+03    0.1035333170E+03    0.2766797646E-02    0.2386751084E+04    0.9221099381E+03
         7    0.1151615000E+03    0.1123210496E+03    0.2954057069E-02    0.2254115300E+04    0.8911335845E+03
         8    0.1120797667E+03    0.1133434480E+03    0.2940341033E-02    0.2085587538E+04    0.9120096957E+03
         9    0.1183827000E+03    0.1211041531E+03    0.3088064184E-02    0.1980048381E+04    0.8901212210E+03
        10    0.1263473667E+03    0.1218029051E+03    0.2981381201E-02    0.1867448983E+04    0.9392196409E+03
        11    0.1167774333E+03    0.1248574596E+03    0.3062698064E-02    0.1789931856E+04    0.9250121568E+03
        12    0.6767893333E+02    0.6849061389E+02    0.2103940809E-02    0.3642151984E+04    0.9599201431E+03
        13    0.1178638333E+03    0.1211902688E+03    0.3128939566E-02    0.1834748332E+04    0.8867695858E+03
        14    0.1260300667E+03    0.1258263490E+03    0.3216129066E-02    0.1754613834E+04    0.8753803354E+03
        15    0.6395140000E+02    0.7519307643E+02    0.2243708407E-02    0.3544899789E+04    0.9370956596E+03
        16    0.7548660000E+02    0.7723862810E+02    0.2471282202E-02    0.3302361394E+04    0.8798331284E+03
        17    0.7241710000E+02    0.8296349518E+02    0.2315627736E-02    0.3044520949E+04    0.9726984753E+03
        18    0.1167479333E+03    0.1023974217E+03    0.2683239594E-02    0.2191308597E+04    0.9637258549E+03
        19    0.1084637000E+03    0.1190239948E+03    0.3108705069E-02    0.1519955005E+04    0.9116294082E+03
        20    0.1173802333E+03    0.1116247315E+03    0.2873839283E-02    0.2061691330E+04    0.9326317078E+03
        21    0.1055167333E+03    0.1032479215E+03    0.2712334467E-02    0.2310870669E+04    0.9466600333E+03
        22    0.1077780667E+03    0.1128073005E+03    0.2901764505E-02    0.2178650667E+04    0.9171794337E+03
        23    0.8791373333E+02    0.9052678361E+02    0.2431614007E-02    0.2676068335E+04    0.9817365180E+03
        24    0.1162208000E+03    0.9944722111E+02    0.2650696110E-02    0.2183181948E+04    0.9672340660E+03
        25    0.1175302333E+03    0.1133905375E+03    0.3055398249E-02    0.1515608287E+04    0.9142941525E+03
        26    0.1218277333E+03    0.1089392252E+03    0.2842612470E-02    0.2052638537E+04    0.9365287453E+03
        27    0.1233274667E+03    0.1079243318E+03    0.2792192781E-02    0.1898175218E+04    0.9634462053E+03
        28    0.1119479000E+03    0.1136233352E+03    0.3039323616E-02    0.1506718129E+04    0.9214564735E+03
        29    0.1160802000E+03    0.1162764868E+03    0.2944085249E-02    0.1795247165E+04    0.9416270681E+03
        30    0.1127276667E+03    0.1111180026E+03    0.2861373814E-02    0.2156643696E+04    0.9283459774E+03
        31    0.1130756000E+03    0.1092451993E+03    0.2826753949E-02    0.2003687375E+04    0.9468938651E+03
        32    0.1132335667E+03    0.1177462979E+03    0.2977663512E-02    0.1897380462E+04    0.9261324291E+03
