     Index       y_measurement           y_fitting        descriptor_1
       102    0.1243047333E+03    0.1300246090E+03    0.3279613689E-02
       103    0.9942550000E+02    0.1047590198E+03    0.2790146354E-02
       104    0.1039796667E+03    0.1077346476E+03    0.2847792847E-02
       105    0.1100665000E+03    0.1136106013E+03    0.2961627018E-02
       106    0.1200650667E+03    0.1193889308E+03    0.3073569926E-02
       107    0.1181213667E+03    0.1222424898E+03    0.3128851594E-02
       108    0.1254120333E+03    0.1236605374E+03    0.3156323267E-02
       109    0.1295430000E+03    0.1250728271E+03    0.3183683390E-02
       110    0.1281758000E+03    0.1278803175E+03    0.3238072577E-02
       111    0.1324569000E+03    0.1232526291E+03    0.3148420906E-02
       112    0.1310257333E+03    0.1204155030E+03    0.3093457590E-02
       113    0.1248918667E+03    0.1184400401E+03    0.3055187177E-02
       114    0.1208332667E+03    0.1161613110E+03    0.3011041621E-02
       115    0.9142540000E+02    0.1048371868E+03    0.2791660675E-02
       116    0.8069620000E+02    0.9831364908E+02    0.2665280933E-02
       117    0.9159523333E+02    0.9149057470E+02    0.2533098303E-02
       118    0.8447216667E+02    0.8801605066E+02    0.2465786751E-02
       119    0.6796646667E+02    0.7752707191E+02    0.2262584980E-02
       120    0.9883910000E+02    0.1058825161E+03    0.2811911718E-02
       121    0.1059929000E+03    0.1071066790E+03    0.2835627283E-02
       122    0.1099493000E+03    0.1068461489E+03    0.2830580065E-02
       123    0.1138922667E+03    0.1061008500E+03    0.2816141474E-02
       124    0.1074090000E+03    0.9944167084E+02    0.2687133968E-02
       125    0.1007096000E+03    0.9456346314E+02    0.2592629015E-02
       126    0.9387423333E+02    0.8904300631E+02    0.2485681844E-02
       127    0.7212493333E+02    0.8309948455E+02    0.2370538685E-02
       128    0.7295700000E+02    0.7690659636E+02    0.2250564579E-02
       129    0.1322593000E+03    0.1282820580E+03    0.3245855450E-02
       130    0.1247315333E+03    0.1242898077E+03    0.3168514046E-02
       131    0.1238607000E+03    0.1191044132E+03    0.3068057999E-02
       132    0.1190111667E+03    0.1130611121E+03    0.2950981827E-02
       133    0.1090786333E+03    0.1064292938E+03    0.2822504379E-02
       134    0.1036082667E+03    0.9942448636E+02    0.2686801055E-02
       135    0.8489250000E+02    0.8858289599E+02    0.2476768180E-02
       136    0.7258806667E+02    0.8494558818E+02    0.2406303037E-02
