     Index       y_measurement           y_fitting        descriptor_1
        30    0.2320546000E+00    0.2835820634E+00    0.1630684438E+02
        31    0.2307039824E+00    0.1957395896E+00    0.1681132651E+02
        32    0.2694453323E+00    0.2848411527E+00    0.1629961339E+02
        33    0.3020090589E+00    0.3247022284E+00    0.1607068996E+02
        34    0.3046928854E+00    0.3263404084E+00    0.1606128184E+02
        35    0.2681246117E+00    0.2848604961E+00    0.1629950230E+02
        36    0.2821058033E+00    0.2859381551E+00    0.1629331327E+02
        37    0.3155324828E+00    0.3337662804E+00    0.1601863482E+02
        38    0.3001533759E+00    0.2919490585E+00    0.1625879246E+02
        39    0.2820478834E+00    0.2470946760E+00    0.1651639261E+02
        40    0.3337535518E+00    0.2926258456E+00    0.1625490565E+02
        41    0.3033097908E+00    0.2907448409E+00    0.1626570832E+02
        42    0.3195628020E+00    0.2913909456E+00    0.1626199772E+02
        43    0.4433412280E+00    0.4387654079E+00    0.1541562148E+02
        44    0.4489842999E+00    0.4412868026E+00    0.1540114103E+02
        45    0.2294035237E+00    0.2077018634E+00    0.1674262679E+02
        46    0.1983230862E+00    0.1620352740E+00    0.1700489147E+02
        47    0.2315906063E+00    0.2083411912E+00    0.1673895511E+02
        48    0.4269733901E+00    0.4038622691E+00    0.1561607132E+02
        49    0.2011678056E+00    0.1695531671E+00    0.1696171597E+02
        50    0.4469048804E+00    0.4070119347E+00    0.1559798269E+02
        51    0.2339656649E+00    0.2166830149E+00    0.1669104775E+02
        52    0.2431243250E+00    0.2171382362E+00    0.1668843340E+02
        53    0.4234910986E+00    0.4053353952E+00    0.1560761111E+02
        54    0.4522062284E+00    0.4083130645E+00    0.1559051026E+02
        55    0.4210826770E+00    0.3939984200E+00    0.1567271972E+02
        56    0.3691071406E+00    0.3598485053E+00    0.1586884377E+02
        57    0.3793562733E+00    0.3593964131E+00    0.1587144015E+02
        58    0.2843223449E+00    0.2467347041E+00    0.1651845994E+02
        59    0.4463194501E+00    0.4257877680E+00    0.1549015248E+02
        60    0.4555457409E+00    0.4281330031E+00    0.1547668372E+02
        61    0.1426577999E+00    0.1819794797E+00    0.1689035126E+02
        62    0.1532933446E+00    0.2171117972E+00    0.1668858524E+02
        63    0.2124254665E+00    0.2341699698E+00    0.1659061961E+02
        64    0.2458956862E+00    0.2509051563E+00    0.1649450890E+02
        65    0.3168200734E+00    0.2834504482E+00    0.1630760025E+02
        66    0.3606096115E+00    0.3148306482E+00    0.1612738276E+02
        67    0.3855424304E+00    0.3451216587E+00    0.1595342052E+02
        68    0.3978840001E+00    0.3743930545E+00    0.1578531396E+02
        69    0.3956483535E+00    0.3886665726E+00    0.1570334069E+02
        70    0.3933726165E+00    0.4027087390E+00    0.1562269608E+02
        71    0.3988790197E+00    0.4301275036E+00    0.1546522924E+02
        72    0.2907721873E+00    0.3038261995E+00    0.1619058166E+02
        73    0.2766077859E+00    0.3235587940E+00    0.1607725674E+02
        74    0.2778108002E+00    0.3331152428E+00    0.1602237375E+02
        75    0.2595940232E+00    0.3424759499E+00    0.1596861491E+02
        76    0.2860637736E+00    0.3606403989E+00    0.1586429590E+02
        77    0.3369956056E+00    0.3781093250E+00    0.1576397130E+02
        78    0.3829514472E+00    0.3949349602E+00    0.1566734114E+02
        79    0.3834132326E+00    0.4111651086E+00    0.1557413088E+02
        80    0.3842960836E+00    0.4190707185E+00    0.1552872871E+02
        81    0.3898202890E+00    0.4268436093E+00    0.1548408875E+02
        82    0.4002315923E+00    0.4420107338E+00    0.1539698347E+02
        83    0.1342891712E+00    0.1966673208E+00    0.1680599852E+02
        84    0.2160994330E+00    0.2300950804E+00    0.1661402183E+02
        85    0.2259092688E+00    0.2463093957E+00    0.1652090250E+02
        86    0.2378831299E+00    0.2622060077E+00    0.1642960775E+02
        87    0.2813862858E+00    0.2930890626E+00    0.1625224538E+02
        88    0.3009395713E+00    0.3228254497E+00    0.1608146836E+02
        89    0.3605672677E+00    0.3514894572E+00    0.1591685005E+02
        90    0.3718718209E+00    0.3791491799E+00    0.1575799938E+02
        91    0.3770097654E+00    0.3926221801E+00    0.1568062351E+02
        92    0.3835882870E+00    0.4058671561E+00    0.1560455719E+02
        93    0.3997269348E+00    0.4317009304E+00    0.1545619300E+02
        94    0.4484240400E+00    0.4601373177E+00    0.1529288192E+02
        95    0.4533916717E+00    0.4597526760E+00    0.1529509093E+02
        96    0.4572457538E+00    0.4595606485E+00    0.1529619375E+02
        97    0.4592785290E+00    0.4593688143E+00    0.1529729546E+02
        98    0.4595310313E+00    0.4589857274E+00    0.1529949554E+02
        99    0.4578862221E+00    0.4586034206E+00    0.1530169114E+02
       100    0.4527502248E+00    0.4582218904E+00    0.1530388228E+02
       101    0.4509489184E+00    0.4578411369E+00    0.1530606896E+02
       102    0.4502571878E+00    0.4576510509E+00    0.1530716063E+02
       103    0.4487305421E+00    0.4574611616E+00    0.1530825117E+02
       104    0.4477070965E+00    0.4570819630E+00    0.1531042892E+02
       105    0.1422823761E+00    0.1591485688E+00    0.1702146991E+02
       106    0.1702090010E+00    0.1728975974E+00    0.1694250880E+02
       107    0.1796044697E+00    0.1797754384E+00    0.1690300914E+02
       108    0.2246052236E+00    0.1866554959E+00    0.1686349675E+02
       109    0.2431527848E+00    0.2004222677E+00    0.1678443374E+02
       110    0.2672206022E+00    0.2141979112E+00    0.1670531978E+02
       111    0.2793822363E+00    0.2279824245E+00    0.1662615488E+02
       112    0.2945343546E+00    0.2417758112E+00    0.1654693902E+02
       113    0.2956445844E+00    0.2486758304E+00    0.1650731199E+02
       114    0.3018347465E+00    0.2555780678E+00    0.1646767222E+02
       115    0.3104478013E+00    0.2693891960E+00    0.1638835447E+02
       116    0.1609983312E+00    0.1450789099E+00    0.1710227241E+02
       117    0.1464057447E+00    0.1451874467E+00    0.1710164908E+02
       118    0.1354515406E+00    0.1454059776E+00    0.1710039405E+02
       119    0.1321953933E+00    0.1457340186E+00    0.1709851010E+02
       120    0.1444167407E+00    0.1467186292E+00    0.1709285545E+02
       121    0.1364241452E+00    0.1481412749E+00    0.1708468515E+02
       122    0.1333490388E+00    0.1500019594E+00    0.1707399918E+02
       123    0.1509255145E+00    0.1523006807E+00    0.1706079755E+02
       124    0.1360308813E+00    0.1536143039E+00    0.1705325337E+02
       125    0.1320689701E+00    0.1550374372E+00    0.1704508027E+02
       126    0.1415712356E+00    0.1582122324E+00    0.1702684732E+02
       127    0.2966245313E+00    0.2678714838E+00    0.1639707074E+02
       128    0.2769316302E+00    0.2532447271E+00    0.1648107267E+02
       129    0.2639498902E+00    0.2461979563E+00    0.1652154250E+02
       130    0.2484917914E+00    0.2393289243E+00    0.1656099157E+02
       131    0.2399862202E+00    0.2261240786E+00    0.1663682742E+02
       132    0.2176879084E+00    0.2136301867E+00    0.1670858024E+02
       133    0.1909003345E+00    0.2018472520E+00    0.1677625001E+02
       134    0.1864659655E+00    0.1907752710E+00    0.1683983675E+02
       135    0.1513056224E+00    0.1855058906E+00    0.1687009897E+02
       136    0.1346825959E+00    0.1804142473E+00    0.1689934044E+02
       137    0.1458560428E+00    0.1707641790E+00    0.1695476109E+02
       138    0.1545919717E+00    0.1824889511E+00    0.1688742535E+02
       139    0.1781381791E+00    0.2180990927E+00    0.1668291517E+02
       140    0.2098434920E+00    0.2353847585E+00    0.1658364304E+02
       141    0.2335975515E+00    0.2523400517E+00    0.1648626825E+02
       142    0.2777107383E+00    0.2853040284E+00    0.1629695508E+02
       143    0.3556845611E+00    0.3170751874E+00    0.1611449230E+02
       144    0.4029868256E+00    0.3477305368E+00    0.1593843765E+02
       145    0.3891821346E+00    0.3773406665E+00    0.1576838573E+02
       146    0.4103677372E+00    0.3917742430E+00    0.1568549324E+02
       147    0.4480318505E+00    0.4059704117E+00    0.1560396419E+02
       148    0.4593358219E+00    0.4336794358E+00    0.1544483038E+02
       149    0.3179402455E+00    0.3043789546E+00    0.1618740717E+02
       150    0.3102337429E+00    0.3246221313E+00    0.1607114996E+02
       151    0.3068125379E+00    0.3344186310E+00    0.1601488835E+02
       152    0.3029599096E+00    0.3440095127E+00    0.1595980761E+02
       153    0.3140799395E+00    0.3626054916E+00    0.1585301031E+02
       154    0.3409530845E+00    0.3804687738E+00    0.1575042091E+02
       155    0.3660323783E+00    0.3976529966E+00    0.1565173137E+02
       156    0.3946178759E+00    0.4142072613E+00    0.1555665970E+02
       157    0.4298996304E+00    0.4222623793E+00    0.1551039890E+02
       158    0.4491178787E+00    0.4301766014E+00    0.1546494727E+02
       159    0.4517514088E+00    0.4456023976E+00    0.1537635643E+02
       160    0.1592238765E+00    0.1969995182E+00    0.1680409070E+02
       161    0.2102269710E+00    0.2307709360E+00    0.1661014037E+02
       162    0.2116025279E+00    0.2471613237E+00    0.1651600985E+02
       163    0.2338955183E+00    0.2632368099E+00    0.1642368782E+02
       164    0.2688141384E+00    0.2944859380E+00    0.1624422308E+02
       165    0.3126505444E+00    0.3245993785E+00    0.1607128063E+02
       166    0.3424241728E+00    0.3536512735E+00    0.1590443467E+02
       167    0.3826141023E+00    0.3817095888E+00    0.1574329487E+02
       168    0.4122722955E+00    0.3953858597E+00    0.1566475161E+02
       169    0.4440677561E+00    0.4088367374E+00    0.1558750279E+02
       170    0.4524044644E+00    0.4350901419E+00    0.1543672865E+02
