     Index       y_measurement           y_fitting        descriptor_1
         1    0.1129134333E+03    0.9291320427E+02    0.4177305629E+01
         2    0.5741510000E+02    0.4792084882E+02    0.3682795564E+01
         3    0.6408266667E+02    0.6082447479E+02    0.3824619055E+01
         4    0.9851213333E+02    0.8247912949E+02    0.4062624925E+01
         5    0.9577526667E+02    0.7829810175E+02    0.4016671334E+01
         6    0.5629570000E+02    0.4867390262E+02    0.3691072363E+01
         7    0.6416440000E+02    0.6126677249E+02    0.3829480340E+01
         8    0.4909853333E+02    0.3818494229E+02    0.3575788413E+01
         9    0.5078230000E+02    0.4659790425E+02    0.3668255107E+01
        10    0.4487846667E+02    0.4417052154E+02    0.3641575793E+01
        11    0.3941803333E+02    0.2999509129E+02    0.3485773927E+01
        12    0.1155721667E+03    0.9457898316E+02    0.4195614171E+01
        13    0.4379320000E+02    0.2584102048E+02    0.3440116619E+01
        14    0.4094110000E+02    0.3028132938E+02    0.3488919964E+01
        15    0.1067330000E+03    0.7925339066E+02    0.4027170895E+01
        16    0.1236949333E+03    0.1054964982E+03    0.4315608357E+01
        17    0.1185663333E+03    0.1013471634E+03    0.4270003103E+01
        18    0.5631520000E+02    0.5802181453E+02    0.3793815073E+01
        19    0.4281686667E+02    0.2697716269E+02    0.3452603935E+01
        20    0.6653600000E+02    0.6972463718E+02    0.3922440559E+01
        21    0.6544593333E+02    0.5658394817E+02    0.3778011513E+01
        22    0.7081320000E+02    0.6913437487E+02    0.3915952998E+01
        23    0.9879613333E+02    0.9068327648E+02    0.4152796538E+01
        24    0.5754726667E+02    0.6197243752E+02    0.3837236290E+01
        25    0.3968340000E+02    0.3085466972E+02    0.3495221536E+01
        26    0.6419260000E+02    0.7352943776E+02    0.3964259045E+01
        27    0.4755836667E+02    0.5189567047E+02    0.3726482748E+01
        28    0.4298803333E+02    0.3132056194E+02    0.3500342148E+01
        29    0.5702396667E+02    0.5942564999E+02    0.3809244600E+01
        30    0.6448746667E+02    0.6126677249E+02    0.3829480340E+01
        31    0.6892443333E+02    0.7336336531E+02    0.3962433746E+01
        32    0.5462010000E+02    0.5071603514E+02    0.3713517400E+01
        33    0.6024150000E+02    0.5878617142E+02    0.3802216104E+01
        34    0.6074053333E+02    0.5283208372E+02    0.3736774847E+01
        35    0.5625880000E+02    0.4254364246E+02    0.3623694798E+01
        36    0.6976280000E+02    0.5637714022E+02    0.3775738491E+01
        37    0.6109540000E+02    0.5273347595E+02    0.3735691051E+01
        38    0.6641613333E+02    0.5635728002E+02    0.3775520208E+01
        39    0.1171394000E+03    0.9905392274E+02    0.4244798141E+01
        40    0.1298107667E+03    0.1205926061E+03    0.4481529373E+01
        41    0.4263683333E+02    0.3443435561E+02    0.3534565791E+01
        42    0.3551316667E+02    0.2428274392E+02    0.3422989633E+01
        43    0.4331223333E+02    0.3820863244E+02    0.3576048791E+01
        44    0.1050881333E+03    0.8426016753E+02    0.4082200278E+01
        45    0.3710063333E+02    0.2066057364E+02    0.3383178433E+01
        46    0.1270568667E+03    0.1095761085E+03    0.4360447271E+01
        47    0.4623996667E+02    0.3028132938E+02    0.3488919964E+01
        48    0.1048403333E+03    0.8377410595E+02    0.4076857985E+01
        49    0.1283589667E+03    0.1096783295E+03    0.4361570780E+01
        50    0.1119227000E+03    0.9229234178E+02    0.4170481742E+01
        51    0.9410970000E+02    0.8140760171E+02    0.4050847785E+01
        52    0.9391083333E+02    0.7691799493E+02    0.4001502608E+01
        53    0.5990580000E+02    0.4002022782E+02    0.3595959999E+01
        54    0.1167444000E+03    0.9410444412E+02    0.4190398522E+01
        55    0.1322718667E+03    0.1164270313E+03    0.4435745624E+01
        56    0.1511233333E+02    0.2869831281E+02    0.3471521061E+01
        57    0.1506720000E+02    0.3636875660E+02    0.3555826753E+01
        58    0.2607280000E+02    0.4023042837E+02    0.3598270309E+01
        59    0.5040940000E+02    0.5192271210E+02    0.3726779962E+01
        60    0.6252836667E+02    0.5980820588E+02    0.3813449264E+01
        61    0.6859230000E+02    0.6776739582E+02    0.3900928559E+01
        62    0.7457800000E+02    0.7580131995E+02    0.3989229256E+01
        63    0.7547360000E+02    0.7984663704E+02    0.4033691254E+01
        64    0.7601236667E+02    0.8391103578E+02    0.4078362978E+01
        65    0.7978300000E+02    0.9209762092E+02    0.4168341569E+01
        66    0.5943460000E+02    0.5501195291E+02    0.3760733745E+01
        67    0.5415630000E+02    0.6044025327E+02    0.3820396084E+01
        68    0.5238350000E+02    0.6312142199E+02    0.3849864755E+01
        69    0.4609493333E+02    0.6578002421E+02    0.3879085398E+01
        70    0.5043943333E+02    0.7102773557E+02    0.3936762887E+01
        71    0.6211446667E+02    0.7617970069E+02    0.3993388031E+01
        72    0.7535336667E+02    0.8123206777E+02    0.4048918495E+01
        73    0.7808313333E+02    0.9102171601E+02    0.4156516320E+01
        74    0.8207633333E+02    0.9575037637E+02    0.4208488930E+01
        75    0.1068950000E+02    0.2262641987E+02    0.3404785009E+01
        76    0.2761040000E+02    0.3116483861E+02    0.3498630596E+01
        77    0.2953980000E+02    0.3544449641E+02    0.3545668228E+01
        78    0.4136713333E+02    0.4832327364E+02    0.3687218607E+01
        79    0.4472750000E+02    0.5694069781E+02    0.3781932541E+01
        80    0.6125163333E+02    0.6558194423E+02    0.3876908305E+01
        81    0.6651516667E+02    0.7424583259E+02    0.3972132926E+01
        82    0.6935780000E+02    0.7858591021E+02    0.4019834631E+01
        83    0.7244110000E+02    0.8293122495E+02    0.4067593897E+01
        84    0.7973906667E+02    0.9163702458E+02    0.4163279164E+01
        85    0.1244658000E+03    0.1325969843E+03    0.4613469250E+01
        86    0.1227551333E+03    0.1291563600E+03    0.4575653418E+01
        87    0.1222562000E+03    0.1274236760E+03    0.4556609523E+01
        88    0.1211050000E+03    0.1256826047E+03    0.4537473444E+01
        89    0.1179466667E+03    0.1221748686E+03    0.4498919987E+01
        90    0.1137695667E+03    0.1186322638E+03    0.4459983290E+01
        91    0.1092017667E+03    0.1150538625E+03    0.4420653154E+01
        92    0.1067584667E+03    0.1114386939E+03    0.4380918909E+01
        93    0.1053764667E+03    0.1096170061E+03    0.4360896776E+01
        94    0.1040530000E+03    0.1077857416E+03    0.4340769385E+01
        95    0.1005121667E+03    0.1040939406E+03    0.4300192875E+01
        96    0.1408233333E+02    0.2407054081E+02    0.3420657313E+01
        97    0.2335330000E+02    0.2701177225E+02    0.3452984328E+01
        98    0.2498340000E+02    0.2847077595E+02    0.3469020208E+01
        99    0.3871113333E+02    0.3280261545E+02    0.3516631368E+01
       100    0.4574376667E+02    0.3565388020E+02    0.3547969561E+01
       101    0.4908086667E+02    0.3847674712E+02    0.3578995634E+01
       102    0.5412566667E+02    0.4127195309E+02    0.3609717686E+01
       103    0.5592400000E+02    0.4265940466E+02    0.3624967138E+01
       104    0.5834003333E+02    0.4404020295E+02    0.3640143464E+01
       105    0.1596020000E+02    0.2008338005E+02    0.3376834510E+01
       106    0.1519966667E+02    0.1980372181E+02    0.3373760792E+01
       107    0.1462273333E+02    0.1951308849E+02    0.3370566447E+01
       108    0.1577603333E+02    0.1889776299E+02    0.3363803417E+01
       109    0.1301593333E+02    0.1823504809E+02    0.3356519531E+01
       110    0.1339103333E+02    0.1752243864E+02    0.3348687255E+01
       111    0.1529943333E+02    0.1675726800E+02    0.3340277280E+01
       112    0.1242090000E+02    0.1635409147E+02    0.3335845975E+01
       113    0.1194016667E+02    0.1593669474E+02    0.3331258376E+01
       114    0.1395766667E+02    0.1505768821E+02    0.3321597233E+01
       115    0.5977913333E+02    0.4676566181E+02    0.3670098927E+01
       116    0.5274676667E+02    0.4388389177E+02    0.3638425451E+01
       117    0.3855643333E+02    0.3763476895E+02    0.3569741469E+01
       118    0.3220636667E+02    0.3424575223E+02    0.3532492855E+01
       119    0.2608033333E+02    0.3066424265E+02    0.3493128556E+01
       120    0.2318960000E+02    0.2687657020E+02    0.3451498325E+01
       121    0.1569666667E+02    0.2490076453E+02    0.3429782285E+01
       122    0.1263756667E+02    0.2286763085E+02    0.3407436154E+01
       123    0.1576773333E+02    0.1862066849E+02    0.3360757877E+01
       124    0.1876863333E+02    0.3174411763E+02    0.3504997440E+01
       125    0.2272800000E+02    0.4257409206E+02    0.3624029469E+01
       126    0.2911583333E+02    0.4805833266E+02    0.3684306646E+01
       127    0.3464173333E+02    0.5358899231E+02    0.3745094014E+01
       128    0.6769980000E+02    0.7617970069E+02    0.3993388031E+01
       129    0.8876800000E+02    0.8775870070E+02    0.4120652585E+01
       130    0.9001296667E+02    0.9952901087E+02    0.4250019825E+01
       131    0.9820813333E+02    0.1054864439E+03    0.4315497850E+01
       132    0.1240794333E+03    0.1236505063E+03    0.4515138691E+01
       133    0.6961473333E+02    0.5779475625E+02    0.3791319480E+01
       134    0.6873096667E+02    0.6616688681E+02    0.3883337397E+01
       135    0.6801640000E+02    0.7038173329E+02    0.3929662689E+01
       136    0.6587150000E+02    0.7461594355E+02    0.3976200808E+01
       137    0.7560066667E+02    0.9174911568E+02    0.4164511155E+01
       138    0.8448030000E+02    0.1004354211E+03    0.4259982161E+01
       139    0.9811226667E+02    0.1092030336E+03    0.4356346812E+01
       140    0.1105675667E+03    0.1136176876E+03    0.4404868185E+01
