Predictions (y,pred,y-pred) by the model of dimension:     1
    0.2053415111E+03    0.2080163631E+03   -0.2674851990E+01
    0.2785376444E+03    0.2765097698E+03    0.2027874694E+01
    0.2281654778E+03    0.2354429340E+03   -0.7277456225E+01
    0.2003932667E+03    0.2038359345E+03   -0.3442667882E+01
    0.2105854111E+03    0.2119472654E+03   -0.1361854247E+01
    0.2213828000E+03    0.2208716614E+03    0.5111386211E+00
    0.2572186333E+03    0.2576222485E+03   -0.4036151249E+00
    0.2024171778E+03    0.1941036260E+03    0.8313551805E+01
    0.2350597111E+03    0.2273521680E+03    0.7707543090E+01
    0.3013589222E+03    0.3039154429E+03   -0.2556520723E+01
    0.2843988222E+03    0.2851792128E+03   -0.7803906035E+00
    0.1717623333E+03    0.1755225306E+03   -0.3760197238E+01
    0.1808356889E+03    0.1831085600E+03   -0.2272871143E+01
    0.1786953444E+03    0.1804095352E+03   -0.1714190795E+01
    0.2691348000E+03    0.2705372337E+03   -0.1402433673E+01
    0.2105255556E+03    0.2083082348E+03    0.2217320769E+01
    0.2945108667E+03    0.2907669438E+03    0.3743922837E+01
Prediction RMSE and MaxAE:         3.8894214997        8.3135518049
Predictions (y,pred,y-pred) by the model of dimension:     2
    0.2053415111E+03    0.2085547656E+03   -0.3213254463E+01
    0.2785376444E+03    0.2755795140E+03    0.2958130420E+01
    0.2281654778E+03    0.2326562932E+03   -0.4490815413E+01
    0.2003932667E+03    0.2025476690E+03   -0.2154402379E+01
    0.2105854111E+03    0.2101201079E+03    0.4653031663E+00
    0.2213828000E+03    0.2194488680E+03    0.1933932019E+01
    0.2572186333E+03    0.2562301558E+03    0.9884775829E+00
    0.2024171778E+03    0.2042609915E+03   -0.1843813690E+01
    0.2350597111E+03    0.2333610377E+03    0.1698673444E+01
    0.3013589222E+03    0.3058077088E+03   -0.4448786588E+01
    0.2843988222E+03    0.2854194343E+03   -0.1020612064E+01
    0.1717623333E+03    0.1703003344E+03    0.1461998946E+01
    0.1808356889E+03    0.1843274807E+03   -0.3491791859E+01
    0.1786953444E+03    0.1834286031E+03   -0.4733258691E+01
    0.2691348000E+03    0.2675021467E+03    0.1632653348E+01
    0.2105255556E+03    0.2035661965E+03    0.6959359038E+01
    0.2945108667E+03    0.2911581949E+03    0.3352671803E+01
Prediction RMSE and MaxAE:         3.2085274666        6.9593590381
Predictions (y,pred,y-pred) by the model of dimension:     3
    0.2053415111E+03    0.2054876216E+03   -0.1461105077E+00
    0.2785376444E+03    0.2772368148E+03    0.1300829627E+01
    0.2281654778E+03    0.2310462464E+03   -0.2880768635E+01
    0.2003932667E+03    0.2026972076E+03   -0.2303940921E+01
    0.2105854111E+03    0.2076898179E+03    0.2895593244E+01
    0.2213828000E+03    0.2171980666E+03    0.4184733372E+01
    0.2572186333E+03    0.2585507075E+03   -0.1332074161E+01
    0.2024171778E+03    0.2015061847E+03    0.9109930401E+00
    0.2350597111E+03    0.2315187260E+03    0.3540985088E+01
    0.3013589222E+03    0.3039762620E+03   -0.2617339748E+01
    0.2843988222E+03    0.2866794289E+03   -0.2280606714E+01
    0.1717623333E+03    0.1734173925E+03   -0.1655059125E+01
    0.1808356889E+03    0.1820630608E+03   -0.1227371892E+01
    0.1786953444E+03    0.1808182146E+03   -0.2122870110E+01
    0.2691348000E+03    0.2673839170E+03    0.1750883040E+01
    0.2105255556E+03    0.2093926533E+03    0.1132902244E+01
    0.2945108667E+03    0.2909887978E+03    0.3522068842E+01
Prediction RMSE and MaxAE:         2.3504409944        4.1847333718
