,train,test
0,0.9969959307208407,0.9941299085040142
1,0.9969199045020295,0.9960333015547047
2,0.9964224912757914,0.9947040678857743
3,0.9965217533821934,0.996542958122019
4,0.9967878607684428,0.9937882791449929
