     Index       y_measurement           y_fitting        descriptor_1        descriptor_2
         1    0.6408266667E+02    0.7006023008E+02    0.2614639486E+00    0.1386172536E-05
         2    0.9851213333E+02    0.9209420190E+02    0.2461462770E+00    0.1386172536E-05
         3    0.5629570000E+02    0.5645228870E+02    0.2709239760E+00    0.1386172536E-05
         4    0.4909853333E+02    0.4388783143E+02    0.2796586052E+00    0.4484155086E-07
         5    0.5078230000E+02    0.5402820651E+02    0.2726091755E+00    0.4484155086E-07
         6    0.4487846667E+02    0.5101873400E+02    0.2746063948E+00    0.8171276545E-02
         7    0.3941803333E+02    0.3349960569E+02    0.2868803373E+00    0.1010208374E-08
         8    0.4091123333E+02    0.3853370201E+02    0.2833807125E+00    0.1010208374E-08
         9    0.1155721667E+03    0.1033173626E+03    0.2383441278E+00    0.1010208374E-08
        10    0.1317270667E+03    0.1218482353E+03    0.2254617558E+00    0.1010208374E-08
        11    0.4379320000E+02    0.2802266595E+02    0.2906878199E+00    0.1010208374E-08
        12    0.4094110000E+02    0.3387171765E+02    0.2866216509E+00    0.1010208374E-08
        13    0.1067330000E+03    0.8884052852E+02    0.2483132765E+00    0.8171276545E-02
        14    0.1236949333E+03    0.1127136725E+03    0.2317170413E+00    0.8171276545E-02
        15    0.1185663333E+03    0.1092902534E+03    0.2341918673E+00    0.4484155086E-07
        16    0.4281686667E+02    0.2953500532E+02    0.2896364653E+00    0.0000000000E+00
        17    0.6653600000E+02    0.7943994890E+02    0.2549433152E+00    0.1386172536E-05
        18    0.6544593333E+02    0.6542037122E+02    0.2646895057E+00    0.1386172536E-05
        19    0.9909350000E+02    0.1034348008E+03    0.2382624705E+00    0.1386172536E-05
        20    0.5754726667E+02    0.7129691060E+02    0.2606042277E+00    0.1386172536E-05
        21    0.3968340000E+02    0.3461505032E+02    0.2861048977E+00    0.0000000000E+00
        22    0.6419260000E+02    0.8330851418E+02    0.2522539493E+00    0.1386172536E-05
        23    0.4755836667E+02    0.6015552686E+02    0.2683495585E+00    0.4484155086E-07
        24    0.4298803333E+02    0.3521710605E+02    0.2856863580E+00    0.0000000000E+00
        25    0.5702396667E+02    0.6854224917E+02    0.2625192407E+00    0.4484155086E-07
        26    0.6448746667E+02    0.7053767483E+02    0.2611320365E+00    0.1386172536E-05
        27    0.6892443333E+02    0.8314136282E+02    0.2523701503E+00    0.1386172536E-05
        28    0.6024150000E+02    0.6784419875E+02    0.2630045144E+00    0.4484155086E-07
        29    0.6916680000E+02    0.7624503389E+02    0.2570694668E+00    0.8171276545E-02
        30    0.6074053333E+02    0.6121871053E+02    0.2676104504E+00    0.1010208374E-08
        31    0.6976280000E+02    0.6519118177E+02    0.2648488507E+00    0.1010208374E-08
        32    0.6109540000E+02    0.6110702935E+02    0.2676880894E+00    0.1010208374E-08
        33    0.6641613333E+02    0.6516915553E+02    0.2648641630E+00    0.1010208374E-08
        34    0.1298107667E+03    0.1251907222E+03    0.2231381113E+00    0.1010208374E-08
        35    0.3551316667E+02    0.2593047060E+02    0.2921422813E+00    0.0000000000E+00
        36    0.4331223333E+02    0.4391712281E+02    0.2796382428E+00    0.1010208374E-08
        37    0.1050881333E+03    0.9365557301E+02    0.2449659331E+00    0.8171276545E-02
        38    0.3710063333E+02    0.2098537370E+02    0.2955800351E+00    0.0000000000E+00
        39    0.1270568667E+03    0.1161412086E+03    0.2293342719E+00    0.8171276545E-02
        40    0.4623996667E+02    0.3387171765E+02    0.2866216509E+00    0.1010208374E-08
        41    0.4979963333E+02    0.3947298773E+02    0.2827277358E+00    0.1010208374E-08
        42    0.1048403333E+03    0.9319382208E+02    0.2452869351E+00    0.8171276545E-02
        43    0.1283589667E+03    0.1162261860E+03    0.2292751970E+00    0.8171276545E-02
        44    0.1119227000E+03    0.1012512553E+03    0.2397804527E+00    0.4484155086E-07
        45    0.5990580000E+02    0.4600788792E+02    0.2780898564E+00    0.8171276545E-02
        46    0.1167444000E+03    0.1028906285E+03    0.2386407867E+00    0.1010208374E-08
        47    0.1322718667E+03    0.1218777446E+03    0.2254412414E+00    0.1010208374E-08
        48    0.1511233333E+02    0.1509578684E+02    0.2880581689E+00    0.1000000000E+01
        49    0.1506720000E+02    0.2491997196E+02    0.2812285495E+00    0.1000000000E+01
        50    0.2607280000E+02    0.2969171901E+02    0.2779113058E+00    0.1000000000E+01
        51    0.3288510000E+02    0.3437343310E+02    0.2746566516E+00    0.1000000000E+01
        52    0.5040940000E+02    0.4347676608E+02    0.2683281573E+00    0.1000000000E+01
        53    0.6252836667E+02    0.5224906872E+02    0.2622297901E+00    0.1000000000E+01
        54    0.6859230000E+02    0.6070807488E+02    0.2563492217E+00    0.1000000000E+01
        55    0.7978300000E+02    0.8436461741E+02    0.2399035644E+00    0.1000000000E+01
        56    0.5943460000E+02    0.4696159816E+02    0.2659055567E+00    0.1000000000E+01
        57    0.5238350000E+02    0.5581705155E+02    0.2597493844E+00    0.1000000000E+01
        58    0.4609493333E+02    0.5863164066E+02    0.2577927262E+00    0.1000000000E+01
        59    0.6211446667E+02    0.6924579542E+02    0.2504139323E+00    0.1000000000E+01
        60    0.7535336667E+02    0.7418606669E+02    0.2469795332E+00    0.1000000000E+01
