     Index       y_measurement           y_fitting        descriptor_1
         1    0.6408266667E+02    0.6067861730E+02    0.3824619055E+01
         2    0.9851213333E+02    0.8210837830E+02    0.4062624925E+01
         3    0.5629570000E+02    0.4865423449E+02    0.3691072363E+01
         4    0.4909853333E+02    0.3827420691E+02    0.3575788413E+01
         5    0.5078230000E+02    0.4659979632E+02    0.3668255107E+01
         6    0.4487846667E+02    0.4419762312E+02    0.3641575793E+01
         7    0.3941803333E+02    0.3016941133E+02    0.3485773927E+01
         8    0.4091123333E+02    0.3404537838E+02    0.3528821673E+01
         9    0.1155721667E+03    0.9408256935E+02    0.4195614171E+01
        10    0.1317270667E+03    0.1156673755E+03    0.4435342023E+01
        11    0.4379320000E+02    0.2605848248E+02    0.3440116619E+01
        12    0.4094110000E+02    0.3045267670E+02    0.3488919964E+01
        13    0.1067330000E+03    0.7891614027E+02    0.4027170895E+01
        14    0.1236949333E+03    0.1048867009E+03    0.4315608357E+01
        15    0.1185663333E+03    0.1007804589E+03    0.4270003103E+01
        16    0.4281686667E+02    0.2718282533E+02    0.3452603935E+01
        17    0.6653600000E+02    0.6948634734E+02    0.3922440559E+01
        18    0.6544593333E+02    0.5648213052E+02    0.3778011513E+01
        19    0.9909350000E+02    0.9421203801E+02    0.4197052092E+01
        20    0.5754726667E+02    0.6181465790E+02    0.3837236290E+01
        21    0.3968340000E+02    0.3102006263E+02    0.3495221536E+01
        22    0.6419260000E+02    0.7325163330E+02    0.3964259045E+01
        23    0.4755836667E+02    0.5184254278E+02    0.3726482748E+01
        24    0.4298803333E+02    0.3148111635E+02    0.3500342148E+01
        25    0.5702396667E+02    0.5929431995E+02    0.3809244600E+01
        26    0.6448746667E+02    0.6111632153E+02    0.3829480340E+01
        27    0.6892443333E+02    0.7308728558E+02    0.3962433746E+01
        28    0.6024150000E+02    0.5866148266E+02    0.3802216104E+01
        29    0.6916680000E+02    0.6656535946E+02    0.3889999121E+01
        30    0.6074053333E+02    0.5276923094E+02    0.3736774847E+01
        31    0.6976280000E+02    0.5627747037E+02    0.3775738491E+01
        32    0.6109540000E+02    0.5267164725E+02    0.3735691051E+01
        33    0.6641613333E+02    0.5625781643E+02    0.3775520208E+01
        34    0.1298107667E+03    0.1198260287E+03    0.4481529373E+01
