     Index       y_measurement           y_fitting        descriptor_1
        33    0.1900791570E+03    0.2192906794E+03    0.3962433746E+01
        34    0.1509485565E+03    0.1582084194E+03    0.3713517400E+01
        35    0.1653278390E+03    0.1799744359E+03    0.3802216104E+01
        36    0.1854096194E+03    0.2015157495E+03    0.3889999121E+01
        37    0.1640343275E+03    0.1639156277E+03    0.3736774847E+01
        38    0.1464641946E+03    0.1361666065E+03    0.3623694798E+01
        39    0.1858012828E+03    0.1734770224E+03    0.3775738491E+01
        40    0.1653253369E+03    0.1636496720E+03    0.3735691051E+01
        41    0.1777252035E+03    0.1734234573E+03    0.3775520208E+01
        42    0.3048441671E+03    0.2885808472E+03    0.4244798141E+01
        43    0.3431197118E+03    0.3466729689E+03    0.4481529373E+01
        44    0.1196200687E+03    0.1142949967E+03    0.3534565791E+01
        45    0.1234999985E+03    0.1244746231E+03    0.3576048791E+01
        46    0.2754221649E+03    0.2486805148E+03    0.4082200278E+01
        47    0.1012461757E+03    0.7714564071E+02    0.3383178433E+01
        48    0.3280589644E+03    0.3169603022E+03    0.4360447271E+01
        49    0.1252586322E+03    0.1030938430E+03    0.3488919964E+01
        50    0.1336360451E+03    0.1148853891E+03    0.3536971699E+01
        51    0.2730061052E+03    0.2473695550E+03    0.4076857985E+01
        52    0.3342069804E+03    0.3172360031E+03    0.4361570780E+01
        53    0.2925690386E+03    0.2703441437E+03    0.4170481742E+01
        54    0.2499290681E+03    0.2409868412E+03    0.4050847785E+01
        55    0.2494959393E+03    0.2288778938E+03    0.4001502608E+01
        56    0.1635212792E+03    0.1293606886E+03    0.3595959999E+01
        57    0.3044292394E+03    0.2752315766E+03    0.4190398522E+01
        58    0.3466922574E+03    0.3354379701E+03    0.4435745624E+01
        59    0.7539411855E+02    0.9882427877E+02    0.3471521061E+01
        60    0.8308542094E+02    0.1195122821E+03    0.3555826753E+01
        61    0.1374857342E+03    0.1403909583E+03    0.3640909456E+01
        62    0.1810345920E+03    0.1614629556E+03    0.3726779962E+01
        63    0.2137989748E+03    0.1827309716E+03    0.3813449264E+01
        64    0.2362153392E+03    0.2041977541E+03    0.3900928559E+01
        65    0.2531818108E+03    0.2258661026E+03    0.3989229256E+01
        66    0.2540849331E+03    0.2367767533E+03    0.4033691254E+01
        67    0.2565445535E+03    0.2477388693E+03    0.4078362978E+01
        68    0.2716754675E+03    0.2698189608E+03    0.4168341569E+01
        69    0.1656333067E+03    0.1697949669E+03    0.3760733745E+01
        70    0.1614262859E+03    0.1844356707E+03    0.3820396084E+01
        71    0.1638021596E+03    0.1916670682E+03    0.3849864755E+01
        72    0.1557274398E+03    0.1988376013E+03    0.3879085398E+01
        73    0.1765848111E+03    0.2129912374E+03    0.3936762887E+01
        74    0.2133581471E+03    0.2268866357E+03    0.3993388031E+01
        75    0.2477361032E+03    0.2405134075E+03    0.4048918495E+01
        76    0.2563639819E+03    0.2538606927E+03    0.4103310023E+01
        77    0.2589913668E+03    0.2604259980E+03    0.4130064302E+01
        78    0.2787418701E+03    0.2796708311E+03    0.4208488930E+01
        79    0.1199555727E+03    0.1054767614E+03    0.3498630596E+01
        80    0.1275768211E+03    0.1170194540E+03    0.3545668228E+01
        81    0.1365911272E+03    0.1285803317E+03    0.3592779966E+01
        82    0.1835905845E+03    0.1749969972E+03    0.3781932541E+01
        83    0.2269835653E+03    0.1983033585E+03    0.3876908305E+01
        84    0.2427378609E+03    0.2216707876E+03    0.3972132926E+01
        85    0.2556213033E+03    0.2450962152E+03    0.4067593897E+01
        86    0.2752750396E+03    0.2685766835E+03    0.4163279164E+01
        87    0.3579410584E+03    0.3790500546E+03    0.4613469250E+01
        88    0.3560854796E+03    0.3697703246E+03    0.4575653418E+01
        89    0.3545054002E+03    0.3604012369E+03    0.4537473444E+01
        90    0.3498113830E+03    0.3509404991E+03    0.4498919987E+01
        91    0.3356323513E+03    0.3317343878E+03    0.4420653154E+01
        92    0.3316835756E+03    0.3219838932E+03    0.4380918909E+01
        93    0.3292392192E+03    0.3170706074E+03    0.4360896776E+01
        94    0.3269858934E+03    0.3121314921E+03    0.4340769385E+01
        95    0.3207503283E+03    0.3021743119E+03    0.4300192875E+01
        96    0.7685966542E+02    0.8634268513E+02    0.3420657313E+01
        97    0.9037831757E+02    0.9427549938E+02    0.3452984328E+01
        98    0.1152563537E+03    0.1021251836E+03    0.3484972580E+01
        99    0.1250793226E+03    0.1098940198E+03    0.3516631368E+01
       100    0.1376933148E+03    0.1175841844E+03    0.3547969561E+01
       101    0.1448486749E+03    0.1251977569E+03    0.3578995634E+01
       102    0.1532934530E+03    0.1327367249E+03    0.3609717686E+01
       103    0.1533473073E+03    0.1364788295E+03    0.3624967138E+01
       104    0.1621881784E+03    0.1475983710E+03    0.3670280387E+01
       105    0.8311168116E+02    0.7701154291E+02    0.3382631971E+01
       106    0.7247803067E+02    0.7558888817E+02    0.3376834510E+01
       107    0.6678121200E+02    0.7483462014E+02    0.3373760792E+01
       108    0.6475675694E+02    0.7405075112E+02    0.3370566447E+01
       109    0.7030410540E+02    0.7239115277E+02    0.3363803417E+01
       110    0.6514082646E+02    0.6868175661E+02    0.3348687255E+01
       111    0.7365959505E+02    0.6661800994E+02    0.3340277280E+01
       112    0.6708569690E+02    0.6553059994E+02    0.3335845975E+01
       113    0.6606186028E+02    0.6440483653E+02    0.3331258376E+01
       114    0.7019308169E+02    0.6203406234E+02    0.3321597233E+01
       115    0.1593068290E+03    0.1475538421E+03    0.3670098927E+01
       116    0.1468949451E+03    0.1397814015E+03    0.3638425451E+01
       117    0.1388089549E+03    0.1357366475E+03    0.3621942672E+01
       118    0.1291537303E+03    0.1315817068E+03    0.3605010871E+01
       119    0.1235282770E+03    0.1229268522E+03    0.3569741469E+01
       120    0.9736886424E+02    0.1041266008E+03    0.3493128556E+01
       121    0.9411222420E+02    0.9391084505E+02    0.3451498325E+01
       122    0.7726231874E+02    0.8858188686E+02    0.3429782285E+01
       123    0.6947861574E+02    0.8309830892E+02    0.3407436154E+01
       124    0.7451208676E+02    0.7164379941E+02    0.3360757877E+01
       125    0.8219213345E+02    0.1070391386E+03    0.3504997440E+01
       126    0.9923806785E+02    0.1362487323E+03    0.3624029469E+01
       127    0.1193451659E+03    0.1510403129E+03    0.3684306646E+01
       128    0.1356927131E+03    0.1659570907E+03    0.3745094014E+01
       129    0.1672786173E+03    0.1961683133E+03    0.3868207781E+01
       130    0.2253661327E+03    0.2268866357E+03    0.3993388031E+01
       131    0.2698899312E+03    0.2581164312E+03    0.4120652585E+01
       132    0.2781444213E+03    0.2898622105E+03    0.4250019825E+01
       133    0.2994904688E+03    0.3059300414E+03    0.4315497850E+01
       134    0.3348078087E+03    0.3221286216E+03    0.4381508692E+01
       135    0.3536124748E+03    0.3549204510E+03    0.4515138691E+01
       136    0.1815617150E+03    0.1773004837E+03    0.3791319480E+01
       137    0.1851328402E+03    0.1998810109E+03    0.3883337397E+01
       138    0.1879236927E+03    0.2112489005E+03    0.3929662689E+01
       139    0.1904213831E+03    0.2226690162E+03    0.3976200808E+01
       140    0.2062694130E+03    0.2456673722E+03    0.4069921419E+01
       141    0.2324792831E+03    0.2688790051E+03    0.4164511155E+01
       142    0.2580894811E+03    0.2923068953E+03    0.4259982161E+01
       143    0.2927787662E+03    0.3159540794E+03    0.4356346812E+01
       144    0.3451406716E+03    0.3398236509E+03    0.4453617714E+01
       145    0.3548500077E+03    0.3639187617E+03    0.4551807711E+01
       146    0.8919480068E+02    0.9229677417E+02    0.3444920824E+01
       147    0.1207847205E+03    0.1251038289E+03    0.3578612868E+01
       148    0.1408027874E+03    0.1579233835E+03    0.3712355850E+01
       149    0.1693828405E+03    0.1907594707E+03    0.3846166204E+01
       150    0.2053585443E+03    0.2236151188E+03    0.3980056271E+01
       151    0.2357175677E+03    0.2564925335E+03    0.4114035039E+01
       152    0.3075347098E+03    0.3058526565E+03    0.4315182499E+01
       153    0.3365297414E+03    0.3223182192E+03    0.4382281321E+01
